fecha;DEM;WD;TEMP
21/04/2009;683.797573;2;14.475
22/04/2009;675.235358;3;15.975
23/04/2009;655.016916;4;16.65
24/04/2009;655.758774;5;16.35
25/04/2009;582.618595;6;14.825
26/04/2009;539.618035;7;13.55
27/04/2009;658.537247;1;12.35
28/04/2009;676.522307;2;16.575
29/04/2009;675.944958;3;14.1
30/04/2009;673.240583;4;13.8
01/05/2009;530.373493;5;14.925
02/05/2009;538.207454;6;16.125
03/05/2009;514.575113;7;16.725
04/05/2009;645.306603;1;18.25
05/05/2009;671.483091;2;17.25
06/05/2009;679.046906;3;18.975
07/05/2009;683.099949;4;19.425
08/05/2009;675.921025;5;19.825
09/05/2009;593.372611;6;19.1
10/05/2009;529.604579;7;18.7
11/05/2009;654.639139;1;17.625
12/05/2009;677.005161;2;18.125
13/05/2009;679.285172;3;18.275
14/05/2009;677.140825;4;16.9
15/05/2009;646.95952;5;15.625
16/05/2009;582.244404;6;16.825
17/05/2009;531.701842;7;18.725
18/05/2009;653.472363;1;17.3
19/05/2009;679.653095;2;18.55
20/05/2009;690.068661;3;21.75
21/05/2009;681.332101;4;22.45
22/05/2009;685.357789;5;21.9
23/05/2009;597.194013;6;18.45
24/05/2009;534.808561;7;19.95
25/05/2009;659.447536;1;19.45
26/05/2009;680.87571;2;18.6
27/05/2009;676.859311;3;19.025
28/05/2009;679.629847;4;20.8
29/05/2009;679.064185;5;20.75
30/05/2009;597.850558;6;21.775
31/05/2009;536.942462;7;21.575
01/06/2009;656.614102;1;21.975
02/06/2009;701.123329;2;22.7
03/06/2009;712.400927;3;22.35
04/06/2009;711.72898;4;21.925
05/06/2009;693.530824;5;21.15
06/06/2009;586.294558;6;19.1
07/06/2009;522.797122;7;18.725
08/06/2009;660.441281;1;18.975
09/06/2009;673.575885;2;19.45
10/06/2009;697.67349;3;21.375
11/06/2009;693.25057;4;22.8
12/06/2009;713.943482;5;24.45
13/06/2009;639.459471;6;25.775
14/06/2009;586.069037;7;26.25
15/06/2009;734.718733;1;25.675
16/06/2009;745.468105;2;25.45
17/06/2009;751.308765;3;25.275
18/06/2009;768.109324;4;26.125
19/06/2009;765.544496;5;27.425
20/06/2009;662.726337;6;25.35
21/06/2009;578.888246;7;22.85
22/06/2009;715.218286;1;23.15
23/06/2009;731.652573;2;24.275
24/06/2009;691.021502;3;24
25/06/2009;725.271385;4;23.225
26/06/2009;712.442814;5;22.525
27/06/2009;626.989548;6;23.225
28/06/2009;562.326184;7;23.325
29/06/2009;715.796932;1;25.225
30/06/2009;762.067886;2;26.8
01/07/2009;778.826135;3;28.175
02/07/2009;786.838334;4;27
03/07/2009;780.269154;5;26.925
04/07/2009;677.223139;6;27.1
05/07/2009;611.229349;7;25.95
06/07/2009;745.667096;1;25.825
07/07/2009;749.20753;2;25.075
08/07/2009;738.652896;3;24.85
09/07/2009;739.733103;4;24.175
10/07/2009;737.697505;5;24.875
11/07/2009;650.303285;6;25.525
12/07/2009;593.53185;7;25.575
13/07/2009;754.728131;1;25.75
14/07/2009;766.92534;2;26.125
15/07/2009;760.296664;3;24.95
16/07/2009;765.813777;4;25.55
17/07/2009;743.68647;5;24.85
18/07/2009;624.840468;6;22.05
19/07/2009;566.496764;7;23.95
20/07/2009;729.683519;1;25.05
21/07/2009;770.807281;2;26.625
22/07/2009;775.250707;3;28.325
23/07/2009;774.882582;4;27.725
24/07/2009;761.943018;5;25.95
25/07/2009;654.136935;6;25.675
26/07/2009;602.774862;7;26.725
27/07/2009;752.425581;1;26.475
28/07/2009;765.356169;2;26.05
29/07/2009;770.448278;3;25.8
30/07/2009;769.744051;4;26.5
31/07/2009;747.878565;5;26.875
01/08/2009;652.53767;6;26
02/08/2009;575.157846;7;23.8
03/08/2009;692.306464;1;24.825
04/08/2009;722.377584;2;24.525
05/08/2009;736.539394;3;27.3
06/08/2009;734.137098;4;26.85
07/08/2009;717.274358;5;26.7
08/08/2009;626.820734;6;25.9
09/08/2009;557.85138;7;25.725
10/08/2009;658.814874;1;25.2
11/08/2009;679.225869;2;25.75
12/08/2009;694.731456;3;26.725
13/08/2009;699.944963;4;27.725
14/08/2009;699.661884;5;27.675
15/08/2009;602.949236;6;27.45
16/08/2009;585.471625;7;26.95
17/08/2009;706.098849;1;28.2
18/08/2009;727.781743;2;28.425
19/08/2009;730.653484;3;28.225
20/08/2009;732.132383;4;28.65
21/08/2009;726.969332;5;26.725
22/08/2009;654.109003;6;27.725
23/08/2009;600.311058;7;27.675
24/08/2009;727.00268;1;26.775
25/08/2009;725.728367;2;26.4
26/08/2009;723.319005;3;25.75
27/08/2009;741.056078;4;25.8
28/08/2009;744.344328;5;26.85
29/08/2009;648.301886;6;27.05
30/08/2009;598.269949;7;26.025
31/08/2009;759.642287;1;26.5
01/09/2009;787.601833;2;27.325
02/09/2009;775.341378;3;25.425
03/09/2009;769.479206;4;24.375
04/09/2009;770.014832;5;25.6
05/09/2009;653.223051;6;23.45
06/09/2009;592.081841;7;25
07/09/2009;738.88167;1;24.575
08/09/2009;744.646195;2;24.225
09/09/2009;758.313502;3;24.15
10/09/2009;752.097186;4;24.225
11/09/2009;705.328412;5;24
12/09/2009;630.361436;6;23
13/09/2009;566.136112;7;22.525
14/09/2009;693.281127;1;21.55
15/09/2009;697.658996;2;17.075
16/09/2009;691.608495;3;17.025
17/09/2009;689.266356;4;15.825
18/09/2009;680.56121;5;17.825
19/09/2009;594.407251;6;18.425
20/09/2009;539.187074;7;18.9
21/09/2009;662.307053;1;18.4
22/09/2009;687.731716;2;21.175
23/09/2009;692.574677;3;22.125
24/09/2009;688.034648;4;21.575
25/09/2009;691.296912;5;21.775
26/09/2009;598.685524;6;21.2
27/09/2009;540.070739;7;21.3
28/09/2009;671.181241;1;20
29/09/2009;689.346953;2;20.3
30/09/2009;694.228998;3;20.425
01/10/2009;695.464695;4;21.025
02/10/2009;690.806299;5;20.425
03/10/2009;597.852142;6;19.45
04/10/2009;543.957769;7;19.375
05/10/2009;685.168929;1;20.75
06/10/2009;709.026414;2;21.775
07/10/2009;712.882744;3;21.875
08/10/2009;717.292641;4;21.075
09/10/2009;682.328501;5;20.125
10/10/2009;602.747334;6;20.775
11/10/2009;541.192844;7;20.85
12/10/2009;550.94658;1;20.325
13/10/2009;672.164642;2;19.225
14/10/2009;688.912742;3;18.4
15/10/2009;691.780231;4;17.425
16/10/2009;685.811758;5;13.75
17/10/2009;598.903714;6;13.85
18/10/2009;546.680605;7;13.725
19/10/2009;684.429073;1;12.85
20/10/2009;710.003566;2;17.5
21/10/2009;708.446376;3;16.175
22/10/2009;709.955879;4;13.45
23/10/2009;697.533935;5;14.825
24/10/2009;608.117296;6;16.475
25/10/2009;574.71629;7;18.775
26/10/2009;676.64687;1;19.175
27/10/2009;695.076789;2;17.775
28/10/2009;696.549279;3;18.35
29/10/2009;695.603807;4;18.15
30/10/2009;691.072511;5;18.25
31/10/2009;602.235662;6;17.6
01/11/2009;545.39753;7;18.25
02/11/2009;641.952473;1;18.175
03/11/2009;688.184748;2;15.575
04/11/2009;699.002871;3;15.3
05/11/2009;707.681865;4;13.7
06/11/2009;710.748012;5;12.875
07/11/2009;627.067562;6;14.75
08/11/2009;578.835703;7;12.2
09/11/2009;703.517236;1;11.85
10/11/2009;738.118238;2;10.25
11/11/2009;735.245216;3;12.1
12/11/2009;728.970894;4;12.625
13/11/2009;720.37527;5;13.125
14/11/2009;635.898717;6;14.175
15/11/2009;575.421322;7;15.45
16/11/2009;705.115779;1;15.6
17/11/2009;723.48368;2;13.725
18/11/2009;727.111805;3;15
19/11/2009;731.963852;4;13.925
20/11/2009;721.151855;5;13.025
21/11/2009;632.115579;6;12.725
22/11/2009;579.073427;7;16.125
23/11/2009;714.20428;1;11.375
24/11/2009;738.753103;2;10.925
25/11/2009;750.340695;3;9.475
26/11/2009;750.758376;4;12.4
27/11/2009;741.182665;5;11.425
28/11/2009;660.410157;6;9.45
29/11/2009;620.918629;7;10.325
30/11/2009;765.169155;1;8.65
01/12/2009;789.144409;2;8.675
02/12/2009;782.978017;3;10.3
03/12/2009;771.049256;4;11.525
04/12/2009;764.280219;5;9.25
05/12/2009;682.891099;6;7.725
06/12/2009;629.675886;7;9.85
07/12/2009;668.82743;1;11.8
08/12/2009;633.148857;2;12.55
09/12/2009;754.978045;3;10.35
10/12/2009;771.107819;4;10.775
11/12/2009;770.064915;5;10.225
12/12/2009;694.003086;6;7.9
13/12/2009;662.612282;7;5.05
14/12/2009;826.589175;1;5.025
15/12/2009;851.564831;2;2.825
16/12/2009;876.572045;3;1.525
17/12/2009;847.073277;4;5.425
18/12/2009;844.964885;5;2.6
19/12/2009;750.502787;6;2.575
20/12/2009;713.099659;7;0.5
21/12/2009;855.03749;1;0.85
22/12/2009;822.455809;2;6.65
23/12/2009;780.74782;3;10.525
24/12/2009;661.223655;4;11.825
25/12/2009;557.581238;5;9.55
26/12/2009;614.429855;6;8.5
27/12/2009;607.92329;7;7.25
28/12/2009;718.349368;1;8.225
29/12/2009;693.780398;2;12.7
30/12/2009;673.912683;3;14.2
31/12/2009;627.617254;4;11.525
01/01/2010;554.914113;5;8.525
02/01/2010;623.585388;6;6.75
03/01/2010;622.306166;7;7.35
04/01/2010;739.289627;1;8.375
05/01/2010;729.508762;2;9.525
06/01/2010;626.389455;3;7.125
07/01/2010;819.410955;4;3.375
08/01/2010;850.929519;5;3.225
09/01/2010;769.903523;6;2.525
10/01/2010;744.176129;7;0.125
11/01/2010;879.436488;1;3
12/01/2010;902.921116;2;2.225
13/01/2010;869.978053;3;6.75
14/01/2010;836.703992;4;9.575
15/01/2010;822.065924;5;7.85
16/01/2010;727.562148;6;8.025
17/01/2010;659.096299;7;10.175
18/01/2010;789.907845;1;10.475
19/01/2010;803.791487;2;10.175
20/01/2010;789.245643;3;9.725
21/01/2010;797.388045;4;7.225
22/01/2010;795.069952;5;7.55
23/01/2010;715.843724;6;8.7
24/01/2010;661.25863;7;9.875
25/01/2010;808.121913;1;7.6
26/01/2010;847.637136;2;6.35
27/01/2010;863.41952;3;5.45
28/01/2010;852.372199;4;4.975
29/01/2010;830.824136;5;6.15
30/01/2010;731.895053;6;8.1
31/01/2010;677.190728;7;6.825
01/02/2010;810.918396;1;6.475
02/02/2010;833.279723;2;5.675
03/02/2010;837.021225;3;6.075
04/02/2010;847.626765;4;8.425
05/02/2010;806.321339;5;11.2
06/02/2010;703.564864;6;11.325
07/02/2010;650.848394;7;8.725
08/02/2010;797.532018;1;9.5
09/02/2010;810.346465;2;8.175
10/02/2010;828.450847;3;6.35
11/02/2010;843.178808;4;3.025
12/02/2010;862.135537;5;4.05
13/02/2010;778.678677;6;2.375
14/02/2010;713.80723;7;2.5
15/02/2010;876.12127;1;1.425
16/02/2010;859.836547;2;5.95
17/02/2010;838.741566;3;9.5
18/02/2010;836.954952;4;8.375
19/02/2010;823.805618;5;9.25
20/02/2010;725.384775;6;7.425
21/02/2010;686.355234;7;6.675
22/02/2010;795.7063;1;9.225
23/02/2010;791.916741;2;11.925
24/02/2010;780.559819;3;12.8
25/02/2010;779.704118;4;11.95
26/02/2010;760.092268;5;11.825
27/02/2010;671.50029;6;11.725
28/02/2010;607.940053;7;11.225
01/03/2010;732.411356;1;10.25
02/03/2010;783.099347;2;10.175
03/03/2010;794.518919;3;9.55
04/03/2010;774.077328;4;10.25
05/03/2010;788.923336;5;8.8
06/03/2010;708.584661;6;6.45
07/03/2010;658.330745;7;6.375
08/03/2010;806.436065;1;2.35
09/03/2010;813.412815;2;5.15
10/03/2010;833.973779;3;3.325
11/03/2010;843.063602;4;3.825
12/03/2010;843.923266;5;4.575
13/03/2010;730.982108;6;5.6
14/03/2010;668.372019;7;7.025
15/03/2010;789.71165;1;7.925
16/03/2010;790.36684;2;9
17/03/2010;771.529415;3;10
18/03/2010;763.19424;4;10.525
19/03/2010;682.50439;5;11.275
20/03/2010;650.120197;6;13.025
21/03/2010;599.54387;7;12.975
22/03/2010;715.610375;1;13.675
23/03/2010;732.000725;2;13.025
24/03/2010;739.600288;3;13.525
25/03/2010;749.831268;4;12.325
26/03/2010;735.969645;5;12.875
27/03/2010;644.029129;6;14.075
28/03/2010;553.519622;7;11.75
29/03/2010;696.983702;1;11.15
30/03/2010;706.287633;2;12.475
31/03/2010;696.973141;3;11.525
01/04/2010;607.459216;4;9.5
02/04/2010;558.1283;5;9.9
03/04/2010;585.13034;6;10.825
04/04/2010;551.953724;7;10.75
05/04/2010;620.743704;1;10.8
06/04/2010;700.440814;2;12.025
07/04/2010;719.450663;3;12.25
08/04/2010;719.088245;4;11.675
09/04/2010;712.262841;5;11.75
10/04/2010;623.746734;6;13.875
11/04/2010;565.45177;7;13.95
12/04/2010;690.070429;1;13.275
13/04/2010;734.458751;2;9.675
14/04/2010;733.95824;3;11.1
15/04/2010;730.928041;4;12.15
16/04/2010;720.901261;5;14.15
17/04/2010;633.05947;6;13.05
18/04/2010;579.788716;7;13.3
19/04/2010;692.740658;1;13.8
20/04/2010;699.758523;2;15.125
21/04/2010;698.963307;3;15.5
22/04/2010;706.090575;4;15.875
23/04/2010;678.250094;5;15.85
24/04/2010;600.584893;6;15.725
25/04/2010;547.051572;7;17.55
26/04/2010;673.410714;1;18.95
27/04/2010;693.718109;2;19.625
28/04/2010;692.151138;3;19.175
29/04/2010;696.600785;4;18.25
30/04/2010;692.44378;5;17.2
01/05/2010;543.0212;6;18.075
02/05/2010;533.340425;7;16.925
03/05/2010;672.359995;1;13
04/05/2010;705.996701;2;9.475
05/05/2010;712.794234;3;11.375
06/05/2010;709.380764;4;11.45
07/05/2010;704.884728;5;13.275
08/05/2010;616.720446;6;14.125
09/05/2010;561.044627;7;14.725
10/05/2010;676.880181;1;15.6
11/05/2010;693.889015;2;14.425
12/05/2010;700.981539;3;14.925
13/05/2010;700.773637;4;13.05
14/05/2010;707.457971;5;11.45
15/05/2010;613.77579;6;13.725
16/05/2010;557.901586;7;13.65
17/05/2010;668.126272;1;14.7
18/05/2010;688.084726;2;16.525
19/05/2010;699.184608;3;17.575
20/05/2010;697.217535;4;17.875
21/05/2010;695.01406;5;18.775
22/05/2010;612.002838;6;20.15
23/05/2010;551.877122;7;19.475
24/05/2010;665.4125;1;19.7
25/05/2010;697.110323;2;19.65
26/05/2010;702.85353;3;19.2
27/05/2010;704.122071;4;19.025
28/05/2010;693.626731;5;18.85
29/05/2010;607.713684;6;20.025
30/05/2010;558.924042;7;20.925
31/05/2010;705.186721;1;22.925
01/06/2010;738.578222;2;22.65
02/06/2010;741.608948;3;22.9
03/06/2010;715.45981;4;22.225
04/06/2010;733.400902;5;22.5
05/06/2010;652.282831;6;23.45
06/06/2010;585.380179;7;22.35
07/06/2010;719.608281;1;21.7
08/06/2010;734.477133;2;21.55
09/06/2010;714.204507;3;18.375
10/06/2010;699.597416;4;19.05
11/06/2010;692.401774;5;18.1
12/06/2010;608.40965;6;17.15
13/06/2010;548.02064;7;19.4
14/06/2010;682.463698;1;19.55
15/06/2010;695.910619;2;16.45
16/06/2010;687.970108;3;16.75
17/06/2010;685.162231;4;16.95
18/06/2010;684.522403;5;20.075
19/06/2010;612.285125;6;19.975
20/06/2010;555.169519;7;19.4
21/06/2010;670.394267;1;17.875
22/06/2010;702.26221;2;20.35
23/06/2010;706.062247;3;21.8
24/06/2010;675.385953;4;23.175
25/06/2010;694.963692;5;23.325
26/06/2010;630.388468;6;23.225
27/06/2010;568.821582;7;23.85
28/06/2010;709.132208;1;23.5
29/06/2010;719.569716;2;24.7
30/06/2010;748.821771;3;24.9
01/07/2010;771.893389;4;25.675
02/07/2010;769.209108;5;24.75
03/07/2010;670.643456;6;24.2
04/07/2010;613.984523;7;25.775
05/07/2010;764.979694;1;26.575
06/07/2010;793.492393;2;26.875
07/07/2010;806.548279;3;26.95
08/07/2010;810.611833;4;27.525
09/07/2010;802.110939;5;27.075
10/07/2010;707.331967;6;27.3
11/07/2010;636.133197;7;27.8
12/07/2010;792.326943;1;27.85
13/07/2010;800.993085;2;25.85
14/07/2010;802.607157;3;26.375
15/07/2010;792.953182;4;25.55
16/07/2010;783.551936;5;24.95
17/07/2010;694.518398;6;27.175
18/07/2010;628.184523;7;27.675
19/07/2010;796.420077;1;27.65
20/07/2010;804.262288;2;27.625
21/07/2010;792.367901;3;26.825
22/07/2010;780.358757;4;26.525
23/07/2010;763.630495;5;25
24/07/2010;667.958613;6;25.05
25/07/2010;605.061814;7;25.7
26/07/2010;745.082038;1;25.375
27/07/2010;767.702477;2;26.075
28/07/2010;780.382507;3;27.075
29/07/2010;779.46006;4;27.225
30/07/2010;755.903177;5;25.75
31/07/2010;668.620508;6;27.05
01/08/2010;608.396581;7;27.075
02/08/2010;730.449435;1;26.675
03/08/2010;724.792456;2;24.425
04/08/2010;729.525028;3;24.925
05/08/2010;728.94335;4;24.875
06/08/2010;714.893269;5;24.85
07/08/2010;645.526678;6;25.95
08/08/2010;589.035754;7;25.95
09/08/2010;716.767969;1;27.525
10/08/2010;737.626337;2;26.7
11/08/2010;746.380799;3;26.35
12/08/2010;732.142019;4;24.6
13/08/2010;687.247224;5;22.225
14/08/2010;608.19527;6;20.025
15/08/2010;553.175765;7;22.4
16/08/2010;625.209835;1;21.825
17/08/2010;667.987689;2;23.975
18/08/2010;683.104647;3;25.025
19/08/2010;683.547362;4;24.25
20/08/2010;690.398332;5;24.875
21/08/2010;639.306718;6;27.15
22/08/2010;594.023369;7;27.325
23/08/2010;728.097353;1;25.825
24/08/2010;745.643675;2;26.125
25/08/2010;765.253743;3;26.2
26/08/2010;785.166514;4;27.375
27/08/2010;786.486047;5;29.575
28/08/2010;682.137362;6;26.425
29/08/2010;614.013133;7;25.75
30/08/2010;752.169418;1;25
31/08/2010;768.275032;2;23.975
01/09/2010;764.010662;3;24.675
02/09/2010;749.228495;4;23.225
03/09/2010;757.287998;5;23.5
04/09/2010;667.212587;6;24.825
05/09/2010;605.666786;7;25.175
06/09/2010;745.906077;1;24.775
07/09/2010;751.701466;2;24.15
08/09/2010;711.589495;3;21.2
09/09/2010;725.258738;4;20.25
10/09/2010;724.718883;5;21.85
11/09/2010;629.991159;6;22.375
12/09/2010;581.596185;7;23.875
13/09/2010;722.263062;1;24.325
14/09/2010;747.310746;2;24.1
15/09/2010;760.653497;3;24
16/09/2010;755.594459;4;23.925
17/09/2010;724.414934;5;20.525
18/09/2010;622.205522;6;19.175
19/09/2010;559.860939;7;19.975
20/09/2010;689.03597;1;18.725
21/09/2010;711.455263;2;20.3
22/09/2010;722.182074;3;20.575
23/09/2010;721.771851;4;21.15
24/09/2010;701.474264;5;21.425
25/09/2010;612.71547;6;18.375
26/09/2010;546.399182;7;16.925
27/09/2010;673.587463;1;16.3
28/09/2010;692.5977;2;17.1
29/09/2010;606.453137;3;17.925
30/09/2010;690.32891;4;18.525
01/10/2010;703.436677;5;19.15
02/10/2010;618.688743;6;19.525
03/10/2010;565.932113;7;18.9
04/10/2010;681.631879;1;20.475
05/10/2010;698.611793;2;17.425
06/10/2010;707.57414;3;17.65
07/10/2010;714.622753;4;20.625
08/10/2010;713.280048;5;21.875
09/10/2010;615.057201;6;19.275
10/10/2010;542.918732;7;16.5
11/10/2010;605.42019;1;15.95
12/10/2010;559.506966;2;16.175
13/10/2010;671.020539;3;16.825
14/10/2010;688.626991;4;16.5
15/10/2010;689.477645;5;14.4
16/10/2010;609.040881;6;13.3
17/10/2010;553.795954;7;13.825
18/10/2010;683.161001;1;11.975
19/10/2010;709.16913;2;12.275
20/10/2010;716.084391;3;12.9
21/10/2010;716.434036;4;13.825
22/10/2010;717.461291;5;13.65
23/10/2010;625.31412;6;15.625
24/10/2010;565.871064;7;15.7
25/10/2010;694.29014;1;13.175
26/10/2010;725.540006;2;12.125
27/10/2010;726.454068;3;12
28/10/2010;725.398189;4;14.075
29/10/2010;720.197937;5;14.3
30/10/2010;641.411682;6;14.025
31/10/2010;601.274833;7;15.05
01/11/2010;581.177189;1;14.55
02/11/2010;703.33362;2;14.25
03/11/2010;722.397285;3;15.225
04/11/2010;724.345727;4;16.325
05/11/2010;719.07814;5;15.725
06/11/2010;632.888526;6;14.75
07/11/2010;582.956806;7;13.55
08/11/2010;731.991602;1;9.925
09/11/2010;741.697821;2;12.9
10/11/2010;753.357354;3;12.75
11/11/2010;755.149041;4;10.35
12/11/2010;746.30117;5;11.975
13/11/2010;661.358089;6;11.5
14/11/2010;609.063234;7;11.625
15/11/2010;741.191577;1;11.25
16/11/2010;764.656754;2;10.525
17/11/2010;786.961863;3;9.425
18/11/2010;778.428671;4;9.85
19/11/2010;791.194715;5;7.325
20/11/2010;703.891829;6;9.85
21/11/2010;641.393234;7;9.65
22/11/2010;779.251969;1;9.825
23/11/2010;803.111188;2;8.1
24/11/2010;806.407832;3;7.925
25/11/2010;806.992713;4;6.575
26/11/2010;816.915098;5;6.3
27/11/2010;740.835684;6;4.875
28/11/2010;676.959572;7;5.875
29/11/2010;851.020574;1;1.85
30/11/2010;859.457699;2;5.925
01/12/2010;844.757892;3;7.475
02/12/2010;853.416211;4;5.425
03/12/2010;856.468079;5;4.95
04/12/2010;775.89407;6;3.025
05/12/2010;710.531793;7;6.325
06/12/2010;677.805296;1;12.225
07/12/2010;708.340744;2;12.825
08/12/2010;650.889096;3;14.025
09/12/2010;757.341565;4;13.175
10/12/2010;770.187067;5;12.675
11/12/2010;694.678674;6;9.95
12/12/2010;648.974396;7;9.25
13/12/2010;777.635526;1;10.175
14/12/2010;803.377913;2;10.9
15/12/2010;834.881676;3;4.675
16/12/2010;859.512801;4;3.1
17/12/2010;859.53961;5;3.95
18/12/2010;768.686331;6;4.175
19/12/2010;701.615523;7;8.225
20/12/2010;816.211095;1;7.525
21/12/2010;827.679329;2;6.95
22/12/2010;800.7864;3;9.725
23/12/2010;775.415503;4;9.725
24/12/2010;684.975677;5;7
25/12/2010;597.61179;6;4.625
26/12/2010;640.905515;7;3.3
27/12/2010;775.822455;1;3.5
28/12/2010;772.058438;2;5.6
29/12/2010;750.751519;3;9.025
30/12/2010;741.511245;4;7.675
31/12/2010;669.193826;5;8.85
01/01/2011;568.705407;6;9.55
02/01/2011;603.951177;7;10.575
03/01/2011;758.625016;1;5.625
04/01/2011;790.409936;2;6.625
05/01/2011;761.542439;3;8.725
06/01/2011;622.558171;4;11.4
07/01/2011;704.462092;5;11.025
08/01/2011;675.39241;6;10.975
09/01/2011;640.028322;7;10
10/01/2011;783.908803;1;8.375
11/01/2011;797.894534;2;11.075
12/01/2011;790.392723;3;10.375
13/01/2011;790.405802;4;9.5
14/01/2011;787.484143;5;9.375
15/01/2011;701.857835;6;9.475
16/01/2011;654.42765;7;8.95
17/01/2011;792.537582;1;6.525
18/01/2011;812.27544;2;8.7
19/01/2011;811.168553;3;9.025
20/01/2011;806.653909;4;8.95
21/01/2011;826.159945;5;4.375
22/01/2011;769.842534;6;2.55
23/01/2011;723.151993;7;1.85
24/01/2011;864.498587;1;2.8
25/01/2011;881.445122;2;3.2
26/01/2011;878.560783;3;3.1
27/01/2011;863.710403;4;4.225
28/01/2011;850.767171;5;7.675
29/01/2011;748.978786;6;7.275
30/01/2011;693.405634;7;4.9
31/01/2011;840.471755;1;6.175
01/02/2011;852.834986;2;6.025
02/02/2011;846.947854;3;7.875
03/02/2011;837.410984;4;7.675
04/02/2011;821.282839;5;8.625
05/02/2011;724.653551;6;9.25
06/02/2011;658.273022;7;11.15
07/02/2011;791.66652;1;8.8
08/02/2011;815.730309;2;7.425
