fecha;DEM;WD;TEMP
09/02/2011;812.531913;3;7.7
10/02/2011;805.657243;4;7.875
11/02/2011;799.009568;5;8.925
12/02/2011;709.703566;6;8.275
13/02/2011;656.984224;7;7.8
14/02/2011;795.11031;1;7.975
15/02/2011;824.801652;2;7.7
16/02/2011;820.601499;3;8.025
17/02/2011;825.067525;4;7.15
18/02/2011;801.662843;5;9.05
19/02/2011;713.30216;6;8.925
20/02/2011;641.025664;7;10
21/02/2011;771.102537;1;10.425
22/02/2011;772.107371;2;14.525
23/02/2011;750.793138;3;11.825
24/02/2011;749.353152;4;12.125
25/02/2011;739.754139;5;12.525
26/02/2011;659.393651;6;12.475
27/02/2011;606.593693;7;9.75
28/02/2011;743.702135;1;7.125
01/03/2011;797.48333;2;6.8
02/03/2011;813.514413;3;7.65
03/03/2011;828.059738;4;5.675
04/03/2011;828.604456;5;6.1
05/03/2011;711.236051;6;8.65
06/03/2011;641.479815;7;8.7
07/03/2011;756.885394;1;10.35
08/03/2011;786.068794;2;10.875
09/03/2011;795.121676;3;11.45
10/03/2011;783.973624;4;10.1
11/03/2011;788.716259;5;8.85
12/03/2011;695.91998;6;10.825
13/03/2011;624.601984;7;11.525
14/03/2011;765.351464;1;11.375
15/03/2011;780.113435;2;12.375
16/03/2011;780.100052;3;9.25
17/03/2011;755.44828;4;13.725
18/03/2011;734.798475;5;12.525
19/03/2011;634.803145;6;13
20/03/2011;585.349115;7;12.275
21/03/2011;720.59525;1;10.675
22/03/2011;744.530169;2;11.15
23/03/2011;758.767035;3;10.125
24/03/2011;753.959659;4;10.575
25/03/2011;737.766542;5;12.1
26/03/2011;648.218373;6;12.625
27/03/2011;570.534143;7;12.925
28/03/2011;715.406987;1;12.725
29/03/2011;729.158648;2;12.975
30/03/2011;729.127234;3;14.3
31/03/2011;713.555483;4;14.325
01/04/2011;699.652144;5;15.95
02/04/2011;614.515038;6;15.45
03/04/2011;571.270381;7;15.425
04/04/2011;685.834663;1;16.1
05/04/2011;697.140688;2;16.8
06/04/2011;699.825997;3;16.375
07/04/2011;692.667702;4;16.6
08/04/2011;695.59698;5;17.9
09/04/2011;611.133721;6;18.65
10/04/2011;558.768333;7;18.725
11/04/2011;679.342761;1;18.025
12/04/2011;695.389245;2;17.575
13/04/2011;691.813526;3;16.575
14/04/2011;694.024558;4;16.075
15/04/2011;693.502868;5;14.85
16/04/2011;616.980941;6;14.875
17/04/2011;553.708972;7;14.45
18/04/2011;660.126522;1;14.475
19/04/2011;674.778588;2;14.975
20/04/2011;659.449853;3;15.8
21/04/2011;566.28422;4;16
22/04/2011;522.261688;5;13.7
23/04/2011;544.093723;6;14.5
24/04/2011;517.333852;7;15.6
25/04/2011;583.502691;1;16.275
26/04/2011;659.857773;2;17.325
27/04/2011;672.708341;3;16.9
28/04/2011;674.327527;4;17.025
29/04/2011;678.005582;5;15
30/04/2011;598.097038;6;14.825
01/05/2011;518.279997;7;15.9
02/05/2011;598.569741;1;16.15
03/05/2011;673.120067;2;16.2
04/05/2011;682.796492;3;16.5
05/05/2011;685.835777;4;16.775
06/05/2011;680.530211;5;18.475
07/05/2011;604.735636;6;16.95
08/05/2011;541.259295;7;16.05
09/05/2011;666.127144;1;17.875
10/05/2011;687.258721;2;18.45
11/05/2011;690.838124;3;18.2
12/05/2011;691.201633;4;19.1
13/05/2011;687.693385;5;20.7
14/05/2011;617.410158;6;20.25
15/05/2011;545.709504;7;15.825
16/05/2011;662.69311;1;16.95
17/05/2011;678.913669;2;17.85
18/05/2011;691.983272;3;18.675
19/05/2011;689.069416;4;17.15
20/05/2011;676.934441;5;17.675
21/05/2011;603.208883;6;19.4
22/05/2011;544.442976;7;20.625
23/05/2011;679.60367;1;21.625
24/05/2011;709.582206;2;23.325
25/05/2011;720.841019;3;22.925
26/05/2011;726.133554;4;22.8
27/05/2011;710.621197;5;21.35
28/05/2011;620.184624;6;20.375
29/05/2011;562.343782;7;21.3
30/05/2011;680.121689;1;20.275
31/05/2011;697.791472;2;19.5
01/06/2011;694.316786;3;16.75
02/06/2011;689.521148;4;16.175
03/06/2011;686.207872;5;17.125
04/06/2011;611.122193;6;18.35
05/06/2011;556.1556;7;18.85
06/06/2011;676.022166;1;18.15
07/06/2011;686.958543;2;18.45
08/06/2011;684.94449;3;17.15
09/06/2011;683.795878;4;18.5
10/06/2011;686.304173;5;18.45
11/06/2011;611.17849;6;19.7
12/06/2011;559.724961;7;21.725
13/06/2011;666.143349;1;23.1
14/06/2011;721.547222;2;22.85
15/06/2011;737.007991;3;23.625
16/06/2011;735.921559;4;23.15
17/06/2011;729.705929;5;22.675
18/06/2011;647.057339;6;23.1
19/06/2011;580.192097;7;21.95
20/06/2011;725.850919;1;24.475
21/06/2011;760.769876;2;24.6
22/06/2011;759.31409;3;24.425
23/06/2011;710.125578;4;23.35
24/06/2011;687.576952;5;23.85
25/06/2011;662.937463;6;25.275
26/06/2011;618.599522;7;26.5
27/06/2011;772.613609;1;26.875
28/06/2011;792.76981;2;26.4
29/06/2011;782.872293;3;26.55
30/06/2011;774.7394;4;24.5
01/07/2011;767.798677;5;25.2
02/07/2011;689.473232;6;26.175
03/07/2011;612.928375;7;25.375
04/07/2011;722.511989;1;24.9
05/07/2011;764.075723;2;24.8
06/07/2011;776.05396;3;25.425
07/07/2011;760.61724;4;24
08/07/2011;751.688517;5;23.35
09/07/2011;670.417643;6;24.55
10/07/2011;605.863244;7;24.575
11/07/2011;753.003867;1;24.95
12/07/2011;771.515238;2;23.775
13/07/2011;745.354814;3;22.2
14/07/2011;739.106149;4;20.675
15/07/2011;746.312746;5;23.525
16/07/2011;670.671451;6;25.075
17/07/2011;601.142425;7;25.85
18/07/2011;711.762804;1;21.85
19/07/2011;730.343056;2;24.125
20/07/2011;731.715289;3;21.7
21/07/2011;746.627012;4;24.025
22/07/2011;730.347033;5;23.35
23/07/2011;638.534041;6;22.875
24/07/2011;571.8137;7;21.675
25/07/2011;659.429088;1;23.3
26/07/2011;737.140812;2;25.05
27/07/2011;740.498204;3;24.375
28/07/2011;742.686498;4;25.1
29/07/2011;735.883818;5;25.525
30/07/2011;645.615284;6;26.225
31/07/2011;577.729481;7;25.25
01/08/2011;701.970209;1;25.6
02/08/2011;705.941072;2;24.025
03/08/2011;712.336878;3;24.325
04/08/2011;725.267164;4;25.65
05/08/2011;724.455319;5;26.25
06/08/2011;651.02489;6;25.775
07/08/2011;592.994095;7;26.025
08/08/2011;698.010936;1;25.175
09/08/2011;704.730456;2;23.25
10/08/2011;708.856992;3;24.325
11/08/2011;716.689114;4;26.125
12/08/2011;709.67266;5;26.325
13/08/2011;634.23437;6;25.325
14/08/2011;583.539006;7;26.1
15/08/2011;597.717097;1;26.575
16/08/2011;708.102617;2;27.225
17/08/2011;725.809676;3;26.675
18/08/2011;728.209823;4;26.35
19/08/2011;737.946863;5;27.575
20/08/2011;679.372113;6;28.25
21/08/2011;612.641525;7;28.175
22/08/2011;714.881083;1;25.75
23/08/2011;739.023864;2;24.625
24/08/2011;744.617331;3;26.175
25/08/2011;744.944647;4;25.35
26/08/2011;727.120728;5;25.175
27/08/2011;626.285844;6;21.175
28/08/2011;582.494742;7;23.55
29/08/2011;722.19231;1;24.275
30/08/2011;747.006091;2;24.225
31/08/2011;754.909941;3;24.675
01/09/2011;747.246325;4;24.25
02/09/2011;724.979845;5;22.75
03/09/2011;626.360868;6;22.25
04/09/2011;571.976512;7;22.15
05/09/2011;702.921298;1;21.75
06/09/2011;733.116294;2;23.075
07/09/2011;749.304907;3;23.8
08/09/2011;741.073803;4;24.875
09/09/2011;734.53369;5;24.725
10/09/2011;661.263166;6;24.55
11/09/2011;597.998932;7;23.15
12/09/2011;737.84086;1;24.025
13/09/2011;762.365571;2;24.8
14/09/2011;771.542525;3;25.975
15/09/2011;767.912948;4;25.075
16/09/2011;761.238559;5;24.525
17/09/2011;665.728402;6;23.75
18/09/2011;586.965945;7;22.75
19/09/2011;691.485045;1;18.675
20/09/2011;710.699807;2;20.35
21/09/2011;720.109847;3;21.35
22/09/2011;729.325504;4;21.825
23/09/2011;715.362571;5;22.125
24/09/2011;619.582531;6;20.4
25/09/2011;560.318469;7;20.75
26/09/2011;694.931991;1;20.85
27/09/2011;720.276766;2;22.15
28/09/2011;717.484944;3;20.8
29/09/2011;713.520111;4;20.75
30/09/2011;709.74914;5;20.4
01/10/2011;625.185597;6;20.15
02/10/2011;565.398968;7;19.8
03/10/2011;693.593826;1;21.325
04/10/2011;709.07808;2;21.4
05/10/2011;716.676102;3;21.2
06/10/2011;720.184978;4;21.375
07/10/2011;703.188981;5;19.9
08/10/2011;611.103679;6;17.675
09/10/2011;552.508232;7;18
10/10/2011;675.566484;1;20.525
11/10/2011;690.797949;2;21.2
12/10/2011;583.40197;3;21.625
13/10/2011;683.721045;4;21.2
14/10/2011;690.335833;5;20.125
15/10/2011;610.588296;6;18.875
16/10/2011;553.234323;7;18.675
17/10/2011;678.648454;1;18.425
18/10/2011;693.533745;2;17.65
19/10/2011;698.379281;3;17.7
20/10/2011;696.715594;4;15.525
21/10/2011;693.222495;5;12.875
22/10/2011;610.539046;6;16.025
23/10/2011;556.550032;7;16.075
24/10/2011;672.785526;1;16.1
25/10/2011;676.946513;2;14.675
26/10/2011;701.105385;3;13.225
27/10/2011;705.868594;4;15.75
28/10/2011;696.559834;5;15.325
29/10/2011;617.699256;6;16.2
30/10/2011;580.485439;7;17.2
31/10/2011;619.57743;1;16.15
01/11/2011;563.316147;2;17.575
02/11/2011;682.717404;3;17.25
03/11/2011;700.726682;4;16.825
04/11/2011;703.14408;5;13.6
05/11/2011;627.802395;6;13.25
06/11/2011;579.641849;7;12.975
07/11/2011;701.329498;1;13.975
08/11/2011;718.194571;2;13.65
09/11/2011;712.644392;3;10.475
10/11/2011;716.593724;4;14.45
11/11/2011;707.403277;5;15.525
12/11/2011;622.705952;6;16.475
13/11/2011;571.031986;7;15.1
14/11/2011;701.61319;1;14.2
15/11/2011;717.783004;2;12.425
16/11/2011;719.682928;3;12.525
17/11/2011;723.07741;4;12.375
18/11/2011;721.228979;5;12.375
19/11/2011;642.250559;6;12.825
20/11/2011;583.206619;7;13.875
21/11/2011;708.02212;1;14.6
22/11/2011;732.498071;2;13.2
23/11/2011;728.537382;3;14.5
24/11/2011;729.980332;4;12.725
25/11/2011;725.493851;5;11.775
26/11/2011;647.248935;6;10.525
27/11/2011;603.696054;7;9.325
28/11/2011;742.143305;1;9.6
29/11/2011;758.664378;2;11.025
30/11/2011;759.551797;3;10.3
01/12/2011;756.331561;4;9.425
02/12/2011;753.868475;5;11.15
03/12/2011;674.425352;6;9.375
04/12/2011;618.718181;7;9.775
05/12/2011;710.10788;1;9.625
06/12/2011;650.264666;2;11.2
07/12/2011;711.794223;3;9.65
08/12/2011;638.886107;4;10.175
09/12/2011;703.520258;5;7.725
10/12/2011;672.157528;6;8.75
11/12/2011;637.212787;7;9
12/12/2011;761.819078;1;8.975
13/12/2011;775.488257;2;10
14/12/2011;767.963919;3;13.15
15/12/2011;768.996466;4;10.575
16/12/2011;771.62781;5;11.45
17/12/2011;685.522043;6;8.7
18/12/2011;648.526666;7;6
19/12/2011;781.956959;1;5.4
20/12/2011;794.921841;2;6.475
21/12/2011;770.065963;3;9.5
22/12/2011;748.088352;4;10.5
23/12/2011;723.539634;5;9.425
24/12/2011;623.410541;6;9.15
25/12/2011;548.739113;7;7.975
26/12/2011;632.985417;1;6.375
27/12/2011;708.91082;2;7.275
28/12/2011;714.151801;3;7.175
29/12/2011;712.641016;4;7.4
30/12/2011;701.809653;5;7.075
31/12/2011;629.916494;6;9
01/01/2012;555.944119;7;9.5
02/01/2012;684.281316;1;10.6
03/01/2012;737.111677;2;8
04/01/2012;747.756779;3;8.1
05/01/2012;719.720148;4;8.5
06/01/2012;599.871214;5;11.125
07/01/2012;642.601289;6;8.625
08/01/2012;628.654673;7;7.85
09/01/2012;767.295;1;8.225
10/01/2012;798.203204;2;6.825
11/01/2012;808.539829;3;7.3
12/01/2012;812.395864;4;6.775
13/01/2012;806.793128;5;5.85
14/01/2012;721.959156;6;5.275
15/01/2012;675.979777;7;4.6
16/01/2012;818.710981;1;6.075
17/01/2012;816.291761;2;8.4
18/01/2012;810.036987;3;7.25
19/01/2012;805.661873;4;7.6
20/01/2012;790.419914;5;9.475
21/01/2012;699.971893;6;10.475
22/01/2012;646.663924;7;10.025
23/01/2012;773.817986;1;8.25
24/01/2012;787.852909;2;9.425
25/01/2012;793.449706;3;8
26/01/2012;799.108996;4;6.95
27/01/2012;801.240458;5;7.65
28/01/2012;712.80395;6;7.275
29/01/2012;661.79272;7;6.125
30/01/2012;795.01821;1;5.175
31/01/2012;820.258554;2;5.95
01/02/2012;825.386085;3;4.85
02/02/2012;854.50364;4;2.45
03/02/2012;864.761122;5;1.625
04/02/2012;788.788103;6;1.9
05/02/2012;733.934019;7;3.35
06/02/2012;834.450884;1;7.775
07/02/2012;842.539875;2;6.85
08/02/2012;864.659856;3;2.775
09/02/2012;869.828348;4;3.75
10/02/2012;853.428915;5;4.825
11/02/2012;769.741468;6;3.125
12/02/2012;720.42427;7;1.775
13/02/2012;861.109999;1;3.025
14/02/2012;866.678608;2;5.25
15/02/2012;846.933274;3;6.3
16/02/2012;836.19114;4;7.125
17/02/2012;820.219008;5;7.9
18/02/2012;724.785003;6;6.725
19/02/2012;664.155999;7;7.025
20/02/2012;789.836963;1;7.975
21/02/2012;800.916706;2;5.7
22/02/2012;803.699551;3;7.1
23/02/2012;791.034684;4;8.7
24/02/2012;771.364699;5;10.175
25/02/2012;687.218219;6;9.95
26/02/2012;620.844073;7;13.075
27/02/2012;729.8848;1;11.65
28/02/2012;730.967429;2;11.1
29/02/2012;735.597356;3;11.5
01/03/2012;739.858689;4;11.275
02/03/2012;746.06874;5;9.275
03/03/2012;656.97202;6;11.125
04/03/2012;605.991692;7;11.85
05/03/2012;722.290964;1;11.4
06/03/2012;748.700568;2;8
07/03/2012;753.222425;3;8.9
08/03/2012;753.730693;4;9.6
09/03/2012;742.466892;5;10.65
10/03/2012;659.426752;6;10.375
11/03/2012;602.810943;7;11.575
12/03/2012;709.737855;1;12.775
13/03/2012;721.207522;2;13.3
14/03/2012;715.176903;3;14.25
15/03/2012;713.672459;4;12.55
16/03/2012;709.859572;5;12.2
17/03/2012;637.70405;6;10.725
18/03/2012;587.443153;7;12.5
19/03/2012;657.34686;1;10.125
20/03/2012;749.467171;2;8.75
21/03/2012;766.608748;3;7.475
22/03/2012;746.845629;4;10.625
23/03/2012;729.494774;5;11.05
24/03/2012;639.82543;6;12.675
25/03/2012;551.244069;7;13.325
26/03/2012;690.315092;1;12.8
27/03/2012;702.362446;2;13.15
28/03/2012;687.224885;3;14.45
29/03/2012;590.860843;4;13.85
30/03/2012;659.184537;5;15.225
31/03/2012;605.589748;6;14.075
01/04/2012;551.247343;7;15.375
02/04/2012;657.88784;1;14.75
03/04/2012;677.621131;2;13
04/04/2012;675.510268;3;11.7
05/04/2012;593.302083;4;12.375
06/04/2012;550.060429;5;10.7
07/04/2012;579.190051;6;10.125
08/04/2012;540.300221;7;12.6
09/04/2012;590.629763;1;13.65
10/04/2012;677.50919;2;14.275
11/04/2012;692.615952;3;13.175
12/04/2012;695.859449;4;13.125
13/04/2012;696.644246;5;16.2
14/04/2012;631.911686;6;12.375
15/04/2012;581.529319;7;10.975
16/04/2012;693.779006;1;11.925
17/04/2012;713.455164;2;11.275
18/04/2012;721.886489;3;12.85
19/04/2012;722.374458;4;14.525
20/04/2012;710.498129;5;15.1
21/04/2012;623.25915;6;14.975
22/04/2012;562.100933;7;14.575
23/04/2012;667.417251;1;14.15
24/04/2012;693.236065;2;15.05
25/04/2012;696.043698;3;13.9
26/04/2012;698.752464;4;15.7
27/04/2012;692.281784;5;16.025
28/04/2012;624.587551;6;14.15
29/04/2012;567.721433;7;12.675
30/04/2012;628.920844;1;12.95
01/05/2012;544.457385;2;11.95
02/05/2012;647.632594;3;13.675
03/05/2012;686.963471;4;13.85
04/05/2012;686.713837;5;15
05/05/2012;609.805699;6;15.3
06/05/2012;546.285501;7;15.525
07/05/2012;662.514246;1;14.95
08/05/2012;686.767864;2;18.375
09/05/2012;679.52616;3;18.675
10/05/2012;681.060141;4;20.65
11/05/2012;683.833416;5;22.25
12/05/2012;613.510509;6;23.225
13/05/2012;562.446829;7;22.2
14/05/2012;673.945491;1;21.125
15/05/2012;680.379697;2;21.175
16/05/2012;689.166039;3;18.925
17/05/2012;691.036088;4;20.05
18/05/2012;682.673689;5;20.025
19/05/2012;600.00415;6;18.35
20/05/2012;541.546858;7;16.325
21/05/2012;654.740531;1;14.875
22/05/2012;680.34309;2;18.45
23/05/2012;677.513307;3;20.5
24/05/2012;681.846269;4;21.175
25/05/2012;680.521946;5;22.275
26/05/2012;600.31719;6;20.55
27/05/2012;544.659674;7;20.225
28/05/2012;652.572902;1;22.425
29/05/2012;686.76145;2;22.7
30/05/2012;696.913408;3;23.15
31/05/2012;704.951893;4;24.25
01/06/2012;706.226817;5;24.175
02/06/2012;627.821488;6;23.575
03/06/2012;562.779228;7;23.8
04/06/2012;684.560672;1;21.925
05/06/2012;716.537278;2;23.575
06/06/2012;727.789398;3;24.1
07/06/2012;715.446984;4;23.825
08/06/2012;699.20454;5;21.625
09/06/2012;619.59275;6;21
10/06/2012;574.49266;7;23.525
11/06/2012;694.376351;1;21.75
12/06/2012;695.726845;2;19.5
13/06/2012;700.176818;3;20.275
14/06/2012;708.752531;4;22.4
15/06/2012;713.443526;5;23
16/06/2012;635.554229;6;23.225
17/06/2012;580.188947;7;23.95
18/06/2012;701.712509;1;23.75
19/06/2012;713.182771;2;23.525
20/06/2012;714.753779;3;24
21/06/2012;722.168477;4;24.5
22/06/2012;715.097219;5;24.15
23/06/2012;647.078593;6;25.25
24/06/2012;592.94826;7;26.35
25/06/2012;733.286038;1;27
26/06/2012;774.330401;2;28.85
27/06/2012;791.19181;3;28.65
28/06/2012;790.386387;4;28.55
29/06/2012;757.499111;5;26.75
30/06/2012;660.393508;6;24.6
01/07/2012;585.692039;7;23.375
02/07/2012;687.6362;1;21.35
03/07/2012;719.326282;2;24.1
04/07/2012;733.108661;3;24.825
05/07/2012;727.746445;4;23.925
06/07/2012;713.539411;5;23.25
07/07/2012;644.506582;6;23.95
08/07/2012;581.96564;7;24.5
09/07/2012;710.497688;1;24.225
10/07/2012;732.911392;2;24.425
11/07/2012;732.710194;3;24.55
12/07/2012;734.034566;4;24.45
13/07/2012;751.741561;5;26.425
14/07/2012;659.047035;6;25.75
15/07/2012;586.745003;7;24.675
16/07/2012;713.049766;1;25.75
17/07/2012;747.747966;2;26.825
18/07/2012;762.868774;3;27.4
19/07/2012;766.893358;4;28.5
20/07/2012;755.183362;5;26.55
21/07/2012;664.001108;6;26.6
22/07/2012;600.371163;7;26.65
23/07/2012;721.045053;1;25.6
24/07/2012;732.445998;2;26
25/07/2012;727.997465;3;26.875
26/07/2012;735.897076;4;27.025
27/07/2012;722.185363;5;26.5
28/07/2012;635.855076;6;26.225
29/07/2012;575.99677;7;25.85
30/07/2012;697.850238;1;27.3
31/07/2012;716.469418;2;27.05
01/08/2012;736.21816;3;26.625
02/08/2012;733.352388;4;26.775
03/08/2012;718.503329;5;27.225
04/08/2012;634.771899;6;26.55
05/08/2012;568.712564;7;25.1
06/08/2012;657.038281;1;23.65
07/08/2012;680.076971;2;25.55
08/08/2012;699.881167;3;26.5
09/08/2012;727.271769;4;28.85
10/08/2012;739.459315;5;29.5
11/08/2012;670.398155;6;29
12/08/2012;592.98802;7;26.575
13/08/2012;675.303724;1;26.275
14/08/2012;686.447745;2;26.35
15/08/2012;597.314971;3;26.4
16/08/2012;675.027092;4;27.125
17/08/2012;698.235855;5;28.175
18/08/2012;648.772588;6;28.85
19/08/2012;609.682906;7;30.2
20/08/2012;734.038891;1;30.625
21/08/2012;761.106669;2;29.525
22/08/2012;765.367979;3;29.275
23/08/2012;750.274137;4;28.725
24/08/2012;732.827531;5;26.7
25/08/2012;653.626592;6;27.625
26/08/2012;589.70196;7;25.725
27/08/2012;718.15689;1;27
28/08/2012;741.103467;2;27.1
29/08/2012;747.048612;3;26.45
30/08/2012;728.633731;4;26.775
31/08/2012;693.096254;5;22.1
01/09/2012;613.130924;6;20.6
02/09/2012;559.231533;7;20.225
03/09/2012;674.133484;1;22.7
04/09/2012;700.807282;2;23.775
05/09/2012;710.630675;3;24.8
06/09/2012;720.12178;4;25.675
07/09/2012;718.414113;5;25.325
08/09/2012;634.259665;6;24.675
09/09/2012;577.688372;7;24.725
10/09/2012;682.683449;1;24.725
11/09/2012;687.556975;2;24.225
12/09/2012;722.588425;3;25.275
13/09/2012;710.438915;4;22.075
14/09/2012;696.517118;5;22.45
15/09/2012;619.988087;6;22.95
16/09/2012;570.072792;7;23.325
17/09/2012;694.145968;1;23.525
18/09/2012;716.547781;2;22.95
19/09/2012;717.302058;3;23.525
20/09/2012;709.026008;4;23.5
21/09/2012;703.693384;5;23.025
22/09/2012;624.659038;6;23.125
23/09/2012;567.66299;7;23.175
24/09/2012;662.843019;1;22.375
25/09/2012;677.89181;2;19.725
26/09/2012;658.135351;3;18.775
27/09/2012;658.739147;4;15.725
28/09/2012;661.476675;5;17.825
29/09/2012;578.69186;6;18.675
30/09/2012;526.591554;7;16.65
01/10/2012;635.976879;1;17.525
02/10/2012;660.692684;2;17.45
03/10/2012;666.564693;3;18.225
04/10/2012;672.896964;4;19.375
05/10/2012;667.730933;5;19.725
06/10/2012;592.971484;6;18.65
07/10/2012;543.40436;7;21.525
08/10/2012;661.918635;1;21.6
09/10/2012;669.756748;2;21.725
10/10/2012;684.36194;3;22.25
11/10/2012;671.403392;4;21.425
12/10/2012;554.10439;5;18.1
13/10/2012;553.715235;6;17.575
14/10/2012;528.683759;7;16.1
15/10/2012;636.762294;1;14.525
16/10/2012;658.647321;2;14.5
17/10/2012;664.703604;3;16.9
18/10/2012;675.005104;4;19.175
19/10/2012;673.909103;5;17.65
20/10/2012;593.54431;6;18.25
21/10/2012;539.710791;7;16.225
22/10/2012;649.073681;1;16
23/10/2012;664.50102;2;17.3
24/10/2012;667.710259;3;16.375
25/10/2012;658.915525;4;17.25
26/10/2012;648.873146;5;16.925
27/10/2012;581.289308;6;16.175
28/10/2012;562.394231;7;9.75
29/10/2012;664.91396;1;8.65
30/10/2012;703.100067;2;8.45
31/10/2012;690.829069;3;11.45
01/11/2012;584.258456;4;12.475
02/11/2012;623.669646;5;14.45
03/11/2012;596.125518;6;14.75
04/11/2012;558.288099;7;14.65
05/11/2012;674.272563;1;12.125
06/11/2012;705.929763;2;11.225
07/11/2012;724.633328;3;9.5
08/11/2012;717.524331;4;11.475
09/11/2012;699.857997;5;14.225
10/11/2012;624.976006;6;13.625
11/11/2012;586.696361;7;11.025
12/11/2012;705.522713;1;11.275
13/11/2012;718.48857;2;11.35
14/11/2012;636.549598;3;15.875
15/11/2012;692.210088;4;14.275
16/11/2012;695.160059;5;14.275
17/11/2012;624.994513;6;13.6
18/11/2012;571.496574;7;14.125
19/11/2012;691.046115;1;12.9
20/11/2012;713.133283;2;11.025
21/11/2012;713.2887;3;12.325
22/11/2012;715.058592;4;12.475
23/11/2012;709.730732;5;11.25
24/11/2012;629.660919;6;12.5
25/11/2012;578.202099;7;13.275
26/11/2012;702.99565;1;13.425
27/11/2012;740.280642;2;8.75
28/11/2012;757.340541;3;7.225
29/11/2012;757.329072;4;9.25
30/11/2012;765.435708;5;7.575
