X1;X2;Y
-10.66;5.22;A
-8.89;5.19;A
-9.12;7.06;A
-8.98;7.86;A
-8.83;7.22;A
-7.21;6.26;A
-8.49;5.35;A
-8.14;6.57;A
-5.83;5.86;A
-7.35;5.13;A
-6.46;6.43;A
-8.81;6.43;A
-8.8;6.17;A
-7.12;6.82;A
-9.97;5.94;A
-8.94;7.62;A
-8.34;7.15;A
-8.31;7.1;A
-7.69;6.62;A
-8.07;5.51;A
-8.55;6.22;A
-8.28;6.91;A
-8.62;6.85;A
-8.3;6.14;A
-7.56;5.79;A
-8.79;5.63;A
-8.55;6.16;A
-10.06;5.19;A
-8.81;6.53;A
-9.81;5.53;A
-7.78;6.68;A
-8.57;7.26;A
-9.62;6.04;A
-6.55;5.21;A
-8.85;6.49;A
-9.42;6.66;A
-8.14;4.42;A
-9.06;5.1;A
-7.91;7.29;A
-7.8;6.67;A
-6.45;6.95;A
-7.9;7.21;A
-9.57;6.48;A
-8.32;6.98;A
-8.06;6.31;A
-8.35;7.44;A
-8.49;6.48;A
-9.91;5.56;A
-8.9;7.59;A
-8.08;6.07;A
-8.08;6.5;A
-8.3;4.21;A
-8.97;5.85;A
-7.04;5.17;A
-8.49;7.73;A
-8.79;8.23;A
-7.86;5.79;A
-10.16;6.96;A
-7.64;6.37;A
-7.79;6.76;A
-9.73;5.65;A
-8.99;6.56;A
-8.45;7.93;A
-7.13;6.38;A
-9.52;6.15;A
-6.05;5.03;A
-8.54;5.46;A
-9.93;4.87;A
-8.99;7.44;A
-8.45;6.4;A
-7.35;5.95;A
-7.83;5.42;A
-6.78;5.29;A
-8.56;5.13;A
-8.01;7.38;A
-7.8;7.44;A
-7.79;6.55;A
-7.51;4.73;A
-8.66;6.05;A
-8;4.76;A
-7.29;5.78;A
-7.73;6.47;A
-7.33;7.56;A
-8.16;4.16;A
-6.26;7.61;A
-8.86;6.28;A
-10.24;7.87;A
-8.21;7;A
-7.7;7.68;A
-8.71;8.24;A
-7.44;5.79;A
-8.29;7.44;A
-10.37;5.62;A
-9.02;6.4;A
-8.19;6.17;A
-8.01;5.52;A
-7.88;5.79;A
-9.72;5.72;A
-10.57;7.54;A
-7.77;4.48;A
-1.82;6.6;A
-1.33;5.84;A
-0.17;6.16;A
-2.11;5.82;A
-2.99;5.47;A
-3.52;5.43;A
-2.87;5.52;A
-3.34;5.84;A
-1.71;4.24;A
-0.86;6.83;A
-3.1;5.28;A
-2.08;6.37;A
-0.98;6.33;A
-1.5;5.39;A
-1.9;6.03;A
-1.52;6.88;A
-3.49;8.1;A
0.6;5.03;A
-0.66;5.33;A
-2.89;5.87;A
-1.41;4.3;A
-0.5;7.74;A
-1.38;6.14;A
-1.44;6.99;A
-3.52;8.38;A
-2.9;6.85;A
-2.07;6.06;A
-1.34;7.2;A
-1.3;7.71;A
-0.37;4.97;A
-1.39;5.95;A
-3.63;5.42;A
-1.25;6.75;A
-1.45;5.69;A
-3.45;6.8;A
-2.29;6.45;A
-2.12;6.24;A
-4.52;7.6;A
-3.02;6.1;A
-2.57;6.42;A
-4.51;6.08;A
-1.39;4.87;A
-1.38;4.96;A
-1.81;4.4;A
-1.18;5.1;A
-3.33;5.26;A
-2.72;7.25;A
-2.72;6.75;A
-2.63;4.66;A
-1.47;6.52;A
-1.73;6.23;A
-1.09;5.56;A
-2.25;5.95;A
-3.27;6.11;A
-0.58;7.35;A
-1.61;6.86;A
-2.63;5.12;A
-2.3;7.67;A
-2.34;6.33;A
-3.13;4.92;A
-2.97;6.37;A
-2.45;8.26;A
-1.37;6.85;A
-3.41;6.06;A
-1.76;6.12;A
-3.18;7.03;A
-1.64;7.28;A
-2.06;7.42;A
-1.65;6.68;A
-1.87;6.18;A
-2.06;7.86;A
-2.13;7.52;A
-1.93;5.34;A
-2.34;6.46;A
-0.88;6.56;A
-2.25;6.05;A
-1.7;7.23;A
-2.3;5.06;A
-3.34;7.08;A
-2;7.8;A
-1.68;6.19;A
-0.25;6.65;A
-1.63;5.42;A
-3.58;6.05;A
-4.01;7.83;A
-2.83;6.23;A
-1.15;5.86;A
-1.53;4.1;A
-2.71;4.65;A
-1.45;4.69;A
-2;5.95;A
-0.92;4.65;A
-0.66;6.69;A
-2.77;6.47;A
-2.46;5.27;A
-2.65;6.39;A
-3.87;6.06;A
-2.22;6.7;A
-2.32;6.24;A
-1.54;6.69;A
5.32;5.04;A
5.5;5.06;A
6.07;5.71;A
6.41;7.02;A
3.77;6.66;A
3.87;7.5;A
6.02;6.25;A
5.8;4.46;A
4.67;6.38;A
6.25;6.96;A
4.44;6.12;A
7.37;6.48;A
5.02;4.21;A
3.48;5.88;A
6.44;5.37;A
4.47;5.23;A
6.34;5.21;A
6.4;6.18;A
5.27;6.82;A
5.68;6.51;A
6.12;5.38;A
5.96;5.5;A
5.15;6.35;A
6.3;7.1;A
6.22;6.8;A
4.34;7.52;A
5.67;5.72;A
5.59;7.93;A
2.65;6.45;A
7.05;6.66;A
5.26;7.41;A
5.46;8.06;A
4.65;7.08;A
6.77;6.38;A
5.62;7.27;A
6.69;8.11;A
7.05;8.9;A
5.43;5.53;A
5.54;6.43;A
4.83;4.7;A
5.48;6.04;A
6.7;6.08;A
5.57;8.07;A
6.26;5.94;A
5.51;5.53;A
6.29;6.13;A
4.26;8.59;A
6.51;5.85;A
4.25;7.55;A
5.59;7.55;A
4.98;7.53;A
5.82;6.39;A
5.24;5.6;A
5.42;6.62;A
5.94;5.18;A
4.81;4.08;A
6.51;7.12;A
4.88;7.55;A
4.9;5.96;A
5.35;5.94;A
5.34;6.04;A
5.26;7.54;A
3.52;5.11;A
5.29;5.87;A
7.08;6.27;A
5.19;7.88;A
6.32;5.94;A
4.53;6.32;A
6.78;6.18;A
6.41;7.43;A
5.99;6.02;A
5.36;4.98;A
5.19;8.03;A
6.48;7.16;A
4.89;6.92;A
6.67;4.94;A
6.99;6.24;A
6.17;8;A
6.22;6.44;A
7.24;6.74;A
7.34;7.65;A
5.23;5.63;A
5.57;6.23;A
3.96;6.72;A
6.05;6.81;A
5.58;6.01;A
6.85;7.69;A
6.43;7.21;A
6.86;7.64;A
6.85;7.74;A
4.08;7.05;A
6.27;7.28;A
6.74;6.82;A
4.87;5.84;A
5.84;6.52;A
5.33;6.63;A
5.28;8;A
6.18;4.92;A
4.34;5.19;A
5.21;5.05;A
-4.69;0.77;A
-3.8;0.69;A
-5.11;-0.61;A
-4.15;2.87;A
-5.1;0.8;A
-5.31;1.14;A
-5.09;2.3;A
-4.36;0.48;A
-4.89;1.98;A
-8.2;1.07;A
-4.6;0.03;A
-5.11;1.7;A
-5.38;1.71;A
-5.57;1.05;A
-4.42;0.37;A
-5.27;-0.45;A
-5.3;0.08;A
-5.88;1.12;A
-5.29;0.04;A
-3.53;0.65;A
-4.09;0.72;A
-5;1.57;A
-3.98;0.37;A
-5.6;1.15;A
-5.17;0.9;A
-5.02;0.34;A
-4.6;0.79;A
-2.77;1.59;A
-4.76;0.82;A
-5.55;1.68;A
-5.52;0.78;A
-4.85;-0.02;A
-6.19;0.85;A
-3.2;0.44;A
-6.1;0.99;A
-5.53;1.75;A
-6.13;2.88;A
-4.99;-0.53;A
-4.86;0.98;A
-4.81;-0.89;A
-3.35;-2.88;A
-3.74;-1.28;A
-3.03;0.27;A
-5.57;0.29;A
-4.64;-1;A
-4.31;2.48;A
-4.47;0.88;A
-5.98;1.82;A
-5.1;-0.99;A
-5.75;1.28;A
-7.62;2.21;A
-5.25;0.37;A
-4.37;1.49;A
-7;0.98;A
-5.46;0.82;A
-4.85;-0.63;A
-4.94;0.66;A
-4.88;0.01;A
-4.9;-0.7;A
-4.88;0.99;A
-3.22;0.82;A
-4.78;1.05;A
-5;-0.69;A
-4.67;-0.03;A
-6.26;2.43;A
-5.24;0.2;A
-6.25;1.93;A
-2.9;1.34;A
-6.49;0.11;A
-6.09;3.05;A
-5.51;-0.75;A
-5.33;0.17;A
-6.97;1.31;A
-2.26;1.17;A
-4.78;1.24;A
-3.92;0.49;A
-4.45;-0.53;A
-5.52;1.99;A
-5.03;-0.42;A
-4.33;1.13;A
-4.44;1;A
-5.18;0.59;A
-5.22;1.82;A
-5.02;2.55;A
-5.01;0.32;A
-3.42;1.22;A
-5.35;-0.88;A
-4.84;1.85;A
-6.11;0.3;A
-3.89;0.69;A
-4.68;1.36;A
-6.28;1.99;A
-5.82;3.16;A
-5.68;1.13;A
-5.26;1.22;A
-4.67;1.09;A
-6.31;-0.4;A
-4.1;-1.23;A
-5;-0.02;A
-4.74;0.81;A
3.14;3.61;A
1.23;0.08;A
1.83;1.84;A
3.36;1.05;A
1.13;0.87;A
4.21;1.59;A
1.74;2.64;A
3.05;0.59;A
3.78;2.34;A
1.46;2.28;A
1.66;0.45;A
4.05;-0.59;A
0.33;3.27;A
1.08;0.65;A
2.34;1.29;A
4.15;2.24;A
1.72;2.66;A
3.2;0.92;A
1.03;1.21;A
2.24;1.28;A
2.55;1.91;A
1.32;1.54;A
2.22;1.85;A
1.77;1.06;A
2.66;1.36;A
1.92;1.66;A
2.55;1.7;A
1.87;0.78;A
2.22;0.19;A
2.62;0.73;A
1.49;0.9;A
2.52;0.41;A
1.37;0.69;A
0.94;0.71;A
0.39;1.41;A
2.31;2.08;A
1.78;-1.09;A
3.04;2.77;A
1.87;1.37;A
4.19;2.46;A
3.27;0.43;A
0.6;1.47;A
0.66;1.18;A
3.95;3.35;A
0.4;2.24;A
1.93;1.13;A
2.79;2.58;A
1.25;1.64;A
0.73;2.43;A
3.93;2.54;A
0.66;4.97;A
1.54;1.44;A
2.91;2.73;A
1.71;1.37;A
3.07;2.06;A
2.86;2.3;A
4.27;0.35;A
1.28;1.7;A
2.78;1.33;A
1.84;0.62;A
4.04;2.72;A
2.5;2.24;A
2.04;2.04;A
2.96;1.92;A
3.31;-0.05;A
1.43;1.49;A
1.42;2.82;A
2.28;1.98;A
1.55;0.64;A
1.63;1.17;A
1.66;-0.39;A
1.24;1.71;A
2.61;0.98;A
1.6;-0.03;A
2.42;1.13;A
1.01;2.17;A
2.27;3.07;A
1.24;0.73;A
1.49;1.4;A
2.26;-0.04;A
1;3.17;A
0.77;1.09;A
2.45;0.45;A
3.13;1.02;A
2.7;2.28;A
-1.27;0.49;A
1.53;-0.15;A
2.08;1.83;A
1.88;1.99;A
2.61;0.35;A
2.5;-0.06;A
1.69;0.57;A
1.32;0.95;A
1.94;0.73;A
3.32;2.18;A
1.71;1.21;A
2.15;1.45;A
2.15;1.29;A
1.28;0.43;A
2.7;0.39;A
-6.24;-6.87;A
-7.32;-4.82;A
-7.35;-3.64;A
-7.1;-6.75;A
-8.02;-6.37;A
-8.08;-4.99;A
-7.45;-8.6;A
-7.14;-5.77;A
-8.51;-4.67;A
-8.93;-6.53;A
-8.08;-5.25;A
-7.16;-4.26;A
-9.06;-5.84;A
-9.8;-6.13;A
-7.09;-5.99;A
-6.78;-6.26;A
-7.82;-7.65;A
-8.02;-6.62;A
-6.54;-6.96;A
-7.98;-5.66;A
-8.34;-7.03;A
-10.09;-6.44;A
-10.3;-4.39;A
-8.06;-5.56;A
-5.75;-6.68;A
-9.04;-6.35;A
-7.9;-6.12;A
-7.6;-3.91;A
-8.47;-6.16;A
-8.99;-6.17;A
-8.56;-7.09;A
-8.18;-6.53;A
-9.6;-6.64;A
-8.73;-5.87;A
-8.08;-4.54;A
-8.85;-4.97;A
-7.09;-2.86;A
-8.53;-6.33;A
-8.8;-5.49;A
-7.85;-4.39;A
-7.6;-8.15;A
-8.32;-5.6;A
-8.59;-5.13;A
-7.91;-6.08;A
-7.9;-5.2;A
-7.68;-6.43;A
-9.99;-6.12;A
-8.26;-5.46;A
-9.16;-6.57;A
-8.65;-7.19;A
-10.27;-6.53;A
-7.94;-5.39;A
-9.62;-4.26;A
-6.57;-4.42;A
-8.52;-6.02;A
-8.02;-6.69;A
-6.56;-4.85;A
-7.97;-4.13;A
-7.54;-7.68;A
-8.94;-4.4;A
-7.85;-6.59;A
-6.78;-5.92;A
-7.6;-8.24;A
-9.91;-6.58;A
-9.49;-6.27;A
-7.78;-6.69;A
-10.6;-5.26;A
-7.66;-6.97;A
-7.37;-6.89;A
-9.59;-6.14;A
-9.01;-6.2;A
-8.03;-5.45;A
-8.61;-4.83;A
-8.23;-5.11;A
-7.4;-6.52;A
-7.61;-6.59;A
-8.26;-5.43;A
-7.58;-4.23;A
-7.69;-5.94;A
-8.34;-5.62;A
-8.09;-5.27;A
-9.3;-4.68;A
-7.43;-5.05;A
-7.54;-3.19;A
-7.42;-7.35;A
-8.09;-9.02;A
-9.48;-4.88;A
-7.57;-3.71;A
-9.05;-6.29;A
-9.74;-7.46;A
-9.42;-4.83;A
-9.8;-4.69;A
-8.83;-5.34;A
-9.26;-6.37;A
-6.9;-4.8;A
-7.57;-6.07;A
-7.86;-6.64;A
-9.3;-5.28;A
-9.64;-4.11;A
-9.45;-6.18;A
-1.23;-4.63;A
0.54;-5.99;A
0.04;-5.64;A
-2.57;-4.49;A
1.41;-6.4;A
-0.16;-4.08;A
-1.81;-3.04;A
-1.31;-5.5;A
-1.68;-7.42;A
-2.08;-6.24;A
-0.8;-6.18;A
0.63;-5.02;A
-2.72;-5.6;A
-1.88;-4.82;A
-1.55;-3.81;A
-1.69;-3.25;A
-0.97;-4.96;A
-1.37;-7.88;A
0.4;-5.8;A
-0.33;-6.3;A
-0.86;-5.19;A
-1.1;-4.03;A
-1.53;-3.28;A
-0.79;-5;A
0.2;-5.5;A
-1.64;-6.27;A
-1.27;-4.91;A
-1.75;-4.27;A
-1.72;-4.97;A
0.53;-5.57;A
-2.57;-6.28;A
0.22;-3.66;A
-0.21;-3.93;A
-0.99;-4.27;A
-0.52;-5.55;A
0;-5.56;A
-1.88;-6.07;A
-1.08;-4.62;A
-1.25;-5.48;A
-0.71;-6.47;A
-0.89;-7.33;A
-1.53;-6.21;A
0.53;-3.53;A
-0.51;-6.36;A
-1.01;-3.89;A
-2.13;-6.1;A
-0.89;-3.14;A
-1.66;-4.69;A
-0.39;-4.49;A
-1.84;-3.2;A
-2.08;-6.24;A
-0.65;-4.24;A
-0.43;-5.66;A
-0.52;-5.74;A
-0.44;-3.28;A
0.83;-6.18;A
0.36;-5.53;A
-1.12;-5.22;A
-2.07;-5.99;A
0.29;-4.64;A
-2.88;-6.93;A
-0.35;-5.11;A
-1.14;-4.5;A
-1.58;-4.21;A
-1.15;-5.07;A
-1.44;-5.06;A
0.04;-5.72;A
0.33;-7.12;A
-0.12;-5.49;A
-0.76;-4.65;A
-1.71;-5.4;A
0.31;-5.65;A
-0.55;-5.52;A
-0.94;-3.5;A
-1.24;-5.54;A
-1.53;-6.53;A
-2.31;-4.78;A
-0.21;-4.37;A
-0.61;-4.32;A
-1.58;-5.23;A
-0.56;-4.19;A
-1.66;-6.47;A
-2.83;-6.13;A
-0.92;-5.2;A
-1.01;-6.7;A
-1.77;-6.2;A
-1.36;-6.55;A
-0.57;-4.99;A
-0.02;-5.32;A
0.45;-5.36;A
0.22;-4.94;A
-0.95;-3.35;A
-0.41;-5.68;A
-0.23;-5.63;A
-0.53;-4.92;A
-1.35;-6.9;A
-0.21;-5.61;A
-0.25;-4.75;A
-1.45;-4.7;A
1.28;-4.51;A
6.15;-5.44;A
7.13;-6.14;A
6.12;-4.29;A
8.18;-4.32;A
8.02;-4.38;A
7.94;-4.9;A
9.06;-3.9;A
7.39;-3.68;A
7.35;-5.29;A
5.41;-5.12;A
6.75;-2.92;A
9.03;-6.15;A
8.84;-4.24;A
5.86;-3.99;A
5.96;-4.33;A
6.57;-4.21;A
6.98;-4.48;A
6.42;-5.03;A
6.81;-4.11;A
5.33;-3.26;A
6.84;-6.09;A
6.72;-2.89;A
7.09;-4.26;A
6.56;-3.84;A
5.54;-3.79;A
6.73;-4.75;A
6.96;-4.66;A
8.03;-4.97;A
7;-3.84;A
5.7;-5.39;A
5.95;-3.84;A
6.15;-4.5;A
6.87;-3.27;A
7.91;-4.39;A
6.14;-5.34;A
5.48;-5.31;A
6.17;-3.46;A
7.57;-4.77;A
7.57;-5.38;A
5.75;-3.18;A
6.59;-5.31;A
6.1;-4.29;A
8.12;-4.96;A
6.98;-3.28;A
6.63;-6.34;A
7.08;-4.57;A
6.49;-4.75;A
6.07;-5.13;A
6.3;-4.77;A
6.72;-3.08;A
7.35;-6.09;A
8.45;-3.15;A
6.2;-4.39;A
5.63;-4.34;A
7.08;-3.82;A
6.95;-4.21;A
7.55;-4.95;A
7.54;-5.16;A
6.31;-6.34;A
7.15;-5.08;A
7.87;-5.72;A
5.29;-5.58;A
6.51;-4.63;A
7.29;-4.46;A
7.09;-4.29;A
6.99;-3.42;A
7.39;-6.11;A
6.78;-4.71;A
5.86;-4.24;A
8.25;-2.74;A
6.98;-3.95;A
6.66;-5.32;A
6.35;-4.72;A
6.62;-5.25;A
6.88;-4.1;A
7.66;-3.56;A
7.19;-4.61;A
5.56;-5.25;A
7.11;-5.22;A
7.61;-4.83;A
7.11;-4.64;A
6.01;-5.9;A
6.62;-4.14;A
5.85;-6.22;A
8.32;-5.74;A
7.77;-5.53;A
6.58;-4.46;A
8;-4.97;A
6.51;-4.28;A
5.45;-4.49;A
6.7;-5.95;A
9.25;-3.96;A
5.26;-4.19;A
6.64;-5.38;A
8.5;-5.51;A
5.8;-3.32;A
7.89;-4.22;A
6.33;-2.46;A
8.7;-4.68;A
6.14;-3.39;A
8.24;-2.35;A
6.23;-4.35;A
7.66;-6.6;A
6.75;-4.23;A
9.13;-3.54;A
5.73;-3.08;A
6.38;-5.63;A
6.68;-5.74;A
6.55;-3.28;A
7.29;-5.08;A
8.74;-3.02;A
6.87;-5.46;A
5.52;-1.7;A
6.52;-3.88;A
7.62;-3.22;A
8.93;-3.3;A
5.74;-2.86;A
4.65;-2.26;A
6.41;-5.29;A
8.49;-3.7;A
9.07;-4.73;A
6.2;-4.55;A
7.57;-2.72;A
8;-4.79;A
6.05;-4.41;A
6.55;-4.3;A
6.84;-3.02;A
6.95;-3.34;A
5.49;-5.13;A
7.71;-2.45;A
8.1;-3.79;A
6.23;-3.31;A
6.3;-5.8;A
7.25;-6.28;A
7.25;-4.96;A
8.04;-4.36;A
8.39;-4.87;A
7.63;-4.08;A
7.19;-4.12;A
7.54;-4.16;A
5.95;-4.58;A
7.15;-4.58;A
8.34;-3.74;A
7.18;-4.72;A
5.91;-3.52;A
6.27;-5;A
6.04;-3.31;A
7.89;-3.65;A
6.43;-5.86;A
7.8;-2.89;A
5.45;-5.52;A
7.83;-5.13;A
6.49;-3.51;A
6.01;-3.63;A
5.89;-4.75;A
6.58;-5.72;A
7.23;-4.16;A
4.27;-4.59;A
7.42;-4.59;A
4.78;-6.26;A
6.22;-4.82;A
8.1;-3.75;A
7.52;-2.94;A
5.78;-5.05;A
6.62;-4.03;A
7.39;-4.26;A
7.99;-3.33;A
9.12;-4.43;A
7.07;-5.28;A
6.64;-6.29;A
5.71;-3.94;A
5.5;-5.77;A
6.67;-2.48;A
5.77;-5.69;A
4.7;-3.54;A
8.55;-4.77;A
7.72;-4.96;A
6.13;-3.52;A
7.13;-3.7;A
7.92;-3.43;A
6.54;-5.45;A
6.78;-3.43;A
6.43;-3.55;A
8.42;-3.91;A
7.52;-4.33;A
6.12;-5.9;A
6.07;-5.45;A
7.82;-5.78;A
6.24;-4.19;A
8.08;-5.53;A
5.18;-4.09;A
6.82;-4.97;A
6.39;-4.04;A
6.91;-4.62;A
7.69;-3.9;A
7.48;-4.78;A
6.66;-4.86;A
8.06;-3.39;A
6.94;-5.06;A
8.28;-4.95;A
-1;-4.51;A
-0.87;-6.79;A
-1.02;-5.12;A
-0.09;-5.37;A
0.96;-4.35;A
-1.3;-3.96;A
-1.11;-5.06;A
-1.6;-5.22;A
0.34;-4.93;A
-2.4;-5.71;A
-0.75;-3.41;A
0.21;-5.22;A
-0.95;-3.06;A
-1.59;-4.84;A
-0.8;-4.69;A
0.02;-4.38;A
-2.39;-5.72;A
-0.18;-4.83;A
-1.34;-4.06;A
-0.75;-4.51;A
-1.47;-5.3;A
-1.46;-4.99;A
-0.32;-3.25;A
-2.45;-3.65;A
-0.72;-5.22;A
-2.09;-3.91;A
-0.61;-3.82;A
-0.69;-6.55;A
0.04;-5.83;A
-0.16;-4.94;A
0.41;-2.41;A
-1.09;-5.38;A
-0.22;-5.48;A
1.21;-2.79;A
-0.76;-3.19;A
-0.97;-4.3;A
-0.29;-5.12;A
1.29;-4.93;A
-0.57;-5.8;A
-1.05;-5.15;A
0.69;-4.62;A
-0.61;-4.22;A
0.27;-5.43;A
-0.34;-4.74;A
-1.35;-3.46;A
-1.41;-3.69;A
0.14;-4.28;A
-1.03;-4.72;A
-0.93;-3.86;A
-0.93;-4.09;A
0.49;-4.87;A
-1.54;-5.15;A
-1.57;-4.47;A
0.24;-4.15;A
1.11;-3.86;A
-0.93;-2.46;A
-0.31;-4.68;A
-2.4;-5.78;A
-0.14;-4.53;A
-1.4;-5.72;A
-2.04;-2.85;A
-1.84;-3.74;A
-1.24;-5.34;A
0.48;-4.33;A
-0.52;-5.15;A
-2.2;-3.77;A
0.95;-3.77;A
-0.56;-3.39;A
-0.32;-3.62;A
0.07;-4.82;A
0.84;-4.78;A
0.07;-3.68;A
-0.3;-4.51;A
-1.73;-3.9;A
-1.19;-3.37;A
-0.36;-4.48;A
0.37;-5.34;A
-0.94;-5.25;A
0.5;-5.19;A
-0.61;-2.66;A
-2.03;-3.75;A
-0.03;-3.42;A
-1.56;-4.49;A
-0.66;-4.8;A
0.33;-3.73;A
-1.59;-6.14;A
-0.89;-3.11;A
-2.15;-3.94;A
-1.3;-5.95;A
-1.01;-5.3;A
