X1;X2;Y
-0.29;-5.03;A
-2.25;-3.35;A
-0.66;-4.7;A
-0.46;-4.47;A
-0.94;-4.16;A
-1.83;-2.11;A
-1.09;-5.51;A
-1.58;-5.27;A
-1.87;-4.46;A
-0.4;-4.67;A
-9.03;-4.93;A
-9.58;-4.1;A
-9.31;-4.27;A
-6.82;-3.2;A
-9.52;-4.15;A
-10.39;-4.9;A
-8.01;-5.41;A
-7.87;-5.22;A
-6.89;-4.92;A
-7.59;-4.38;A
-10.73;-4.97;A
-8.54;-6.19;A
-8.13;-4.95;A
-8.27;-6.71;A
-7.08;-4.81;A
-9.24;-5.94;A
-9.55;-6.12;A
-10.97;-4.58;A
-9.97;-3.92;A
-10.17;-4.78;A
-10.03;-4.97;A
-9.5;-6.66;A
-10.29;-5.28;A
-8.04;-4.25;A
-9.45;-4.18;A
-8.14;-7.05;A
-8.76;-4.55;A
-9.27;-5.18;A
-8.75;-6.21;A
-8.14;-5.09;A
-10.33;-5.47;A
-9.25;-3.87;A
-8.97;-5.25;A
-9.48;-5.7;A
-8.46;-2.34;A
-8.44;-4.37;A
-10.1;-3.9;A
-9.08;-4.38;A
-7.56;-3.97;A
-5.86;-6.63;A
-9.29;-4.53;A
-8.65;-3.86;A
-8.96;-5.36;A
-8.85;-3.81;A
-8.16;-4.27;A
-8.47;-5.11;A
-9.35;-4;A
-9.26;-4.5;A
-8.3;-5.69;A
-9.99;-4.8;A
-9.15;-7.1;A
-9.81;-4.1;A
-9.93;-6.73;A
-8.34;-5.14;A
-8.35;-3.07;A
-8;-4.14;A
-8.06;-4.5;A
-8.43;-6.13;A
-8.81;-3.42;A
-9.31;-5.49;A
-7.29;-5.23;A
-7.84;-5.08;A
-8.06;-6.11;A
-9.07;-4.28;A
-9.88;-5.24;A
-9.71;-3.87;A
-7.38;-4.11;A
-8.97;-3.84;A
-8.94;-6.67;A
-8.6;-5.05;A
-9.7;-2.5;A
-9.92;-5.6;A
-10.14;-4.24;A
-8.02;-5.49;A
-9.05;-3.54;A
-9.37;-4.28;A
-7.96;-6.78;A
-6.27;-5.72;A
-7.13;-5.23;A
-8.09;-5.35;A
-7.98;-5.97;A
-8.04;-5.17;A
-9.92;-3.36;A
-8.33;-3.47;A
-8.86;-6.08;A
-10.85;-2.86;A
-10.01;-5.95;A
-7.84;-4.71;A
-10.5;-6.57;A
-10.5;-5.15;A
-10.05;-5.26;A
-6.27;-4.99;A
-8.88;-4.63;A
-8.66;-5.03;A
-7.21;-6.62;A
-9.96;-4.03;A
-8.82;-4.41;A
-9.67;-6.6;A
-10.09;-5.24;A
-9.54;-6.98;A
-4.95;2.56;A
-4.81;0.89;A
-5.06;0.59;A
-5.43;1.7;A
-5.91;0.38;A
-3.61;1.63;A
-5.4;1.67;A
-5.41;0.65;A
-5.9;1.98;A
-4.43;0.83;A
-3.68;1.57;A
-4.54;3;A
-5.47;1.89;A
-6.74;1.5;A
-5.13;1.82;A
-5.63;0.33;A
-6.2;1.48;A
-4.92;-0.66;A
-4.44;2.25;A
-5.36;0.64;A
-4.01;1.02;A
-5.13;2.67;A
-4.19;2.38;A
-4.14;0.28;A
-5.38;2.61;A
-3.53;0.62;A
-4.49;3.09;A
-4.95;1.21;A
-6.07;1.69;A
-5.51;0.15;A
-3.08;-0.72;A
-3.89;1.77;A
-3.78;0.86;A
-4.78;2.04;A
-4.64;1.33;A
-5.37;1.03;A
-3.84;1.35;A
-6.18;0.91;A
-5.63;2.34;A
-5.71;2.67;A
-4.96;1.48;A
-6.26;0.82;A
-5.86;1.52;A
-4.67;1.79;A
-5.04;2.5;A
-4.39;3.16;A
-4.28;3.2;A
-3.93;1.12;A
-6.61;2.12;A
-4.74;2.73;A
-3.95;2.3;A
-5.08;1.08;A
-6.44;1.07;A
-6.86;1.13;A
-5.64;1.84;A
-4.29;1.39;A
-5.06;-0.29;A
-7.05;1.4;A
-5.29;2.89;A
-6.51;1.65;A
-3.61;0.12;A
-4.97;2;A
-6.39;0.82;A
-5.53;1.88;A
-3.86;2.55;A
-4.01;2.02;A
-5.21;1.53;A
-5.79;1.46;A
-3.83;0.62;A
-4.87;-0.65;A
-2.79;1.06;A
-6.77;0.88;A
-5.35;2.22;A
-5.33;1.08;A
-4.62;1.64;A
-3.86;2.04;A
-5.55;0.95;A
-5.75;2.71;A
-4.46;1.89;A
-4.12;3.3;A
-5;1.6;A
-5.94;-0.47;A
-6.56;1.29;A
-5.72;2.07;A
-5.12;0.77;A
-4.8;3.43;A
-6.29;-0.51;A
-6.1;1.79;A
-4.84;2.9;A
-4.52;2.39;A
-5.04;-0.2;A
-4.53;1.17;A
-5.43;1.86;A
-4.64;0.32;A
-5.68;0.57;A
-4.3;2.13;A
-6.78;1.15;A
-4.95;2.52;A
-4.81;1.9;A
-3.64;0.58;A
-8.94;6.94;A
-10.4;6.43;A
-9.67;6;A
-9.33;7.35;A
-9;5.11;A
-10.76;7.02;A
-8.98;7.39;A
-9.15;5.86;A
-10.87;6.7;A
-9.74;5.89;A
-10.05;6.03;A
-7.44;7.05;A
-10.07;7.18;A
-6.72;6.4;A
-9.83;6.42;A
-10.06;5.35;A
-8.89;6.64;A
-9.12;4.59;A
-8.81;5.56;A
-9.8;5.78;A
-8.48;6.43;A
-9.88;5.85;A
-9.39;6.79;A
-9.51;5.47;A
-10.91;5.26;A
-8.49;7.94;A
-7.79;4.68;A
-9.05;4.39;A
-9.04;7.66;A
-9.24;6.61;A
-9.32;6.61;A
-10.4;4.8;A
-9.63;4.86;A
-10.22;5.96;A
-10.67;6.11;A
-8.79;6.53;A
-9.51;4.49;A
-9.01;6.63;A
-8.56;6.2;A
-8;3.85;A
-9.29;6.63;A
-9.45;5.57;A
-9.55;5.58;A
-7.84;8.77;A
-6.99;6.96;A
-8.91;7.44;A
-9.74;4.9;A
-10.04;6.56;A
-7.88;7.3;A
-9.11;6.75;A
-9.33;4.83;A
-8.44;5.02;A
-10;6.17;A
-10.78;7.31;A
-9.13;7.7;A
-8.64;6.17;A
-9.57;7.94;A
-9.15;6.59;A
-8.33;6.23;A
-8.47;7.52;A
-9.19;4.29;A
-9.48;7.18;A
-8.19;6.8;A
-10.67;4.34;A
-8.51;5.57;A
-8.7;5.1;A
-8.4;6.87;A
-9.13;7.68;A
-9.68;5.75;A
-9.48;3.77;A
-7.63;6.29;A
-8.1;5.24;A
-9.79;6.38;A
-9.2;6.04;A
-8.16;4.8;A
-9.52;6.39;A
-7.77;5.51;A
-10.98;5.57;A
-9.61;5.29;A
-10.61;7.79;A
-9.49;5.7;A
-7.81;4.96;A
-7.82;6.55;A
-8.82;8.26;A
-7.3;4.81;A
-9.45;7.39;A
-9.45;5.57;A
-8.36;5.12;A
-9.24;5.86;A
-10.08;5.16;A
-6.99;5.41;A
-9.38;7.69;A
-10.01;6.85;A
-8.43;6.54;A
-10.6;6.3;A
-9.61;5.85;A
-9.8;4.34;A
-7.9;5.26;A
-9.52;6.35;A
-10.44;6.28;A
-2.16;5.12;A
-0.79;4.88;A
-2.38;7.51;A
-1.32;6.45;A
-1.55;6.03;A
-1.76;6.01;A
-0.66;8.22;A
-2.59;4.45;A
-1.58;6.03;A
-2.22;6.71;A
-0.76;6.55;A
-0.73;7.14;A
-1.86;6.53;A
-1.73;5.72;A
0.26;7.25;A
-1.16;4.74;A
-4.23;5.44;A
-1.34;5.39;A
-1.59;4.12;A
-0.74;6.12;A
-0.69;5.91;A
0.12;4.94;A
-1.26;4.93;A
-3.43;5.21;A
-1.67;6.22;A
-0.6;4.9;A
-0.98;6.2;A
0.12;5.13;A
-2.46;4.55;A
0.23;6.09;A
-1.33;6.11;A
-0.35;6.41;A
-1.93;4.12;A
-1.51;5.99;A
0.16;4.77;A
-2.43;7.34;A
-1.01;6.28;A
-3.27;6.79;A
-1.67;4.97;A
-1.44;4.81;A
-1.7;6.63;A
-1.02;5.31;A
-2.9;4.01;A
-1.45;6.21;A
-1.87;6.49;A
-2.3;6.72;A
-0.45;6.45;A
-1.17;5.67;A
-0.26;6.02;A
-0.93;6.13;A
-2.76;4.4;A
-1.06;5.34;A
-1.53;6.23;A
-1.73;5.15;A
-2.52;5.18;A
-1.3;6.35;A
-1.13;6.62;A
-0.5;5.12;A
-1.51;5.3;A
-0.08;3.78;A
-2.43;5.09;A
-2.39;6.38;A
-0.43;5.32;A
-1.02;7.78;A
-2.86;5.38;A
-0.66;8.07;A
0.27;6.44;A
-0.25;6;A
-2.26;5.88;A
-0.13;5.71;A
-2.18;5.2;A
-1.72;6.03;A
-1.32;7.85;A
-1.02;7.37;A
-2.51;6.32;A
-1.7;7.79;A
-2.07;5.18;A
-0.07;4.71;A
-3.09;5.38;A
-3.7;5.25;A
0.45;4.46;A
-1.99;5.41;A
-1.8;4.78;A
-1.37;4.86;A
-0.78;8.03;A
-0.96;5.21;A
-0.84;8.75;A
-2.44;4.13;A
-1.54;6.66;A
-1.78;5.11;A
-2.2;5.09;A
-2.63;6.42;A
-2.6;6.11;A
-3.58;6.51;A
0.15;6.18;A
-1.52;6.13;A
-2.13;5.6;A
-1.7;4.19;A
-1.87;6.85;A
-3.79;5.91;A
0.97;1.96;A
1.95;1.91;A
4.07;1.26;A
1.26;1.79;A
2.54;1.29;A
1.32;1.64;A
1.36;2.98;A
0.82;0.74;A
2.66;0.28;A
2.41;0.31;A
0.33;2.83;A
2.33;2.3;A
1.59;1.63;A
2.73;3.54;A
1.23;2.88;A
2.42;1.4;A
2.99;0.76;A
2.17;1.55;A
1.56;3.53;A
3.39;2.03;A
1.61;1.47;A
1.74;1.9;A
0.53;2.98;A
2.07;-0.33;A
1.79;0.37;A
2.53;2.51;A
1.19;0;A
-0.58;2.04;A
0.85;2.69;A
2.72;2.79;A
1.83;1.27;A
2.32;2.15;A
1.58;1.73;A
1;2.34;A
2.51;3.14;A
1.35;2.37;A
2.66;0.63;A
2.9;2.32;A
2.11;0.68;A
1.84;1.63;A
1.29;1.3;A
2.29;2.35;A
2.44;2.28;A
4.5;-0.09;A
1.28;2.48;A
0.61;0.71;A
1.79;1.61;A
3.69;0.6;A
-0.43;2.04;A
1.64;0.48;A
2.77;1.99;A
3.24;0.72;A
1.13;1.25;A
1.81;1.12;A
1.53;0.19;A
3.22;2.5;A
2.53;2.4;A
1.15;2.35;A
4.86;3.67;A
2.61;1.06;A
1.39;1.16;A
3.27;3.09;A
3.38;1.44;A
1.57;2.14;A
1.15;1.46;A
2.81;3.25;A
2.61;2;A
0.91;2.07;A
0.57;2.52;A
1.07;1.72;A
1.68;2.54;A
0.3;2.27;A
1.51;3.14;A
2.67;2.59;A
2.87;2.1;A
3.03;0.13;A
1.88;3.94;A
2.39;1.81;A
3.95;2.24;A
2.07;2.88;A
2.61;-0.09;A
2.24;2.36;A
1.22;1.18;A
2.13;0.97;A
0.87;2.82;A
1.1;3.39;A
1.34;0.89;A
0.77;2.24;A
1.92;0.2;A
3.17;1.12;A
1.8;2.07;A
0.88;1.48;A
0.93;1.37;A
2.55;1.15;A
0.95;0.2;A
1.92;1.63;A
2.4;2.88;A
2.08;1.63;A
3.14;2.01;A
0.2;2.42;A
6.04;6.29;A
5.91;3.79;A
5.61;5.97;A
7.31;6.89;A
5.82;4.54;A
5.15;5.4;A
6.7;6.22;A
4.39;8.16;A
5.17;6.33;A
4.44;6.89;A
5.83;6.9;A
6.13;6.63;A
5.34;6.18;A
4.88;5.21;A
5.84;5.26;A
5.62;7.16;A
4.87;7.63;A
5.74;6.08;A
7.35;5.11;A
5.43;4.99;A
4.83;7.06;A
5.42;7.32;A
6.71;5.61;A
5.57;6.57;A
4.79;6.55;A
4.71;6.63;A
4.57;6.14;A
5.97;5.79;A
6.06;5.53;A
6.38;5.86;A
6.05;5.74;A
5.08;6.69;A
5.29;5.82;A
7.01;6.15;A
5.26;4.34;A
5.25;6.72;A
6.4;7.38;A
7.13;6.97;A
5.99;7.8;A
6.88;6.95;A
8.05;4.89;A
7.26;6.44;A
4.61;7.35;A
6.08;7.53;A
5.33;5.92;A
6.39;5.87;A
3.77;7.34;A
5.66;8.2;A
5.15;4.68;A
4.94;5.58;A
7.23;6.92;A
5.5;6.68;A
8.04;5.4;A
6.13;7.15;A
3.02;5.8;A
5.59;6.15;A
4.17;7.45;A
5.92;4.59;A
8.87;6.73;A
5.46;5.7;A
3.2;6.79;A
6.47;8.23;A
4.83;4.79;A
5.6;5.43;A
6.01;5.94;A
5.59;5.98;A
4.23;5.23;A
5.56;7.8;A
4.61;6.57;A
5.77;7.43;A
4.38;3.58;A
5.18;5.61;A
6.79;6.65;A
5.23;6.57;A
4.6;6.24;A
6.75;4.91;A
5.78;7.17;A
4.07;6.96;A
5.74;5.35;A
2.42;5.26;A
5.05;6.76;A
6.46;6.16;A
8.22;5.95;A
7.33;5.15;A
5.57;5;A
7.01;7.5;A
5.95;5.18;A
6.28;6.06;A
3.81;5.05;A
5.82;4.67;A
5.7;5.81;A
6.26;5.54;A
4.86;6.63;A
5.27;6.81;A
6.06;6.23;A
5.19;6.99;A
5.77;5.74;A
5.16;6.14;A
5.85;5.12;A
5;5.43;A
-5.9;5.71;B
-4.26;6.52;B
-4.98;7.61;B
-5.06;6.97;B
-5;3;B
-5.09;4.8;B
-5.12;4.38;B
-4.37;5.61;B
-5.18;7.21;B
-3.74;5.78;B
-6.03;6.07;B
-5.68;5.76;B
-5;3.99;B
-6.35;6.38;B
-4.6;4.66;B
-6.23;6.9;B
-5.39;6.79;B
-4.82;7.25;B
-4.31;5.52;B
-3.84;6.13;B
-5.85;5.19;B
-4.63;5.75;B
-4.8;4.61;B
-4.56;5.28;B
-6.45;6.22;B
-4.98;7.01;B
-5.61;5.99;B
-4.55;5.57;B
-3.96;6.79;B
-4.13;5.28;B
-5;6.04;B
-4.81;8.46;B
-4.66;5.22;B
-4.79;6.44;B
-4.26;5.13;B
-4.27;5.23;B
-4.99;6.14;B
-7.09;4.61;B
-4.93;6.72;B
-3.99;6.84;B
-4.62;4.02;B
-4.6;5.44;B
-4.98;5.7;B
-3.49;5.95;B
-3.82;5.99;B
-3.9;4.55;B
-6.35;6.43;B
-5.76;6.63;B
-4.44;5.74;B
-4.14;6.24;B
-3.22;6.88;B
-3.53;7.42;B
-4.37;5.01;B
-4.73;7.28;B
-4.27;6.98;B
-4.6;6.25;B
-5.44;6.81;B
-5.12;4.69;B
-4.57;6.41;B
-5.05;5.79;B
-4.75;5.46;B
-4.52;5.29;B
-6.38;6.78;B
-3.78;5.81;B
-4.3;6.58;B
-3.04;6.63;B
-4.67;5.6;B
-5.19;5.42;B
-6.71;6.12;B
-5.93;5.85;B
-4.83;5.77;B
-4.39;5.53;B
-7.26;6.65;B
-4.43;6.12;B
-4.73;5.59;B
-5.38;5.21;B
-6.69;5.86;B
-5.13;6.1;B
-4.61;6.34;B
-2.33;7.11;B
-4.95;7.04;B
-6.23;5.57;B
-4.85;8.54;B
-3.23;4.76;B
-4.32;6.48;B
-4.09;6.25;B
-5.32;3.4;B
-7.31;6.96;B
-6.6;7.74;B
-2.8;7.53;B
-4.03;7;B
-5.03;3.94;B
-5.33;7;B
-7.81;5.29;B
-5.61;5.44;B
-3.73;7.09;B
-7.53;5.8;B
-6.49;6.13;B
-5.5;7.1;B
-5.42;5.52;B
-6.8;3.41;B
-6.88;5.63;B
-3.41;7.66;B
-6.84;6.16;B
-5.04;5.03;B
-6.24;5.29;B
-6.42;5.39;B
-5.32;5.62;B
-5.75;5.7;B
-5.2;6.06;B
-6.7;4.95;B
-3.78;5.92;B
-4.51;4.95;B
-4.15;5.44;B
-5.37;6.06;B
-4.52;6.61;B
-5.77;7.38;B
-6.11;6.03;B
-7.69;3.65;B
-5.66;3.96;B
-4.45;4.09;B
-4.15;6.49;B
-5.49;6.43;B
-5.38;5.02;B
-5.3;4.92;B
-5.27;5.84;B
-7.41;6.36;B
-5.29;5.87;B
-6.22;5.82;B
-4.63;5.02;B
-4.62;4.2;B
-5.65;5.09;B
-6.02;6.97;B
-3.29;5.07;B
-6.48;6.29;B
-4.41;6.38;B
-4.27;5.12;B
-6.64;6.27;B
-5.45;5.15;B
-5.76;4.16;B
-7.44;7.88;B
-4.4;4.36;B
-3.69;3.86;B
-6;4.52;B
-4.66;5.12;B
-4.61;6.82;B
-6.15;4.3;B
-5.32;5.84;B
-5.63;5.07;B
-5.12;5.67;B
-6.68;4.23;B
-4.89;5.86;B
-7.09;4.94;B
-4.78;5.79;B
-4.86;5.99;B
-5.34;6;B
-5.15;5.42;B
-3.78;3.24;B
-3.37;5.99;B
-5.79;6.11;B
-5.87;4.37;B
-6.33;3.4;B
-5.57;5.97;B
-5.89;6.51;B
-5.49;5.69;B
-6.74;5.97;B
-3.99;6.04;B
-3.68;8.12;B
-5.41;5.78;B
-5.07;4.57;B
-5.85;3.39;B
-6.96;5.67;B
-6.26;5.54;B
-5.27;5.04;B
-6.97;7.16;B
-5.63;6.36;B
-7.19;5.16;B
-6.3;7.06;B
-5.01;7.44;B
-5.11;5.68;B
-4.64;5.78;B
-5.63;3.89;B
-6.19;7.37;B
-5.31;5.32;B
-5.43;6.56;B
-7.22;5.2;B
-4.28;4.16;B
-5.46;6.68;B
-5.74;3.87;B
-4.88;5.46;B
-4.8;5.72;B
-5.08;7.56;B
-5.21;6.4;B
-5.33;5.84;B
-5.34;5.77;B
-3.82;7.03;B
-4.78;7.1;B
-8.11;6.77;B
-7.63;5.07;B
-6.28;6.18;B
-7.88;0.86;B
-10.23;-0.79;B
-7.62;0.03;B
-9.26;3.55;B
-8.99;2.24;B
-7.45;2.58;B
-8.46;-0.14;B
-8.97;1.35;B
-8.67;1.83;B
-9.14;1.14;B
-9.51;3.62;B
-8.32;0.94;B
-10.18;-1.73;B
-9.25;1.34;B
-11.44;1.86;B
-9.64;1.52;B
-9.22;0.61;B
-6.88;2.37;B
-7.01;1.02;B
-8.3;1.02;B
-10.14;1.26;B
-7.79;1.92;B
-10.3;1.79;B
-9.65;-0.37;B
-7.41;0.35;B
-7.17;2.12;B
-7.85;-0.5;B
-7.58;-0.07;B
-8.56;-0.68;B
-10.71;3.01;B
-9.15;2.04;B
-10.39;1.59;B
-7.05;2;B
-7.78;0.56;B
-8.94;1.6;B
-8.66;1.62;B
-9.45;0.56;B
-8.19;0.72;B
-8.08;2.62;B
-9.65;0.97;B
-8.74;0.75;B
-8.37;1.99;B
-9.04;-0.34;B
-8.45;0.43;B
-10.35;0.97;B
-10.3;2.61;B
-8.96;1.08;B
-9.39;0.22;B
-7.85;0.82;B
-9.58;0.8;B
-10.12;-1.08;B
-8.54;1.76;B
-8.13;1.23;B
-9.26;1.89;B
-7.12;0.52;B
-8.5;0.4;B
-7.91;2.2;B
-8.19;2.56;B
-9.36;2.53;B
-8.78;2.05;B
-7.46;0.88;B
-8.59;2.81;B
-7.09;1.99;B
-8.44;-0.44;B
-8.65;0.89;B
-9;1.8;B
-9.47;2.15;B
-10.02;0.3;B
-8.72;1.78;B
-9.29;1.1;B
-8.05;1.75;B
-6.13;0.5;B
-7.12;2.28;B
-9.3;2.4;B
-9.34;3.01;B
-9.69;0.74;B
-7.73;0.57;B
-8.94;-0.99;B
-10.07;1.85;B
-8.15;-0.22;B
-10.59;0.71;B
-9.35;0.97;B
-8.42;1.39;B
-8.4;1.14;B
-9.33;0.09;B
-9.7;-0.57;B
-8.56;2.48;B
-8.2;0.94;B
-8.25;1.14;B
-9.71;0.63;B
-9.9;1.49;B
-8.22;1.16;B
-9.86;0.29;B
-9.75;0.74;B
-9.14;0.03;B
-8.49;0.52;B
-9.08;-0.77;B
-9;2.04;B
-6.73;1.91;B
-8.91;-0.54;B
-10.27;-0.77;B
-9.32;-0.14;B
-7.98;-0.96;B
-11.18;0.81;B
-11.37;-0.19;B
-9.61;-0.36;B
-8.5;-0.09;B
-7.88;2.25;B
-10.17;2.87;B
-6.58;1.76;B
-10.86;-2.08;B
-7.18;2.6;B
-8.76;-0.57;B
-7.95;-0.97;B
-7.95;1.29;B
-9.5;-1.52;B
-8.98;1.07;B
-10.25;1.61;B
-8.66;0.83;B
-9.4;-0.34;B
-8.21;2.28;B
-8.53;2.39;B
-8.23;-0.07;B
-8.59;0.06;B
-8.89;0.87;B
-8.84;-0.25;B
-9.84;2.18;B
-10.25;-0.05;B
-9.73;0.72;B
-9.23;0.79;B
-7.57;1.22;B
-9.1;1.06;B
-10.26;1.54;B
-7.73;2.26;B
-10.03;1.88;B
-9.57;0.95;B
-8.81;1.1;B
-9.75;2.06;B
-7.92;0.44;B
-8.24;0.91;B
-8.14;1.31;B
-8.02;1.3;B
-10.84;1.05;B
-7.75;2.22;B
-9.99;0.55;B
-7.37;1.63;B
-9.29;0.43;B
-7.32;1.35;B
-8.51;1.1;B
-7.58;0.01;B
-7.4;1.24;B
-9.22;-0.59;B
-8.58;0.79;B
-8.1;0.82;B
-9.45;0.82;B
-10.38;-1.32;B
-8.48;3.14;B
-9.74;-0.2;B
-8.34;0.61;B
-8.59;-0.22;B
-9.04;1.22;B
-9.28;1.56;B
-9;1.41;B
-9.45;-0.59;B
-8.76;1.18;B
-9.04;0.73;B
-9.58;-0.65;B
-9.62;0.54;B
-9.25;0.34;B
-9.45;0.97;B
-7.83;0.49;B
-9.33;0.35;B
-11.18;0.33;B
-8.77;0.37;B
-7.72;0.53;B
-6.34;1.52;B
-8.13;0.8;B
-9.39;-0.61;B
-9.02;0.68;B
-7.44;-0.36;B
-8.99;1.71;B
-9.14;1.75;B
-7.81;1.65;B
-7.83;-0.09;B
-9.31;3.27;B
-7.94;0.37;B
-9.7;1.14;B
-8.25;0.73;B
-8.64;0.61;B
