X1;X2;Y
-9.16;2.59;B
-9.14;0.6;B
-9.2;-0.06;B
-8.48;0.52;B
-8.74;0.54;B
-9.72;0.77;B
-7.16;-0.46;B
-8.21;-0.03;B
-7.72;0.51;B
-8.81;-0.18;B
-7.68;0.51;B
-4.27;-5.49;B
-5.28;-3.85;B
-5.81;-3.7;B
-3.05;-4.3;B
-4.56;-5.32;B
-5.18;-4.58;B
-4.75;-4.07;B
-4.68;-3.22;B
-4.66;-4.76;B
-5.08;-4.19;B
-3.88;-3.58;B
-6.67;-4.57;B
-4.24;-4.44;B
-6.43;-5.14;B
-4.22;-5.06;B
-3.54;-4.27;B
-5.39;-5.12;B
-3.78;-5.6;B
-3.45;-5.04;B
-5.41;-6.54;B
-2.94;-3.8;B
-4.58;-4.6;B
-4.42;-4.62;B
-3.77;-3.13;B
-4.98;-4.42;B
-5.58;-4.68;B
-3.98;-5.63;B
-4.41;-6.35;B
-4.25;-6.78;B
-4.6;-3.79;B
-5.35;-4.64;B
-2.97;-4.38;B
-5.93;-4.68;B
-4.95;-4.82;B
-5.25;-5.68;B
-6.36;-4.51;B
-6.76;-5;B
-4.28;-3.68;B
-4.3;-4.76;B
-5.55;-3.69;B
-5.3;-4.8;B
-6.12;-5.73;B
-7.88;-4.61;B
-5.93;-3.77;B
-4.38;-4.15;B
-4.61;-5.28;B
-3.99;-4.16;B
-4.27;-6.19;B
-3.74;-4.34;B
-5.53;-3.93;B
-4.26;-5.44;B
-4.32;-6.63;B
-4.88;-3.88;B
-6.74;-5.22;B
-6.24;-3.92;B
-4.89;-3.44;B
-2.52;-4.22;B
-5.25;-7.39;B
-5.86;-4.01;B
-5.39;-6.35;B
-2.78;-4.4;B
-4.83;-3.57;B
-4.52;-6.25;B
-6.1;-4.34;B
-7;-4.29;B
-5.23;-4.77;B
-6.68;-6.61;B
-5.89;-5.36;B
-6.09;-4.45;B
-4.63;-3.69;B
-5.18;-4.63;B
-4.9;-5.42;B
-4.95;-4.91;B
-6.02;-6.38;B
-5.48;-4.23;B
-3.72;-5.91;B
-4.34;-3;B
-5.07;-4.85;B
-3.73;-4.08;B
-5.88;-2.9;B
-3.96;-5.3;B
-4.06;-4.92;B
-5;-3.3;B
-4.4;-4.69;B
-5.12;-5.13;B
-4.59;-5.31;B
-4.47;-6.44;B
-4.83;-3.88;B
-4.33;-5.02;B
-4.34;-3.46;B
-5.41;-3.97;B
-2.18;-5.11;B
-6.75;-5.03;B
-6.26;-6.37;B
-4.54;-5.22;B
-4.93;-3.31;B
-6.39;-4.6;B
-5.22;-4.99;B
-5.18;-2.97;B
-4.62;-4.88;B
-6.11;-4.91;B
-5.53;-3;B
-4;-3.4;B
-4.42;-3.48;B
-4.39;-3.44;B
-5.4;-4.58;B
-4.5;-3.25;B
-4.42;-4.23;B
-3.19;-2.8;B
-5.1;-4.01;B
-4.48;-4.35;B
-5.8;-4.28;B
-5.77;-5.14;B
-3.38;-2.83;B
-5.93;-3.99;B
-5.45;-3.34;B
-6.01;-3.56;B
-3.98;-3.4;B
-5.04;-2.72;B
-5.59;-2.34;B
-5.09;-3.94;B
-4.77;-3.87;B
-5.91;-5.81;B
-3.88;-4.1;B
-5.39;-5.29;B
-5.75;-2.08;B
-3.63;-3.65;B
-4.02;-4.52;B
-4.01;-4.11;B
-3.72;-2.86;B
-4.78;-3.2;B
-5.51;-2.39;B
-3.7;-4.68;B
-3.44;-3.23;B
-5.97;-4.62;B
-4.02;-4.86;B
-6.45;-2.54;B
-5.96;-4.45;B
-6.51;-3.52;B
-6.05;-3.45;B
-2.98;-3.52;B
-4.2;-1.85;B
-5.07;-3.72;B
-5.76;-5.84;B
-3.81;-0.67;B
-5.42;-1.32;B
-5.62;-3.64;B
-3.31;-2.74;B
-3.48;-3.12;B
-5.01;-2.34;B
-7.21;-3.26;B
-5.27;-5.02;B
-4.44;-3.95;B
-5.44;-4.45;B
-5.63;-4.57;B
-4.42;-3.66;B
-5.26;-2.49;B
-5.25;-4.93;B
-4.47;-2.88;B
-3.85;-3.6;B
-5.15;-3.21;B
-3.65;-1.31;B
-6.15;-4.15;B
-5.53;-2.44;B
-4.37;-4.5;B
-3.54;-2.84;B
-3.57;-3.15;B
-5.47;-4.33;B
-4.92;-2.86;B
-5.78;-3.93;B
-2.97;-5.89;B
-5.8;-3.89;B
-3.16;-3.95;B
-5.29;-4.77;B
-5.68;-4.75;B
-5.95;-2.12;B
-3.68;-4.39;B
-4.55;-3.12;B
-4.33;-4.64;B
-4.15;-3.88;B
-5.03;-3.55;B
-4.71;-6.5;B
-4.97;-2.96;B
-4.15;-3.57;B
-4.8;-3.29;B
-5.85;-1.8;B
-4.23;-4.5;B
-4.2;-2.52;B
-5.32;-2.1;B
-5.79;-3.96;B
-5.47;-2.59;B
-4.82;-2.9;B
-5.96;-4.05;B
-3.98;-5.02;B
-4.69;-3.5;B
-4.53;-2.58;B
-5.22;-3.77;B
-5.3;-3.09;B
-4.67;-3.92;B
-6.47;-3.53;B
-1.69;-0.01;B
-2.31;0.69;B
-2.85;1.37;B
-0.49;1.57;B
-1.54;1.2;B
-1.23;1.51;B
-1.95;0.15;B
-2.95;2.08;B
-2.46;1.9;B
-1.97;0.9;B
-2.48;1.48;B
-0.91;0.59;B
-3.06;-1.6;B
-1.63;-0.67;B
-0.61;0.58;B
-0.81;1.36;B
-1.92;-0.52;B
-2.25;0.5;B
-2.85;1.1;B
-1.66;2.38;B
-1.86;2.43;B
-2.4;1.65;B
-0.2;0.51;B
-1.6;1.47;B
-4.32;1.62;B
0.23;0.78;B
-3.38;2.51;B
-2.61;0.67;B
-1.78;1.61;B
-0.23;1.26;B
-0.93;1.01;B
-2.19;0.62;B
-3.02;1.16;B
-1.09;0.54;B
-2.49;1.85;B
-2.02;1.19;B
-0.94;0.37;B
-0.18;0.65;B
-3.21;0.65;B
-2.12;1.86;B
-0.77;1.85;B
-0.92;1.27;B
-0.38;0.33;B
-0.26;-1.31;B
-2.61;-0.23;B
-1.8;0.5;B
-3.13;-0.68;B
-2.04;0.6;B
-0.45;0.92;B
-1.8;2.35;B
-2.09;3.07;B
-2.43;0.35;B
-1.92;-0.47;B
-0.99;0.32;B
-1.58;-0.62;B
-1.36;-1.02;B
-2.13;1.76;B
-1.38;1.85;B
-3.72;1.44;B
-1.65;1.12;B
-3.43;1.47;B
-0.35;-0.13;B
-0.92;-0.85;B
-2.09;0.34;B
-1.61;-0.71;B
-1.22;0.7;B
-2.24;-0.08;B
-1.4;1.36;B
0.67;-0.46;B
-2.8;2.27;B
-2.3;1.95;B
-2.02;-0.42;B
-3.9;0.41;B
-3.19;1.21;B
0.46;-0.19;B
-0.85;-0.57;B
-1.58;0.65;B
-1.49;1.53;B
-1.25;0.6;B
0.02;1.44;B
-0.61;0.74;B
-3.02;-0.58;B
0.65;0.98;B
-2.05;0.11;B
-2.14;-0.01;B
-2.54;0.87;B
-1.99;1.51;B
-0.54;1.58;B
-2.24;-1.21;B
-0.78;1.05;B
-1.11;1.72;B
-1.21;0.76;B
-0.78;1.06;B
-2.01;0.6;B
-2.88;0.63;B
-1.16;2.6;B
-2.46;-0.25;B
-2.67;-0.25;B
-1.26;-0.03;B
-1.91;2.05;B
-0.8;1.5;B
-2.01;-0.01;B
-2.25;1.66;B
-1.35;1.48;B
-0.47;1.2;B
-1.94;0.81;B
-1.18;2.02;B
-1.34;0.78;B
-0.33;0.9;B
-1.34;2.47;B
-0.15;-1.92;B
-2.27;-0.65;B
-1.18;1.3;B
-3.26;2.37;B
-0.92;0.88;B
-1;1.01;B
-1.84;-0.01;B
-1.51;0.59;B
-2.08;2.57;B
-1.12;1.07;B
-1.95;2.04;B
0.31;-0.26;B
-2.49;0.56;B
-1.87;2.61;B
-0.12;-1.21;B
-1.27;2.31;B
-1.21;1.95;B
-1.63;0.9;B
-1.03;2.03;B
-1.99;3.43;B
-2.27;0.66;B
-0.85;3.1;B
-3.65;2.21;B
-1.99;2.8;B
-0.92;1.82;B
-2.01;0.77;B
-0.83;0.89;B
-2.03;0.22;B
-1.76;1.68;B
-1.25;1.89;B
0.28;0.28;B
-0.22;0.63;B
-1.86;1.13;B
-2.12;0.87;B
1.1;2.94;B
0.08;2.02;B
-2.04;0.21;B
-1.06;0.29;B
-2.35;2.67;B
-2.97;0.7;B
-2.55;0.75;B
-2.49;0.74;B
-2.66;1.84;B
-2.02;0.02;B
-1.42;3.48;B
-0.58;0.46;B
-0.67;2.55;B
-0.75;1.73;B
-2.44;1.65;B
-0.61;1.52;B
-1.89;1.26;B
-1.83;3.01;B
-0.63;2.14;B
-1.9;1.32;B
-0.97;0.8;B
-0.66;0.79;B
-1.17;0.71;B
-3.58;-0.21;B
-1.87;1.82;B
-2.2;2.23;B
-2.91;1.15;B
-2.24;0.73;B
-2.26;0.97;B
0.14;2.12;B
-0.62;2.12;B
-2.15;-0.86;B
-1.78;-0.25;B
-1.68;2.14;B
-1.42;0.26;B
0.52;0.55;B
-1.36;1.51;B
0.5;0.26;B
-1.56;1.29;B
-1.09;0.95;B
-0.94;2.47;B
-1.96;3.39;B
-3.24;0.8;B
-2.16;1.98;B
-1;1.34;B
0.08;0.66;B
-0.51;0.7;B
-0.93;0.82;B
-1.2;0.58;B
-1.27;0.35;B
-2.87;0.73;B
0.09;1.1;B
-2.55;1.95;B
-2.07;-0.57;B
-0.84;-1.35;B
0.52;-0.27;B
2.83;6.23;B
2.17;7.76;B
2.36;8.15;B
3.39;6.82;B
1.81;4.63;B
2.06;7.45;B
3.03;6.2;B
2.89;6.85;B
1.7;7.21;B
4.19;6.98;B
3.36;5.79;B
3.39;6.65;B
1.44;6.36;B
1.24;5.86;B
2.23;5.73;B
1.64;6.89;B
3.03;6.06;B
4.6;5.65;B
2.06;6.06;B
2.19;5.58;B
1.8;5.48;B
1.53;7.58;B
1.59;5.35;B
3.85;7.78;B
2.15;5.82;B
1.25;6.58;B
3.91;8.49;B
1.79;5.91;B
1.89;7;B
0.77;5.35;B
0.38;3.63;B
3.38;6.93;B
0.33;5.06;B
1.64;6.53;B
2.94;6.28;B
2;5.26;B
2.2;7.37;B
1.67;5.52;B
0.99;7.18;B
2.32;4.86;B
2.82;4.27;B
1.47;5.59;B
1.22;6.75;B
3.18;6.54;B
1.02;4.39;B
-0.02;6.51;B
2.23;6.38;B
1.42;5.84;B
1.18;7.55;B
1.75;7.61;B
1.97;5.93;B
0.18;5.79;B
0.31;4.09;B
3.59;5.6;B
1.7;7.4;B
1.83;5.81;B
1.92;5.33;B
2.1;4.49;B
2.1;5.95;B
0.95;7.24;B
3.83;5.59;B
0.97;5.06;B
1.42;5.18;B
2.03;5.72;B
1.99;7.73;B
3.33;7.32;B
1.57;6.97;B
2.12;6.73;B
1.56;5.8;B
3.43;3.79;B
2.11;7.5;B
3.24;8.12;B
2.14;5.78;B
1.2;6.67;B
2.21;5.37;B
2.46;6.02;B
1.05;3.87;B
1.38;7.61;B
2.76;8.71;B
0.17;7.09;B
0.56;7.12;B
-0.08;6.96;B
2.97;5.28;B
1.16;5.57;B
0.95;5.73;B
3.63;6.16;B
2.63;6.23;B
1.18;6.61;B
3.66;4.92;B
1.59;5.41;B
4.72;7.66;B
0.69;7.27;B
2.81;6.05;B
2.44;5.54;B
3.05;5.72;B
3.28;6.63;B
3.09;4.72;B
1.71;7.65;B
1.68;6.3;B
0.74;7.18;B
4.66;6.59;B
3.55;5.57;B
2.43;5.23;B
2.38;5.67;B
2.22;4.56;B
2.98;5.47;B
0.2;5.85;B
0.39;4.97;B
2.49;4.89;B
2.68;6.4;B
2.07;6.79;B
2.78;7.08;B
2.25;6.53;B
0.01;5.81;B
3;5.07;B
1.53;5.65;B
1.69;5.96;B
2.26;4.8;B
0.9;6.18;B
1.99;6.87;B
3.12;6.3;B
0.26;5.34;B
1.71;4.9;B
1.76;6.6;B
2.67;7.01;B
2.82;5.34;B
0.82;4.5;B
2.34;7.17;B
0.55;5.11;B
3.4;4.83;B
0.7;5.09;B
2.71;6.49;B
0.9;5.56;B
3.52;6.91;B
0.6;6.27;B
1.35;4.22;B
2.15;4.45;B
0.34;5.94;B
2.37;6.4;B
1.22;5.3;B
3.26;5.97;B
2.04;6.87;B
2.9;5.79;B
2.24;5.72;B
2.26;6.84;B
1.4;6.64;B
2.04;5.27;B
1.45;3.11;B
3.7;4.01;B
2.58;5.83;B
1.67;5.48;B
3.52;6.96;B
2.04;4.89;B
0.56;6.83;B
1.95;6.09;B
2.92;5.9;B
2.85;5.37;B
0.68;5.46;B
2.09;6.97;B
2.31;4.81;B
0.51;6.11;B
2.07;5.89;B
2.32;5.76;B
1.23;6.45;B
0.83;5.97;B
0.94;6.13;B
2.17;4.81;B
1.18;5.87;B
2.59;6.03;B
1.74;5.09;B
1.4;4.56;B
1.73;4.16;B
2.2;4.3;B
2.36;7.64;B
2.16;6.29;B
2.33;6.14;B
1.72;6.06;B
2.32;7.02;B
1.61;6.43;B
3.52;8.46;B
2.31;6.16;B
2.25;6.03;B
2.52;8.74;B
3.62;7.32;B
1.45;6.65;B
0.2;5.14;B
1.45;4.73;B
0.86;6.58;B
1.32;5.58;B
0.96;6;B
3.12;4.97;B
2.13;1.96;B
2.87;4.69;B
1.03;6.17;B
0.89;8.15;B
1.97;5.95;B
1.52;5.78;B
1.72;7.18;B
1.67;6.23;B
2.34;5.89;B
2.64;-3.73;B
3.53;-6.29;B
0.13;-5.13;B
4.04;-5.37;B
3.04;-5.36;B
1.58;-5.41;B
1.16;-4.57;B
4.19;-3.93;B
2.76;-4.56;B
3.59;-5.76;B
3.19;-5.29;B
3.5;-5.02;B
2.52;-4.12;B
1.87;-5.24;B
3.11;-3.46;B
4.89;-3.2;B
2.54;-4.9;B
3.31;-5.38;B
3.01;-3.53;B
3.71;-6.08;B
4.13;-3.76;B
2.33;-5.18;B
4.03;-4.47;B
2.99;-3.78;B
3.26;-5.22;B
0.88;-4.02;B
3.5;-2.83;B
2.1;-5.03;B
2.58;-4.92;B
3.03;-2.71;B
2.38;-4.12;B
1.99;-4.95;B
4.29;-3.5;B
2;-5.37;B
3.8;-4.78;B
1.89;-2.54;B
3.56;-5.39;B
3.1;-2.85;B
3.94;-4.1;B
3.44;-3.94;B
3.57;-4.63;B
3.66;-4.26;B
1.91;-4.08;B
2.7;-3.77;B
2.02;-3.94;B
2.28;-4.89;B
1.83;-5.34;B
1.66;-4.46;B
3.44;-6.25;B
-0.27;-3.87;B
2.99;-5.4;B
1.75;-3.99;B
2.07;-5.21;B
1.64;-3.94;B
2.02;-3.78;B
2.71;-3.8;B
1.99;-2.91;B
3.66;-3.88;B
4.14;-4.77;B
5.13;-4.55;B
2.4;-3.83;B
2.75;-3.97;B
4.58;-5.03;B
3.22;-5;B
2.29;-3.18;B
4;-5.56;B
2.02;-4.62;B
2.21;-5.46;B
3.25;-2.52;B
4.31;-3.96;B
2.56;-4.86;B
3.62;-4.44;B
2.85;-4.58;B
3.01;-6.01;B
2.38;-3.77;B
3.8;-4.27;B
2.36;-4.23;B
2.3;-6.62;B
4.25;-1.8;B
2.81;-3.72;B
3.06;-3.36;B
1.55;-4.3;B
2.36;-4.43;B
4.58;-3.75;B
4.34;-6.1;B
4.13;-5.37;B
3.86;-3.73;B
2.71;-4.84;B
3.31;-3.6;B
3.81;-5.74;B
2.3;-5.35;B
2.17;-5.56;B
1.57;-4.12;B
2.84;-2.74;B
1.96;-3.18;B
3.42;-3.18;B
2.65;-4.46;B
3.77;-3.68;B
2.14;-3.17;B
2.27;-1.68;B
2.13;-3.89;B
5.01;-2.84;B
4.62;-2.94;B
3.28;-4.48;B
2.63;-3.73;B
2.89;-4.44;B
1.57;-3.83;B
4.26;-4.59;B
3.31;-2.74;B
3.61;-4.13;B
2.47;-4.02;B
1.29;-4.52;B
3.82;-3.53;B
3.69;-4.27;B
2.25;-3.97;B
2.33;-3.04;B
2.28;-3.8;B
3.36;-2.79;B
3.32;-2.64;B
1.86;-2.91;B
1.08;-2.74;B
3.86;-5.11;B
0.62;-4.1;B
5.59;-4.29;B
4.02;-4.69;B
3.74;-4.92;B
3.62;-2.54;B
4.69;-5.89;B
3.26;-4.71;B
4.57;-3.23;B
1.15;-4.05;B
1.7;-5.01;B
1.88;-4.13;B
3.16;-5.35;B
1.89;-6.74;B
2.88;-3.7;B
3.04;-4.86;B
1.82;-3.8;B
2.79;-2.51;B
4.32;-4.73;B
2.74;-3.85;B
1.19;-4.61;B
3.16;-4.26;B
3.13;-4.28;B
3.54;-2.06;B
2.5;-4.16;B
1.01;-4.52;B
1.79;-2.76;B
4.03;-5.86;B
2.18;-4.74;B
1.84;-3.43;B
3.21;-4.65;B
3.07;-4.95;B
3.57;-4.09;B
2.66;-3.63;B
2.75;-3.61;B
2.59;-2;B
1.75;-1.84;B
0.44;-4.13;B
2.26;-3.71;B
3.31;-3.96;B
4.08;-5.9;B
3.7;-2.68;B
2.58;-4.44;B
2.64;-4.25;B
2.61;-4.88;B
3.02;-4.8;B
3.9;-4.41;B
3.98;-4.07;B
2.29;-3;B
3;-4.1;B
3.95;-5.17;B
2.83;-3.09;B
3.1;-6.34;B
2.36;-3.82;B
3.43;-5.78;B
3.69;-2.96;B
2.95;-3.93;B
3.51;-3.33;B
3.73;-4.03;B
2.21;-4.66;B
2.19;-3.95;B
4.62;-3.97;B
1.65;-4.31;B
3.72;-5.11;B
3.73;-3.68;B
4.68;-4.67;B
3.31;-2.98;B
2.17;-4.07;B
2.57;-3.57;B
4.13;-4.44;B
1.59;-2.35;B
2.92;-2.91;B
3.21;-3.31;B
4.85;-4.73;B
2.06;-5.55;B
3.98;-3.52;B
4.02;-5.1;B
3.17;-4.4;B
3.35;-4.61;B
5.73;1.57;B
6.5;1.6;B
5.97;-0.51;B
6.18;0.57;B
6.46;1.83;B
7.15;2.28;B
5.02;0.8;B
5.65;1.63;B
5.61;1.71;B
5.03;1.6;B
5.82;2.03;B
6.06;1.26;B
6.62;0.75;B
4.78;0.58;B
6.66;0.22;B
7.13;0.22;B
5.41;0.59;B
7.37;2.02;B
6.02;1.04;B
5.13;3.85;B
6.17;1.59;B
3.9;1.88;B
6.66;0.43;B
6.06;2.61;B
2.64;2.82;B
6.22;2.27;B
6.51;2.8;B
4.87;0.91;B
6.25;1.18;B
4.28;0.98;B
4.58;1.69;B
5.7;0.8;B
4.27;1.35;B
5.78;0.97;B
6.53;0.72;B
4.67;2;B
6;2.13;B
6.76;2.41;B
4.46;2.12;B
7.39;3.6;B
5.22;2.29;B
6.4;1.45;B
7.37;0.6;B
6.65;1.82;B
5.78;1.69;B
4.51;0.65;B
6.5;0.95;B
5.67;0.62;B
5.54;1.24;B
6.21;0.75;B
5.04;3.1;B
6.48;1.52;B
5.8;1.06;B
7.06;0.71;B
4.7;1.24;B
7.2;3.24;B
5.5;1;B
5.47;0.91;B
5.13;1.87;B
6.55;2.36;B
6.18;1.05;B
4.35;1.7;B
5.78;2.68;B
3.59;0.49;B
7.17;3.04;B
5.72;1.66;B
6.61;1.3;B
5.32;1.65;B
5.86;0.98;B
4.41;1.23;B
4.42;0.05;B
5.86;0.35;B
6.04;0.71;B
3.76;1.3;B
4.87;2.9;B
5.82;2.24;B
4.93;0.8;B
3.73;-0.67;B
5.42;2.08;B
6.04;1.96;B
5.81;1.79;B
4.5;0.33;B
6.21;1.06;B
6.23;1.91;B
5.08;0.77;B
7.66;2.61;B
7.68;1.05;B
4.89;0.18;B
4.88;0.77;B
5.72;0.9;B
4.55;1.83;B
8.05;0.81;B
6.66;1.17;B
7.42;0.98;B
4.74;0.61;B
5.42;-0.24;B
6.18;4.05;B
5.09;1.29;B
7.04;-0.3;B
5.8;3.38;B
6.28;3.09;B
5.46;1.01;B
4.27;1.25;B
7.24;1.96;B
8.1;-0.74;B
6.41;-1.79;B
6.72;-0.62;B
7.32;0.91;B
6.18;-2.18;B
5.55;1.07;B
6.7;0.83;B
5.48;0.8;B
6.06;-0.09;B
6.92;0.16;B
7.12;-0.47;B
4.38;0.81;B
7.99;1.76;B
5.97;3.18;B
4.76;0.49;B
5.75;1.73;B
8.06;1.11;B
7.45;1.11;B
6.16;-0.7;B
6.93;1.36;B
6.31;1.88;B
6.98;2.59;B
5.82;1.31;B
5.5;1.11;B
6.67;0.11;B
5.45;0.59;B
5.38;2.08;B
6.37;0.91;B
3.75;-0.42;B
6.78;2.42;B
5.31;1.66;B
5.9;1.18;B
5;2.11;B
7.88;0.68;B
6.43;0.29;B
7.8;1.84;B
7.09;2.01;B
6.37;1.41;B
6.98;1.87;B
7.25;1.13;B
5.19;2.58;B
7.24;2.17;B
7.6;2.36;B
6.44;1.22;B
6.25;-0.48;B
5.88;3.12;B
6.47;1.64;B
5.31;0.65;B
4.24;1.36;B
6.53;1.64;B
7.09;2.57;B
5.35;0.56;B
6.76;-0.29;B
6.19;1.09;B
6.47;0.38;B
6.32;2.29;B
6.83;0.31;B
5.56;0.44;B
6.29;0.12;B
5.72;1.42;B
5.07;1.29;B
6.51;1.6;B
7.58;0.81;B
8.11;1.44;B
7.1;2.42;B
4.62;1.07;B
5.79;1.9;B
7.18;0.39;B
7.39;0.5;B
4.59;0.89;B
7.88;-0.72;B
5.74;0.93;B
5.61;0.36;B
5.34;1.06;B
8.59;2.25;B
6.98;0.71;B
6.15;0.57;B
5.65;2.66;B
6.74;1.86;B
6.83;-1.26;B
4.68;1.84;B
7.24;1.72;B
7.32;1.15;B
7.67;1.64;B
6.04;0.99;B
5.43;0.89;B
6.37;0.74;B
4.95;1.34;B
7;0.43;B
6.72;0.59;B
6.58;3.12;B
6.02;1.9;B
5.66;1.01;B
6.92;1.85;B
6.17;2.24;B
5.93;2.49;B
