"Fat","BMI","WT","HT"
12.3,23.7,154.25,67.75
6.1,23.4,173.25,72.25
25.3,24.7,154,66.25
10.4,24.9,184.75,72.25
28.7,25.6,184.25,71.25
20.9,26.5,210.25,74.75
19.2,26.2,181,69.75
12.4,23.6,176,72.5
4.1,24.6,191,74
11.7,25.8,198.25,73.5
7.1,23.6,186.25,74.5
7.8,26.3,216,76
20.8,26.3,180.5,69.5
21.2,28.5,205.25,71.25
22.1,27.4,187.75,69.5
20.9,26.3,162.75,66
29,27.3,195.75,71
22.9,29.2,209.25,71
16,28.2,183.75,67.75
16.5,27.6,211.75,73.5
19.1,27.3,179,68
15.2,29.1,200.5,69.75
15.6,21.2,140.25,68.25
17.7,21.4,148.75,70
14,23.2,151.25,67.75
3.7,21.9,159.25,71.5
7.9,20.3,131.5,67.5
22.9,22.9,148,67.5
3.7,22.4,133.25,64.75
8.8,23.8,160.75,69
5.7,22.2,160.25,71.25
11.8,23.3,168,71.25
21.3,30.5,218.5,71
40.1,32,191.75,65
24.2,29.1,202.25,70
28.4,29.7,196.75,68.25
32.6,31.8,203,67
31.6,31.2,217,70
32,29.2,212,71.5
7.7,19.1,125.25,68
13.9,21.3,164.25,73.25
10.8,20.6,133.5,67.5
5.6,20.6,148.5,71.25
13.6,20.4,135.75,68.5
4,20.2,127.5,66.75
10.2,21.3,158.25,72.25
6.6,20.6,139.25,69
8,21.1,137.25,67.75
6.3,19.9,152.75,73.5
3.9,21.1,136.25,67.5
22.6,26.9,198,72
20.4,27.6,181.5,68
28,29.3,201.25,69.5
31.5,28.4,202.5,70.75
24.6,29.2,179.75,65.75
26.1,28.2,216,73.25
29.8,26.8,178.75,68.5
30.7,27.6,193.25,70.25
25.8,27.9,178,67
32.3,29.5,205.5,70
30,28.3,183.5,67.5
21.5,21.3,151.5,70.75
13.8,21.3,154.75,71.5
6.3,22.8,155.25,69.25
12.9,21.6,156.75,71.5
24.3,23.1,167.5,71.5
8.8,21.9,146.75,68.75
8.5,20.8,160.75,73.75
13.5,21.5,125,64
11.8,23.3,143,65.75
18.5,22.9,148.25,67.5
8.8,23.7,162.5,69.5
22.2,26.7,177.75,68.5
21.5,23,161.25,70.25
18.8,25.1,171.25,69.25
31.4,25.1,163.75,67.75
26.8,23.4,150.25,67.25
18.4,25.3,190.25,72.75
27,24.5,170.75,70
27,24.7,168,69.25
14.9,24.6,157.75,67.25
23.1,26,160,65.75
8.3,23.7,176.75,72.5
14.1,23.3,176,73
20.5,25.4,177,70
18.2,26.2,179.75,69.5
8.5,23.4,165.25,70.5
24.9,26.3,192.5,71.75
9,23.4,184.25,74.5
17.4,26.1,224.5,77.75
9.6,24.8,188.75,73.25
11.3,25.9,162.5,66.5
17.8,23.7,156.5,68.25
22.2,26.7,197,72
21.2,25.9,198.5,73.5
20.4,23.6,173.75,72
20.1,24,172.75,71.25
22.3,25.5,196.75,73.75
25.4,26,177,69.25
18,24.8,165.5,68.5
19.3,26,200.25,73.5
18.3,26,203.25,74.25
17.3,24,194,75.5
21.4,24.7,168.5,69.25
19.7,25.6,170.75,68.5
28,26.3,183.25,70
22.1,25.6,178.25,70
21.3,23.3,163,70.25
26.7,24,175.25,71.75
16.7,23.4,158,69.25
20.1,23.6,177.25,72.75
13.9,24.3,179,72
25.8,24.6,191,74
18.1,25.3,187.5,72.25
27.9,26.2,206.5,74.5
25.3,25.5,185.25,71.5
14.7,23.9,160.25,68.75
16,23.9,151.5,66.75
13.8,25.6,161,66.5
17.5,26.2,167,67
27.2,26.4,177.5,68.75
17.4,23.4,152.25,67.75
20.8,25.2,192.25,73.25
14.9,23.9,165.25,69.75
18.1,23.7,171.75,71.5
22.7,24.3,171.25,70.5
23.6,25.8,197,73.25
26.1,24.8,157,66.75
24.4,24.5,168.25,69.5
27.1,26.8,186,69.75
21.8,23.5,166.75,70.75
29.4,24.1,187.75,74
22.4,23.3,168.25,71.25
20.4,26.6,212.75,75
24.9,24.6,176.75,71
18.3,25.3,173.25,69.5
23.3,25.6,167,67.75
9.4,21.6,159.75,72.25
10.3,22.1,188.15,77.5
14.2,21.9,156,70.75
19.2,27.7,208.5,72.75
29.6,29.8,206.5,69.75
5.3,19.3,143.75,72.5
25.2,31.8,223,70.25
9.4,22.5,152.25,69
19.6,30.7,241.75,74.5
10.1,19.7,146,72.25
16.5,24.4,156.75,67.25
21,26.1,200.25,73.5
17.3,21.6,171.5,75.25
31.2,30.4,205.75,69
10,24.6,182.5,72.25
12.5,20.3,136.5,68.75
22.5,24.4,177.25,71.5
9.4,20.4,151.25,72.25
14.6,25.9,196,73
13,24.4,184.25,68.75
15.1,19.8,140,70.5
27.3,29.7,218.75,72
19.2,28.1,217,73.75
21.8,25.3,166.25,68
20.3,30.3,224.75,72.25
34.3,33.3,228.25,69.5
16.5,25.2,172.75,69.5
3,23.4,152.25,67.75
0.7,20.6,125.75,65.5
20.5,24.8,177.25,71
16.9,24.3,176.25,71.5
25.3,31,226.75,71.75
9.9,21.3,145.25,69.25
13.1,23.7,151,67
29.9,33.2,241.25,71.5
22.5,27.5,187.25,69.25
16.9,29.8,234.75,74.5
26.6,28,219.25,74.25
0,18.1,118.5,68
11.5,22.7,145.75,67.25
12.1,23,159.25,69.75
17.5,21.8,170.5,74.25
8.6,23.1,167.5,71.5
23.6,29.7,232.75,74.25
20.4,28.6,210.5,72
20.5,27,202.25,72.5
24.4,28,185,68.25
11.4,22.5,153,69.25
38.1,29.8,244.25,76
15.9,27.4,193.5,70.5
24.7,28.3,224.75,74.75
22.8,21.6,162.75,72.75
25.5,27.2,180,68.25
22,23.1,156.25,69
17.7,23.1,168,71.5
6.6,22.3,167.25,72.75
23.6,26.4,170.75,67.5
12.2,25.4,178.25,70.25
22.1,22,150,69.25
28.7,27.6,200.5,71.5
6,23.7,184,74
34.8,32.3,223,69.75
16.6,27.6,208.75,73
32.9,27.2,166,65.5
32.8,26.1,195,72.5
9.6,22.9,160.5,70.25
10.8,22.5,159.75,70.75
7.1,21.4,140.5,68
27.2,27.4,216.25,74.5
19.5,23,168.25,71.75
18.7,27.4,194.75,70.75
19.5,22.8,172.75,73
13.6,21.6,149.25,69.75
7.5,22.2,154.5,70
24.5,27.2,199.25,71.75
15,22.7,154.5,69.25
12.4,24.5,153.25,70.5
26,31,230,72.25
11.5,25,161.75,67.5
5.2,22.2,142.25,67.25
10.9,26.8,179.75,68.75
12.5,20,126.5,66.75
14.8,25.6,169.5,68.25
25.2,25.3,198.5,74.25
14.9,25.4,174.5,69.5
17,25.2,167.75,68.5
10.6,24.1,147.75,65.75
16.1,24.9,182.25,71.75
15.4,24.2,175.5,71.5
26.7,25.2,161.75,67.25
25.8,24.1,157.75,67.5
18.6,26.1,168.75,67.5
24.8,25.8,191.5,72.25
27.3,31.9,219.15,69.5
12.4,22.6,155.25,69.5
29.9,30.9,189.75,65.75
17,20.8,127.5,65.75
35,33.9,224.5,68.25
30.4,31.8,234.25,72
32.6,30.3,227.75,72.75
29,29.9,199.5,68.5
15.2,22.8,155.5,69.25
30.2,30.5,215.5,70.5
11,21.1,134.25,67
33.6,29.1,201,69.75
29.3,30.2,186.75,66
26,27,190.75,70.5
31.9,29.8,207.5,70
