"real1","real2","real3","real4","real5","bogus1","bogus2","bogus3","bogus4","bogus5","bogus6","bogus7","bogus8","bogus9","bogus10","bogus11","bogus12","bogus13","bogus14","bogus15","bogus16","bogus17","bogus18","bogus19","bogus20","bogus21","bogus22","bogus23","bogus24","bogus25","bogus26","bogus27","bogus28","bogus29","bogus30","bogus31","bogus32","bogus33","bogus34","bogus35","bogus36","bogus37","bogus38","bogus39","bogus40","bogus41","bogus42","bogus43","bogus44","bogus45","output"
-0.943022305288506,0.504944218856547,-0.600934622325224,0.58892357064163,0.506007195876249,0.0732641742124231,1.05787944667228,1.50537641368139,1.18009125435475,1.13664009729859,-0.130905394888397,-0.645058271053328,-1.00792461245601,-1.46516328707073,1.1122384214662,0.399316110210887,-1.66886496043225,0.59605621782134,1.41465588412099,0.820944563295397,0.442588270543238,1.4508026074237,0.54705784995824,-0.465632009448046,-0.706189636878537,-1.26915762099556,0.966055077745199,-0.437668182194858,-0.403089972995609,-1.84755326225105,0.908489367155795,-0.450629077694237,-1.97727145786611,0.638575358815268,0.515644125952631,0.18916263724815,-0.229562995873462,-0.492857358393442,-1.02295136407771,0.499091129695757,1.70539826386109,0.991992619044791,-0.670674692202107,0.350939720169952,-1.15135670979412,0.470138168293767,-1.28454103985557,-0.510516885892007,-0.929172919447213,1.66131864340553,"Class1"
-0.544586928535279,-0.604358245557343,-0.776231201002916,-1.408205811285,-1.05127718723018,0.553296854780198,1.46878002058046,1.40526061752703,-1.42424170118688,0.924277922193541,1.57471122705799,1.79651410306311,-1.68708716254343,0.180370143163677,1.08986973221955,-0.994508248761901,1.55851357629233,1.72574672908075,0.0972965174918235,-0.856164731113634,0.108879311153062,-0.204326433416775,0.421903744492513,0.345881284416574,-1.68916835539857,-0.0915545469655271,0.857156802288167,0.0882943171421373,0.893266655622753,-0.567289247531211,0.748528859883538,1.75051153272085,-0.135557633116185,-0.107355859624466,0.211263192824197,0.0423063509960118,0.684054861432241,-0.707867194365616,-0.399410274650732,0.355166361970388,-0.660175577869894,-1.28058862864427,-0.223919584356886,0.170197559865553,0.797973489739849,0.488252854567228,0.957718983844869,1.00224535328855,0.477045895580406,-0.545138009993719,"Class2"
0.205565883861145,-0.909480053007677,0.293392641874597,-0.0359526038049831,1.47724175166148,0.445126287645493,-1.33439585034135,0.883697017917918,1.53494997277625,-0.688483340836394,0.673448687643741,-0.0822505722704924,0.905218327913374,0.246829068792873,-0.835634678858891,1.66473066499465,-1.94688016473865,-0.911510893842049,-0.347101312900335,0.862072953025078,-0.783265138081962,-1.89934295844562,-0.264796658626177,1.16075173551477,1.67117250931368,1.93911112923651,-0.681160592830751,-0.785604962589076,0.0478744527887823,-0.334862565720812,0.0132373167611159,0.384697577610149,0.6311485570151,0.0208871214968692,0.996844444930996,0.810154970707077,-0.297808382334783,0.30574255684084,-0.208457677735352,-0.652263147929179,-1.47400951964054,-0.233940917039261,-0.56443034694735,1.0179165523215,0.599008522611023,-1.07073639470326,-1.94717302481475,-1.11496984849204,-0.410495261287032,-1.29242826519509,"Class1"
1.45883016126087,1.74828374085664,-0.595760042386549,-0.143059756249358,1.29144328648486,0.464045672974046,0.826713769093529,0.625400829518162,0.821227295023351,-0.964697514599547,0.686293971903554,-0.0130066581082635,-0.0201578716744065,-1.06445817546492,0.214670872014276,-0.0976617557661097,-2.17805925935757,-1.19633102518515,-0.813922466078272,-0.870992825406082,0.441185131025312,1.93605715504522,1.29486142479726,0.206788751509692,0.627166571940237,1.242832088822,-2.6817812964683,-1.2931007358279,1.35475337424083,1.36933765332866,-0.0435591489747791,-0.259937686968292,-1.50002833284865,-1.26899828226596,-0.816418522916688,-0.243049326362424,1.22260679714753,-0.62444695446136,1.21877426543193,-0.600898302989258,1.48397696578711,-0.464285348109079,0.10149470186355,1.05349440821252,-1.37415143958304,-0.285929561599006,-1.42643633450688,0.745034767417095,0.578808734233771,-0.388368446933195,"Class1"
-1.18155132692893,0.426837600367909,-0.910680433760178,-0.440928772359436,1.4421357689821,-0.220067555932021,1.63697901530619,0.526149140136083,-0.669666489850225,-0.841965127824101,0.0582016119810782,-1.02406880351711,-0.560205230332493,0.613274908757624,0.0774127540632268,0.340190773208747,0.422026621814084,2.01706418523084,-0.630089136550608,0.527068797607758,-0.0825099688477899,-0.843680791940955,-0.390052457580215,0.15887385804948,0.0815361674583583,0.11658883742995,-0.534929212614888,0.415336556386221,0.481265621020116,-0.475703872833556,1.55105273852922,-1.16772233044813,0.586388818513765,0.429226840505284,-1.50639464072013,-0.161468854836937,1.83855682759112,-1.26495560392901,0.56825553827651,0.28970214139604,0.751903233961806,0.362370037291111,-0.737938693432485,0.43112815181872,-2.07024879853601,0.28832840505216,0.35776355345334,0.0174841698805656,-0.895153449971713,-1.87171905064209,"Class1"
1.42213859161208,-1.11937173172757,0.299775915287175,1.68395351482665,0.719031395231658,1.56010098032699,1.63387593068354,-1.47160610932571,0.606358711762276,-1.37662737544949,-0.867064273322463,-1.22517419763732,-0.172759966416688,-0.983083327527296,-1.60465885616308,0.564563841764707,0.616581773808727,0.461684152179119,-0.956021376472592,-0.153962050644143,1.0237191930279,-0.354756768281944,1.7860025060486,-2.41429078947193,0.795230978774934,-0.643586208823955,1.35269471644694,1.29603829154494,0.086024038947509,1.51972071062755,-2.60080108506999,-0.417327747675651,-1.01240377525048,-1.7827676433009,0.683276109719493,0.930982050980619,-0.657651435733472,-0.913292463380229,-0.0626375944631075,-0.736551641708993,-0.797514177687154,-1.06494298919819,1.23347268121012,1.32154900634266,0.619298972497047,-1.14217964856575,0.061896224491359,-1.11462621974503,-0.540632667514926,0.670382085205643,"Class1"
1.59511399889198,-1.42779967130135,0.458368568081115,-1.12704393712717,-0.442285937820121,-0.470780256666502,-0.605543150426031,-0.254004452446054,-0.433665598034282,-1.38338486137994,-1.20004112284093,-1.38832507266972,-0.400656133533353,0.621094848185292,0.797464959774407,-0.853940095607057,-0.406691408167404,-0.868213112642444,0.281221767365708,0.860359698173779,0.399047060278397,0.156368744479416,-1.25415453624475,-1.07717844450827,0.185294025552606,1.80689839572288,-0.153857952351997,0.0637784872070877,1.68291925628048,-1.3112837617311,0.0975674903911891,0.642555028314546,0.177757397552935,0.118693636095535,1.43695175364926,-0.0619709562715273,-1.14786163993452,0.390571435091918,-0.686446966318951,0.499698681147887,-1.01588100902023,2.07373840797954,0.0339487165346645,0.745823793692589,-1.43714794312245,0.657002202540817,-0.0936296303331652,1.0118801619201,-1.11668536259584,1.71893915555133,"Class2"
0.534225960110908,-0.144780603784669,-1.09727249140418,1.07098757662171,0.907449869034947,1.13062138292794,-0.45010484688242,0.118827085000173,1.45919236065559,-1.09529321661171,-0.0220254562488412,-0.384783309676343,0.906483504502706,0.221617729784187,-1.84715155151427,-0.946518167333731,-0.416736780073158,-1.04360407076019,-1.48840071526508,1.27359260484628,0.794135222019731,-0.0270113594220594,1.11126823364004,0.783668429415244,-1.10857596261491,-0.263178941197045,-0.606743849441906,-0.191287449411995,0.441844523422877,-0.848581171241258,-0.500868116718374,0.115255015303342,-0.0600927748844599,0.302361445751307,-0.17135406870047,-1.35599470551211,1.1217490052494,1.69239870542425,0.531699955789865,0.426230392018002,0.0968210934953515,1.10225322739703,-0.759316123692769,0.626563212243783,1.66608859938406,0.203671937245005,0.760833787497818,-0.305618821677692,0.119418582892737,1.30108740419496,"Class1"
0.415819560419345,1.49587226344188,-0.640901729305836,-1.49932824589388,-1.62290918369922,0.798040495364882,1.54833629615617,1.55042777625335,-0.463125154942909,-1.34066304088848,2.03666362669756,1.24001460999322,0.659324695563805,0.674255602750915,-1.20076283298071,0.104827598497139,0.447431167489854,-0.439413638617207,-1.75580700654168,-0.0797983789452001,0.423739926587201,-1.21385191833272,-0.62062384104327,-1.26522654011822,-1.87968286819911,-0.86040034326816,-2.02008604439411,-0.420160663682656,0.606033902652579,-1.01748177561052,-1.90944251906883,-0.496975803697984,-1.13055585947572,1.22060040921055,1.50587625819636,-0.981798374735895,0.553727592796317,1.37453138825183,-0.0800413895370145,-0.533193117056501,0.749462523134086,-0.143059309701194,-0.79934981034693,-0.492963481341795,1.90226479161009,0.408520987860751,-0.474864366469778,-1.00375625862719,-1.86483719590486,1.96845194824324,"Class1"
-1.70436009289816,0.299059103176604,1.01498026941169,-0.353870612632173,1.43099915589412,-0.00397109821248969,-1.48089766867287,0.749332071493328,-1.43285349333921,-1.43892456862851,0.389775723807889,1.5980479270314,-1.59570903085215,-0.893572154960686,0.979375033978713,0.738165955038816,1.07216743136491,0.884832651374557,-0.717701430697124,0.598969292758317,0.506875784057487,-1.20699263919973,0.207685984711649,-0.031632037150989,-0.0628869223329694,-1.28408453625651,-0.572682108811002,1.31648082992871,-0.0222902762570995,-1.44515292265237,-0.805843574196507,-0.93406865962498,1.53238935377454,0.768579920355927,1.24033304670076,0.631936925177233,0.554992576287758,-1.10767487160331,-2.56068887737043,-0.232630297436087,-0.132350841831909,-1.11520071709442,-1.1574139405207,1.1193579855938,1.41765444846353,0.549250769911193,0.559060839256049,-1.6552170512067,0.177036096299028,-0.281278646558883,"Class2"
-1.16550914355445,1.68753183880682,1.88844982079567,-1.24851094959357,1.60664443908907,1.21867352170261,1.4902457532134,0.791965897247524,-0.415850480346331,0.126546790753961,0.336732600398456,1.42906049279983,0.315447866020043,0.0865455257904425,-0.515248194593828,0.22890713090959,-1.69994933113399,-0.410348770088567,0.969165264355301,-1.68223206744106,0.861038762261992,1.25934865776337,-0.194015365567038,0.362435502949856,-0.162225981065102,-0.580944485076915,-0.778806076095383,0.997274848844492,-0.205010231293344,-0.465875256525376,-0.224485443870969,-0.171376408532089,0.596445873332418,0.85786396506944,0.311146650337729,0.626084057120211,-1.03228948822627,0.0873627447918641,0.980338952316638,0.00506076447484052,0.0918006192403068,-0.72304515532667,-0.969594586959659,-0.437015431584257,-1.27549283506728,-0.812030484621374,-0.83059300992693,2.24519258888747,-0.752669791079957,0.803990483915169,"Class1"
-1.27544747436663,0.788475933896184,-1.20136792112679,-1.06853247816853,-0.484853612178558,-0.238392406374022,-0.621557425907684,-0.092137245803551,-0.309882981592522,0.99736116412211,0.492399815429591,1.18153577546294,0.658546422164977,-0.442624567220971,-0.200113616115785,0.869836773615952,0.984790349026057,1.75550236055566,0.0432819372201946,-0.230225202776567,-2.20649958718931,-0.526236035955337,-0.251989345239846,-0.260294962485383,-0.869451996579998,1.4664712297888,-0.575116502300278,1.30670327140888,-0.731235148984577,0.0716333545883742,-0.558682495093806,-1.19965456556579,2.5514623706161,-1.68622938961428,0.248656475784595,0.561851954829162,0.0338967570347452,1.81526499819831,0.502108503390097,2.04033427753303,0.232151080469982,0.0637964399257198,0.772072392019772,-0.924350198886223,-1.40766671765422,0.693346492930766,1.68060509261618,1.64250201443947,-0.786094517630171,-1.07928935243494,"Class2"
0.632232489782595,-0.591372864549314,1.17744964795495,1.16730347413859,0.797730217305926,-1.88143187794799,0.0490069457145625,-1.3081220213833,-0.405229769368029,0.68895745889359,-0.171745103627613,-0.216760197786571,0.604747474047623,-1.39641112063366,-1.56512190473061,0.493698333675456,-0.0431685106714106,0.483189259531289,-0.550973207330059,-1.12523135172138,0.617403198666021,0.777597801341289,-0.209485416084757,-0.730840535880771,0.530352716156741,0.937052502799269,0.126517776280046,0.512553511899869,-1.26200808692018,-0.615357151164026,0.954290771443986,2.43937284210736,0.596182914927202,1.37885512452083,-1.21542009408984,0.40505602022224,0.876141065095745,1.23499919087371,-0.416678276396141,-0.798060487801543,0.592726729979915,-2.2649157302711,-0.777929361757772,0.0976823063286367,-0.00686630558990924,0.542640936659028,1.11194459083422,-0.0942155845894935,-1.12292559630594,-0.224289641458641,"Class1"
-0.499816746663771,-0.316382962753457,1.84022073893739,0.748326154542006,0.946534130033287,0.694665956999898,0.0695785952709113,0.995670561613882,1.50010370600977,-1.36159311791936,-1.10948793485075,-1.11583321643197,-2.23675236032075,0.140898958876482,-1.39908149401297,0.707040091408394,-0.539632539745367,0.427610994026293,0.569813898395373,0.21110359515989,-1.26024548687602,1.52425586619598,0.739176458384922,-1.30803885297829,-0.164754289456065,0.456849735387129,-0.198367525323909,0.157611582045886,-0.259719375363562,0.206405194974181,0.642963471188507,1.40504247017419,-0.358822930040265,-0.457921271595216,1.80837033879611,0.978155822292285,-0.468012661229931,0.807132608297343,0.183744311988146,-0.593500967509507,-0.995888385506908,-0.409652273958981,-2.00573139464461,0.0732183623669061,0.180108612838872,1.53884487420921,0.993329941916865,1.79551785241846,0.351494611930963,0.0440322317929072,"Class1"
0.941736558395146,-1.35849108932594,1.37624115141645,-0.813559375929246,0.660423016681823,0.654653647783814,0.700766797844458,-0.203261790091692,-0.320579588622044,-1.52029717274561,2.66027506261404,-0.29897684927972,-0.225508480664386,1.67774207633598,0.350804602460385,-1.26842183353605,0.948296226678209,0.182649907908176,-0.413483763070906,0.00472231325727916,0.461681967983651,-0.586273528549268,-0.096765777047552,0.324790167812093,0.917741247383534,-1.53805431182929,1.31560269811299,0.387032709462882,-0.0229445259018381,1.32385249269542,-1.24304607102273,0.566205407546384,-0.177542061479575,2.32060738570736,0.164082515814372,-0.540295806846778,0.197199561009878,0.117650523246567,-0.723061003870129,1.65226184448161,2.40703820475158,1.23606759610973,0.723341380779149,-1.00515279025617,-0.125034639930125,-2.74432310182705,0.606129388753084,0.287337404212899,1.08617122038174,-0.765005195483514,"Class2"
-0.0752951037983244,-1.85564270014386,-0.454620875076351,-0.0276532060824844,-0.0956397220802745,-1.23959720577981,-0.407619489219975,-0.226554361515144,0.193176784210976,-0.135584701451217,-0.207345413524636,-2.19876301026129,1.80965288216778,-0.618250197994126,-0.159491598995587,0.840542209789176,0.646562474307951,-0.144185317353336,-0.185733412942371,-0.204242972681902,1.41969022671965,-0.524943646083937,1.15523002221067,-1.7302789594376,1.35958407749396,-0.296858393074985,-1.54309818240644,0.146835521068595,1.68098477698078,1.28541202132906,0.490181499760983,0.0389036619330737,-0.557670794543702,-0.672732724089522,-0.242831604875221,1.24029496436223,-2.30551426090606,1.06180556294155,2.05899827662384,-1.57469025972523,-1.1406023924615,1.27885256882307,0.560625363159071,-0.716750965649319,-0.0738071950135383,0.835155441195368,1.18884870509915,-1.19162630891785,-0.345595376078981,0.562247472963131,"Class2"
0.746572563115949,0.728779598805001,0.769752600224019,-1.44872412432595,-0.0337520197716417,0.402204564926296,-1.31535476965931,-1.63061898549287,1.39063740643062,-1.0644580733189,-0.0916159232358878,-0.286200223360946,0.722845728425809,-0.193288507974506,-0.564345288188666,-0.6467668518304,0.960174103656238,0.00633465214628841,-0.00471900179310012,-0.159955219409932,-0.355254631463853,-1.61631186577961,-0.0193767644003995,-0.800858663191492,-0.458530165392136,0.942557311854531,-1.47196601420539,-1.34073328735974,1.06652470629801,-1.73765250695254,0.740475097068242,-0.507837777511922,-1.22740736952124,-1.12798361484617,-0.756869246761456,-1.41103288460134,0.996750708239536,0.935007565970471,0.141257136705797,1.1274099031885,-1.16766005879003,-0.0616866691037787,1.11609535775386,-0.606243243303242,-0.574859047645465,-2.3546850129083,0.59423077457118,0.448948429579139,-1.10598301635663,0.0550038605667475,"Class1"
1.77162190395406,-1.52414451164621,1.85955421556465,-0.514528187548374,-0.64706525782135,0.0295996454428991,-0.642831021073692,-1.21678027466148,1.36389433624196,0.767648851284461,-1.47363917653822,1.51245962875591,-1.5797635758247,0.64957605256151,-1.28551864339693,-0.318176240806656,-0.494949538438699,1.54070702755168,0.97349457749062,0.91658162106829,-0.717539323036107,1.68729930356764,0.0379765255841341,-0.0308642108268794,-0.695750979322333,-0.335236457891015,-1.0710892287251,2.06638616233848,-0.386036778696126,0.535825615598608,-1.32863217130952,1.66190503104208,-2.03786921553853,0.577741197823979,-2.52095151690293,0.622844545562016,-1.43296102729606,-0.257981911344592,1.41695685682635,-1.59637244397789,-0.120961446298207,0.415905011623427,-0.336651422378897,-1.1886024308037,1.72486540957917,-1.24508511066161,0.633051686765889,-0.429390396781263,1.40271053306735,-0.129962100863461,"Class1"
-0.51502141941693,-0.261895244500597,1.86090742318656,1.60842849324928,0.624772494065462,-0.710178075735668,0.384809329484918,-0.257352522149739,-0.766105949912541,0.718951302930437,-0.0448065127306429,0.119108712936588,-1.5378588597656,0.0304135680426201,-1.05561997395046,0.0477328731317429,0.49484613412418,-1.35066400829364,1.16975033751436,-0.127549706843803,0.00922360426751134,-0.566788821215554,-0.176855994971026,-0.838715030315248,0.270528653351915,-0.670033027321938,0.00917323558013883,-1.28518432851988,0.835003036093383,-1.10208768370638,-0.337363997334666,-1.28196949579504,-0.0580427688821396,-0.0763412145727162,-0.401341407078841,-0.498826158905963,-1.61749570356667,-0.818829710371402,1.38521062744197,0.449406835246851,0.0143651389731947,-0.725992302680427,0.656805633283185,-0.0771588003233931,-0.578697666676999,-0.383951488343989,-2.30660483494767,0.917783337503245,-1.47698786851371,0.457225877920117,"Class1"
0.970152979385172,0.451147316487733,-0.340943671706596,0.419873399297654,1.04475611079492,0.372999302992866,-1.65769142785915,0.940195578847293,0.732696272356176,1.31071572814456,-0.044154881196497,0.998480392925215,0.441978517352053,1.83869413952154,1.9873773237125,-1.51678268207562,0.0493016217417762,1.45993054872854,1.16006491905964,1.76957370734189,1.69218677903744,-0.24578556612953,-0.527018761459146,-0.0794373155023425,1.48663501063995,-0.00265509507112792,2.23719814691561,0.847149733740915,-1.07603624502697,0.00360319197336716,1.65723167284259,0.831088264471683,1.34943529521091,1.07017812738924,-1.01676942784977,0.56736580666312,1.10471691900134,-0.347666103002844,-0.686659698829243,0.0112459010478824,0.284375578201382,-0.562599829693587,0.0749521284336346,-1.63741046268697,0.323056368124696,-0.394173522067276,-0.498966948681128,-0.456219254774092,-0.0518077640068788,0.404082688823735,"Class1"
1.55785463730409,1.74517340248728,-0.618994533150046,0.557548044161821,-0.230749211464213,1.05777054691679,1.19212215865959,-1.70962817415991,-0.43051047867624,-0.517171313083031,-0.0517475794740974,0.445717180036577,-0.169183487501271,0.695053476681166,-0.307050418960784,0.0531221036233907,-0.704568201245958,-0.205723086141867,0.867834581733204,-1.78084987145551,0.197812486282251,-1.08255470841041,0.0696703871428014,0.888741338784337,-1.51127728109209,-0.694826649652143,1.42409152914352,-1.37712890621761,0.064591793407262,0.242577517417785,0.449743985597067,0.147860834554053,0.295806759037148,-0.495367386902169,-0.0752868450803625,-0.228579939398308,0.571306135893184,-1.41558360351591,-0.664374699446961,-0.378769028531204,-0.149110390454413,-0.258948247588194,-2.09479470938015,-1.57432091814437,-0.386884212846433,-0.418782420213585,0.945270742422993,1.19760119240316,-0.243145208186748,0.328632426473455,"Class2"
-1.14245870421908,-0.0804888964840152,-0.967056094346867,-0.657345350925688,0.0322396409305318,0.627396726801616,-1.10059591675797,0.371763332955901,0.218282466265179,1.59031902834661,-1.46863968749692,-0.710074206635781,0.87398674584017,2.19686095920131,0.761692947117507,-0.291944223461087,1.40463706283688,1.05199656458994,0.242276512877701,0.357358262104118,0.245838870998816,0.704630616350953,0.810037513515171,0.0918470398378438,-0.659944109016426,-0.372468890367222,-0.344101652776345,-1.02941583994621,0.397703955880826,-0.554509517151733,0.876720594707529,0.738965766607346,-0.345651360021653,-0.915176413878782,1.21037168716705,-0.58191273057283,-0.661061725677781,0.739648445389946,0.301400304786583,-0.974344323536716,-0.00465827515041445,0.87850296631576,0.983832137384738,-1.71354083748223,-0.813994784364925,-1.10079468163797,-0.0857207103328075,0.897142504872997,0.74857283351765,-0.878322926540045,"Class2"
0.50012825497889,-0.121855243335229,-0.404841468605657,-0.335792334733895,0.519592487012649,-0.662819966644943,0.0719743069361416,1.42138119507771,0.814472849557515,1.635818934984,1.83584088301161,1.58872004823898,0.260712515536036,0.326925834019068,0.772376729848099,-0.574483759778745,-0.0749627803843603,0.132945461057505,1.73510164823056,2.01545983034349,-0.454044964008262,1.44212354869519,0.641156059055943,0.204615734621224,-0.544529819657512,2.12733419147298,-0.749052087921286,-0.84143384060068,-1.6553192737183,-0.723592859930333,1.7643895276482,1.25394968306482,0.662613054977088,0.620218322763426,0.710212514851641,-0.0689884454389082,-0.519040734043513,-0.175741278778591,-0.354583086483595,0.344917898482643,-0.101146892940683,0.780593724315197,-0.8277232046691,0.0697682572233419,-0.654828140433889,-1.2958204499017,0.0686256995940238,-0.341850206729344,-0.0627185982621871,0.259065809462836,"Class1"
-1.46604747599579,-1.26566825121769,0.269458054521204,1.70112884250719,-1.1890028589673,-1.45115272627505,-1.37383876565967,0.729996278894034,1.05689944519779,-1.45100626086969,1.8163407256429,-0.0716687962470489,0.0651641165266938,-1.07885082012835,0.751244237549174,-0.408284187946454,-0.275652673434455,-1.35883193995238,1.8923258346279,-1.0549553200423,-0.435159411082186,0.267939621567971,0.812944865816811,1.58780049516307,0.490124285845467,0.450923834725157,1.31717898365421,-1.33823153153473,1.08005334894736,0.341055040085171,0.0552990157775787,-0.0825314271464026,0.113416856257339,-0.290732971764769,-1.70471556681353,0.184904631385056,0.721215955917133,-2.25277483454961,1.14420581546476,-1.90177679780783,0.800547988569793,-0.279726370985557,2.23125187956667,0.161130647331454,-1.86118833265003,0.205396343168915,0.49953911431395,0.638546948895346,0.979812076164684,-1.01098287408881,"Class2"
