"real1","real2","real3","real4","real5","bogus1","bogus2","bogus3","bogus4","bogus5","bogus6","bogus7","bogus8","bogus9","bogus10","bogus11","bogus12","bogus13","bogus14","bogus15","bogus16","bogus17","bogus18","bogus19","bogus20","bogus21","bogus22","bogus23","bogus24","bogus25","bogus26","bogus27","bogus28","bogus29","bogus30","bogus31","bogus32","bogus33","bogus34","bogus35","bogus36","bogus37","bogus38","bogus39","bogus40","bogus41","bogus42","bogus43","bogus44","bogus45","output"
-0.936624311785306,0.873196460395386,1.75412791788956,1.2146761205812,-0.527312924941453,-0.52132066697933,-0.697967786173564,-0.813676985848804,1.2147519621287,1.33795614279533,0.822678116327963,-0.889280700407717,0.159491694033461,0.395588421021978,0.296322254680076,1.41690410895698,0.265603316900334,0.602611135790814,1.20442604554069,-0.734249660053427,-0.0447408432261893,-0.264931044874746,1.50778462035521,-0.0306082801063942,2.39564452599188,1.08527524268161,0.350154849166298,-0.192089263257154,-0.699779456018584,0.276870179200198,0.201043141151448,0.119453605201421,0.474311319262627,0.907023892747991,-0.0077554503223441,-0.120509462674956,0.904748141523008,-1.09977588906141,0.199357037522635,0.0865026069332036,-0.0466987552574769,1.17674314208281,1.17732255103217,-0.090978600031506,-0.0892368503644697,-1.58399020968394,-0.0287231308171136,-2.06122279062448,1.48764839706917,0.574644445818445,"Class1"
-0.49230370931641,-0.233894214202412,0.272451808281603,1.55439786850518,-0.325913786207009,1.41207773028557,0.364794298423668,1.2319482227421,-1.41973486894126,1.10562990940349,-0.833762999690923,0.0641618332925692,0.143498100402443,-0.880369024292099,-1.20620368534907,-1.12242946882684,0.13648118615449,-0.539120159432606,-0.286549226818922,-0.357626200540949,-1.50405336629116,-1.34192420471306,0.210319696801634,0.344856269089117,-0.305603315192919,-0.00502834385502686,-0.384682272020167,-0.984063894110735,-1.76233426925569,-1.75769627314603,1.05504290175211,-2.68429392826404,0.411070724218436,0.514008423214634,-1.01488321855263,-0.305345568773428,-0.171968366976351,0.282067905077768,0.540065450640212,-0.514384535673792,-0.137618828153436,-2.45036806908488,1.20273714799126,-0.426701169973895,0.146050337649473,0.496622338824372,-0.588685316109368,-0.752297718486123,0.654654794964276,-1.9764976675729,"Class1"
-1.88522217367463,-0.0231847634807906,-0.63640421383722,1.06708851616618,-1.3791593356179,0.96895687660324,-0.945109478813013,-0.566659871751465,-0.837857022679698,0.785225652297565,0.845724294904167,-1.38417284689791,-1.17578271177114,-0.958588020785016,-0.97035827667293,-0.0643408754678614,-0.879441162331761,1.50352700216016,-1.07658211804593,0.104590079892898,1.3384981034535,1.34005212508147,0.0204529856866747,-1.80272270784729,-0.270109095299582,-0.46414346438449,0.000539270898312278,0.0386032747295666,-1.22497133362236,-0.859744695190357,-0.0681405639523222,-0.218563846727762,-0.213794901824012,-0.270581195883267,-1.61490047450907,-0.977218177500541,-0.754314501972644,0.873395519550435,-1.74301335432047,1.18022137895531,-1.43781136336955,-0.162706970169626,1.85041425083055,2.79218892729176,0.439668561210888,-0.181312229220889,-0.945491216487065,0.492822051935241,-0.862923356676362,2.79868798380919,"Class2"
-0.506228775189809,-1.14020572453939,-1.39394570379563,0.963159991437851,1.40557032851241,0.805385702644947,0.414304894559376,0.283786696637007,-0.37355101565888,-0.635798342503638,-0.0433836248807294,0.786952642718102,2.14948490288011,-0.183482804209583,0.739731388517815,-2.35238521335537,-0.274256169616682,-0.758505083227548,0.110806401166984,-0.207542893485688,-0.241642737113638,0.66179857974178,1.33806322889311,0.103810072799537,-1.48124614809972,0.548088459593598,1.2395126192358,1.92980576889807,-1.91405139305516,1.6773401779765,0.32509648537724,0.70996269040671,0.890927031608388,0.093162402675302,-1.1240862654555,1.0424420015884,-0.499414508931418,0.271796497010801,-0.644440229092134,1.4974769264968,-1.53844157909581,1.42815173420775,0.199178935456379,-1.10147715827342,1.3593698321478,0.613852957513637,-1.95228031447994,-0.972184898827523,0.97686752891997,0.413949522028806,"Class1"
1.31488719674772,-1.06253187673448,-0.0615583915185683,-0.811261423763645,1.09599894962255,1.5161482997357,-0.121016023797457,-0.221976252269028,-0.567163825667227,0.0595875698990483,-0.111216175100725,0.456860363552345,-1.30662744960456,0.881535529558015,-1.26058563321127,-0.529523293822166,2.19215712721315,-1.87096300993456,-0.609704154275382,-0.418455648493672,-1.91841936899791,0.0401914372903634,-0.186842990906336,-0.644499250000471,-0.853571906738599,-1.40044730855134,-0.0682546106876589,0.62889947452565,-0.438779027070783,-0.467296379489378,-0.637082959385508,1.98306576473196,0.23430594119534,0.266830086518917,-1.32577076970243,-0.0711793754631037,0.285878397125591,-1.14060888325956,0.30411170996806,-0.75601047037835,-0.267591230744048,1.65887674565716,-0.407667268288874,1.0956414395366,-1.68619244020671,0.060243073280681,-0.126674037358634,-2.66889337223507,-0.153215182718032,-1.30698574292765,"Class1"
-0.66333398424768,0.287842082105936,1.50312020733983,0.894051638864719,1.23091725389514,1.64739477723852,1.50250473007648,-1.5468618616398,0.766629650880956,-0.180669137657038,1.44538516227679,-0.32355410299934,-0.0248435506205713,0.322186259137427,0.522338835413141,-0.354240523130704,-0.292260413629027,-0.788953615709369,0.189812799233044,1.8376800544363,0.078497612086074,1.09703558661426,-1.07729759632545,-1.08360631271287,0.863840238029617,1.28564069619452,0.243374050578531,-1.84030073004862,0.732793754834282,0.833218697973372,-0.940860825058639,-1.14564063695466,-1.47894175365965,-1.11909245318312,-0.987709090186405,0.136938600990369,-0.299626709167164,-0.778022907485798,0.459351662635794,-0.274135305438102,-0.773172039420397,0.984720918893242,-1.53410012955061,-0.0635758862430477,-0.556955546265219,-1.7339531960005,0.48686164279822,-0.413598899472211,-0.077236607598854,0.153533753723953,"Class1"
-0.13366586581777,0.211173439903892,-0.314928882327404,1.66743551354972,1.41589247720057,0.260353937522828,1.21305332468696,0.810431652778481,0.677838292847726,0.412350544033066,-0.951395987995871,-0.445350707599807,-0.509386586613648,0.767869062613185,-0.508126600059513,1.71787999353998,-0.499689940707797,-0.462199873201933,-0.605156006075613,0.133242366188784,-0.14651775529709,1.17695315365075,-0.968532888618717,1.02329362715944,-0.572581486355776,-0.251606012156389,0.827961552121373,0.364742246754317,-0.580296452847992,-0.0187098187545291,-0.126912225158883,0.146649754471058,0.51267163103872,-0.587718163357393,1.04174072534341,1.17971749070325,-1.05924358267577,2.77727287890723,-0.93553048271596,0.110525915302908,-1.54375441873651,0.290639472954712,0.545450918835228,-0.327037003681551,-1.66986156427026,-0.401439354389006,-0.486540617834745,-0.383348661602474,0.0266044314984514,-2.19666595793474,"Class1"
0.305393921954637,-1.62023823817986,-1.08907334240935,-0.722498189626542,-1.42139521849755,-1.80536764241818,-0.532860540206367,0.17911793025354,1.34241317525094,1.44418217637878,-0.288331946074945,0.853037429488756,1.64470674034955,0.863925046395332,-0.376862775073338,-0.821385979969282,0.456043662194735,-0.756416601451241,0.812176244906486,1.04955913845493,-1.70799711342383,-0.317293959984726,-0.743708903345195,0.054334155553751,-0.327005153940831,-2.7975919689291,-0.509739281026659,-0.0449314184031846,-1.20994027202732,-0.578740958498402,-0.668383177216827,-0.0490704841359145,1.7412363570167,0.202580215902891,-1.65595808510248,1.52970959947868,-0.992067574133236,1.26084567745103,0.0542269532720991,1.0673112546137,-1.53824144903284,0.348819015504462,-0.654999175762142,-1.60043179448366,0.309789362238949,0.585581238880149,0.535580793285297,-0.721715895547707,1.06966115361382,0.446720885628936,"Class2"
-0.0908338623021766,-1.77300235872114,-0.217146841149804,-0.357661075147988,-0.414669484489894,-0.706152339903126,-0.736226177203522,0.884878075869328,1.13874779947829,-0.795085331105517,-0.491855705543338,-0.968433621670517,0.92006484052518,-0.166776274394011,-0.756769511531384,-0.730294687138348,0.147374100814722,-0.0746679485039887,2.0334616387244,-2.78983251950169,2.15958406595952,-0.965287206920446,-1.47865948945079,0.969309682789749,-0.200414869347772,-0.840100737904974,-2.01113291157116,1.85358671726559,-0.364526300706656,0.296565770070232,0.747517376945983,1.22364576289133,0.218193277670488,1.60431220600137,0.197245480529286,1.38440829591901,-0.144227256565227,0.222781007444234,-0.343381966892535,1.27944669588425,0.769429901951287,-0.329917019169014,1.27550796686703,-0.137246875832777,2.36549245319172,0.477670488757224,0.739049337695979,-1.9029292645012,2.39500315591729,-2.02701797030001,"Class2"
-1.23934359193265,0.461060061189095,0.704606041279627,1.06648968034459,0.108269488025869,-0.916593765091027,1.10912334989467,-1.54972644469713,0.926868445980114,-0.691416245015659,0.202927907994787,-0.896814711427445,-0.527208981016442,-2.28126218741323,-0.213481804318396,-1.26307196967391,-0.724136791727268,-0.489203202154177,0.853330373616269,1.08398112937643,-1.02867607494889,0.892444396041928,1.21111398278952,-0.785016977375234,0.0754163308487884,-0.426272652944611,0.0166931557883101,0.392624932888183,-0.0429568299321872,0.393596175808396,-0.75729743957107,-0.301366503140649,1.75574775114846,0.661715805222619,-0.0863324959872585,-0.428015720910104,-0.133064996622406,-0.177856147309242,0.835772198131328,1.27087792520915,0.196109803094988,-0.958250850019783,0.0618240154933521,0.796229107521601,0.908345609183823,1.08243034952998,0.396330573607348,0.394267469247668,0.634558032786827,-0.247418669437365,"Class1"
1.15674094661428,1.51257739599688,-0.161210023719137,-1.46929465545545,-1.31428186126578,-1.49099606935782,-0.242395222384026,0.758861421170473,-0.266533161373214,0.820345957589633,-1.27057612920519,0.386396110204385,0.179484093396372,0.750696832367748,0.86189564152469,0.336359541766149,-1.22900873193142,-0.275315500449534,0.639372384735437,1.25733681334403,-1.26660133702094,0.663261480041919,-0.686527965799041,-2.19856714503852,1.6710912657433,1.75840579506285,1.27489740518821,-0.383563727267289,0.184559099583772,1.11739351376657,-0.896260342215427,-0.0751291143292508,0.379458116497211,0.374605069179013,-0.237191462852791,0.524288054467281,-0.594283540221061,-0.125729708411994,0.324721387945813,-0.365540859309449,0.460402002102814,-0.434535995320358,-0.229612624636112,-1.60421102782976,-0.366656199140084,0.758399291120517,-2.00159878183592,1.08411637385627,-0.506105300859954,0.0406821642774995,"Class2"
0.562885834364719,0.296599558172213,0.913426885249943,-0.480673437340873,0.975387408665976,-1.75582053146723,-0.73021084643703,-0.691478377625222,0.289441796721014,0.874344521584472,-0.466077757478679,-0.411526441558615,1.06158198414978,2.05255232208306,0.450661390664171,1.32423242103545,0.561271569763371,0.580694668434211,-0.0390314072940518,-0.437958742097469,0.550418668678417,-0.350540838191608,0.928917890710071,0.228913431216624,1.31683394276724,-0.121811861711327,-0.137057771131384,-1.40411376171498,0.374806522454566,-0.0383063940548146,-1.0237120068985,-0.973856059299597,0.438579229411408,0.769689123482193,-0.134603106421458,1.46995811069251,-0.294121981155602,0.658054540587106,0.0498457284135515,0.583307015755928,-1.43098623855754,0.0112569410250171,0.941085033372091,-0.997797356950194,1.34604376447356,-0.914696318044844,-0.146826975502303,0.400449372384219,0.129735218189277,-0.207411731564475,"Class1"
1.03291678969465,0.15977312784676,0.912657591231178,-0.208472273276888,0.771458229238526,-0.584927484330675,-1.51261350766998,-0.740894229302887,-1.29178723387512,1.45880208831566,0.847040620662285,0.842822229894126,2.04550244110402,0.0514960460189461,-0.215737792322521,-1.06119964392689,-0.114729413715467,-1.14774611434424,2.02515827258646,-0.194473440976066,1.13626706958882,2.75158829100463,2.12207982744287,0.967310637740492,2.04012131684793,-1.39895777180031,0.710232947589189,-0.0732838011061885,-0.280701665887759,-0.765315780200786,1.10592810681812,-0.0884974008050784,-0.270704822474283,0.347674257605047,-0.438630949478441,-1.39143618211155,0.0556459238473461,-0.280727013124844,1.1302712945865,0.901740384014723,-0.51123596311848,-1.23369686195207,-0.603048870836709,0.184202739287294,-0.146060885412959,-0.421406402518186,0.274002625712134,0.618032944577298,0.289012511210837,-0.651433623288278,"Class1"
-1.53186389159083,0.031476903343719,0.430090635289661,-1.19479291645589,-1.48815431181116,-0.704602500885321,-1.63068257880047,1.15826509786473,1.22523435392014,-0.0684322880958677,0.615074598234027,-0.181240832326278,0.268465836929494,-1.28836530784069,0.854923461976024,-0.277613905512589,0.222273255276651,1.08149196291532,-0.151647487596699,1.59341416131724,-0.101132621142492,-2.08833532166578,-0.506768325630132,2.48276675247229,-1.62481125039345,-0.310797715254054,-0.515500345692356,1.08873010090866,-0.121142315659761,-1.2697771847915,-0.480621617860894,-1.1574385231712,-1.93355857621228,-0.653077420977454,-0.213379757357765,-1.43660589540631,0.350985379345905,-0.58499344409447,-0.135532289170774,1.63022637523282,0.0147484508223851,-0.0815745395833474,2.4495970232175,1.12870093168882,0.339662750070789,1.3342896049952,0.136659054395909,1.20318458308739,1.39455491132347,0.816215393979954,"Class2"
0.769340816701069,1.72036476340383,-0.0193399520408497,0.273211621438313,-0.0747868621889484,-1.28890348829504,0.610135537568353,-1.42590495528077,1.48846714425879,1.23062604468572,-0.716410912090637,1.08866742271925,-0.967127298949412,-0.352306182226993,1.61824407738192,1.53940832197456,-0.495102237639181,0.197671863556311,1.25037958369385,0.0568795155518486,0.324916610900768,0.0680606228908724,0.222643116891181,0.914298877979088,-0.30446619360096,-0.869126841557509,-0.889338009357258,-1.02960369305233,1.01412613371468,-2.68692369499828,-0.700348661223476,-0.217695059017036,-1.10484696391322,1.03045898232643,1.31101808012796,0.00309618748831564,1.45427047986264,-0.333526771459694,0.113426959018432,-0.916484349784995,-0.543405498995342,2.1111485806961,-0.278332718778773,-0.753480228162638,-0.0596116319446638,0.394032208705526,0.608433263163955,0.136304455737063,-0.465542287478,0.950780747539402,"Class1"
-0.398276169527588,-0.036163968597146,0.0635161094260313,1.61171776651322,1.36595162970434,0.315239082079693,0.533331219686152,-1.57792898483102,0.0642426152422582,-0.560340180041593,0.702046942828467,0.451370822217494,-0.912950168665178,-0.889812744809551,0.00383413479499149,-0.539792600513344,-1.75703274993965,0.156336884861886,1.44203940022695,0.99866485845686,-1.01355696434577,1.04139444703537,-0.668992693562273,1.07824737572912,1.12414076799279,-1.48094825760912,0.48072625685268,-0.898742973206044,1.44732391757415,0.811603604460991,-0.209127085793222,-0.633945746047986,-0.222747428847262,-1.04478233624698,1.22020902253117,-0.688932794453733,2.27712757604693,-0.0519851543486617,0.043779138263036,2.16123536697391,0.230044690326383,-0.830066229565048,0.096432591047678,-0.107733750702282,0.201541609221969,0.260236290167785,-0.126502985859507,0.859260724282112,0.402035782437226,-1.40472953341706,"Class1"
1.13272229779147,0.608190916233966,-0.461254452185407,1.67843540681652,-1.52306145300595,-0.486364295513909,1.3818442678784,-0.514053102406296,1.38761327244402,-0.899817491245326,-2.06604925015378,-2.04630012656682,1.83362034677428,-0.0433293773844899,0.466934214728543,0.849118475233666,-0.160865686042223,-2.15886375084269,0.0794384682807839,0.573065114720033,1.0577914809691,1.3329619597915,2.62679280923983,-0.50798388577846,-0.153735788400117,-0.657570142098979,-0.350765018028208,0.879899853834084,-0.832342468080738,0.229303957412598,-0.584336229915307,-0.224194635777057,-1.06194515053566,-0.944365255704231,0.260132711835954,1.99045982238438,0.369038377121049,0.825657152448368,0.177147071829309,0.694550367293984,-0.401398131778965,-1.11200578778402,-0.634583507771587,0.190963398376755,0.812889363882405,1.50311282161057,0.581040490673658,-0.0996380594057302,-0.617667307363675,0.0708115399866549,"Class1"
0.48288671929975,0.309287514747202,0.514229829066146,-1.12669435924263,-0.693279012669715,1.51051340458462,-0.781105050364155,0.158838895256926,-1.10804098629863,1.42692811579872,-0.13036687374282,-1.21719210200315,-1.91172624565483,0.637126664877327,0.28021080149306,0.548982081675022,1.99197116403591,-0.148416796865923,-3.20788927347475,-0.131597380217008,0.411013238625346,0.903118945708495,-1.14397308647794,0.408638271207424,0.436293400592075,-1.73744978846493,0.890638219118185,0.811030498755612,0.416113788599156,1.39149660392155,1.67503765365883,-0.711891913522645,-1.48926560325697,0.216719641165126,-0.501343045557745,1.09597363457405,-0.963810045521859,-2.12674680297997,0.510372408069014,1.01910888945505,1.4176277910359,-0.442166708556981,0.296691200123005,-0.203411142111457,-1.27664580558152,0.553058800274454,-0.643416489854983,-1.6092196748025,-0.164482692203815,-0.955224388914823,"Class1"
0.99066065282442,-1.02496779596849,1.705344258436,0.134947741777602,-0.0133874819115225,0.428272613666915,1.48324437435332,0.392149309932963,-0.77873185726662,-1.40676810892962,0.844358535145529,1.16879509494125,2.79839541331885,0.817561343742202,-0.939669210485113,-1.1695521118722,-1.58052140838696,-0.443223410176282,-0.392732473347395,-0.257979589151099,0.197760402502034,0.200864655186995,0.985052497458394,-0.375099830662825,-0.480961841584409,2.38996506494526,1.00254662639327,-0.415158868046458,-0.0312183351864964,-0.372388760865411,0.641675055721402,1.48996662744094,-0.102641065297087,1.45926756271655,0.922128901762385,-2.70549267908816,0.56329193350907,1.73717645727063,0.91064673492759,-1.10697837738767,0.586488850159935,1.14293585953847,0.858982748124707,1.06533573276166,2.05914412359575,-0.595437039755556,0.635928336021833,-0.235509018815561,0.524207847248213,-0.548919118777955,"Class1"
0.131506915143022,-0.953974119808533,-1.04903032983441,-0.409576092495528,0.344533826640948,-0.733721987462514,-1.13885078423046,-0.782968787190315,0.015051821178858,-0.236787345450232,-0.425094767137504,0.629308477400944,-0.249391331412215,0.219101279353461,-0.889833002177664,1.3879041109551,-1.13820540917773,1.18243995977795,0.365175876490958,-1.32338060558213,0.849232859343573,0.744475292411527,0.693730686532309,0.47412602273831,-1.63855336731457,0.202953524664296,-0.376722247898166,-0.616386215699733,1.20143028182428,0.93844866929774,-0.841312395429511,-0.606688701668142,-0.603778801497922,-0.581367985412658,-1.35122813405659,-1.72781722819322,-1.21491690350092,0.0898357888061052,0.343140189259176,-0.501933125677405,-0.23710777088274,-0.651114003138091,-1.3983000497925,1.87095275538417,-0.346807626822715,1.58357879828714,0.0128730529359867,-0.217376099402022,-2.0518189435044,0.994037646365742,"Class1"
0.0443691758963555,0.779341503159112,-0.0716344110360497,0.597382689030984,-0.79103581270216,-1.20480119157375,0.979402357055587,-1.0128601345094,-0.0351945074775375,-0.0892880079940336,0.15097308821018,-0.881542510729942,-0.426761360592358,-0.889293744851419,1.87440061702832,0.960309477263149,-1.46393631060726,1.81225155593917,-1.33087097300266,-2.00204278320225,1.10176951764986,0.548158926014225,0.751793054401673,-1.04532323951894,-1.01058510998158,0.518251838263053,0.140576452483556,-0.397155053832604,0.83162993595371,0.754213960524728,0.238939026916672,-0.103589325245808,2.14584130821525,0.882145934117152,-0.173421258998351,0.69873490279726,1.28407020916469,0.308957761740898,0.255326390303852,-0.0949824010083569,0.493334951950127,1.54639974420581,-0.00861699780723081,0.299706505480002,0.424857167917177,2.48758771677678,-0.151863061905183,2.30943270731904,1.04413926543809,-1.41927912106863,"Class1"
1.01466601579702,-0.238767568349889,-0.803925163391913,-0.80637722841241,-0.268937991313257,-1.49763723927496,-1.05759491344223,-0.399730438798823,-0.158628988018021,-0.221429477257422,-1.28947112392182,-1.22669024598783,0.135509502865136,0.767140865272221,0.865870498104382,-0.340963246861695,-0.563547311499555,1.62734428522883,-1.3184189482414,-0.00331297012309557,-0.641380143921729,0.0517187359802874,0.839989702235088,-0.28843590005374,1.93449799327687,-1.09677459939178,0.969916465325991,1.00359712399956,0.969799998568623,-1.16794896384147,0.192324754283195,-0.442863316283255,0.0413713930743243,-0.228811708556218,0.0533570855737535,0.256685039546842,-0.922191574945788,0.5248937525681,-0.081785240307996,-0.791988660478264,-0.284796837378804,-1.07274974034878,0.567094083232082,0.520029781326829,2.20420769216804,0.0685216005526654,2.33153553285034,-0.783549565824459,-0.24564115831812,0.763797889975505,"Class1"
-1.84807181801086,-1.25947129898267,-0.0224755746049662,-0.116496767671159,-0.454754035155518,1.65473891184739,-1.75318610882169,-0.0836928756746381,-1.40904318201982,0.609309210630724,0.969039455066507,0.941774636556976,0.84835018789589,1.27440458509936,0.73069056104841,-0.762552238288065,1.05615692739343,-1.08945021219702,0.797846502198676,0.272783981591327,0.58021111064041,-0.66936360034019,0.451697597914773,-1.30661247196749,-0.113650307772688,1.1278953552274,1.51492845866057,-0.0612552430791384,-0.332996383459464,0.19928479697354,1.10218432754231,0.600278395132337,0.351759704322694,0.372315202671215,0.51900798608019,1.95241200993461,0.166961367257936,-0.687004370497757,1.1334223993555,-0.600897476222449,1.09342581104288,-0.150293499179073,-0.938675088103687,-0.258696454300138,-0.0609437386820825,1.22775315958567,-0.554494930206593,0.605882166144691,-0.419441961512269,-0.45430057894749,"Class2"
-0.151791151993227,0.843313519410353,-1.08459735972587,-1.14274425833432,1.43821885108048,-0.552828434721314,1.22931528336972,1.177871287848,0.502801086067054,0.89183524358559,-1.52734494901736,-0.740026023706966,0.268983311867432,2.13101856451469,0.153334928717358,-0.241815593646596,-0.367120317470297,-0.721796771623129,-2.76754473807495,-0.45719337884219,-0.900047375959765,1.10713336176442,0.447184748714193,0.118036324400608,1.83082482702599,0.424667560381086,-0.362775008429422,0.142073066823802,0.940009524723542,2.00461093498979,-0.403285445534563,1.11886688647614,0.388985651542345,-1.35974391073262,-0.448698772236001,0.0896171433136809,1.69840489374753,-1.12109548909737,0.616330629484123,-1.15942194473234,1.07101423411005,-0.439990197432649,1.04038139913771,1.08163708026258,-0.605051531612765,-0.844488717210409,2.07830495848919,-0.364659627890636,-1.49749325798285,0.23722136900566,"Class1"
0.80149060162251,-1.51750987028503,0.0899790111073189,-0.461723010103647,-1.25290709081414,0.101225407601441,0.594528874532414,-1.30398849740099,0.727882115799589,1.39697452577299,-0.114791617130646,1.64172839886384,-1.8065945512291,-0.471855462655285,0.481403457935276,0.979462279574585,-0.461946374464679,0.0969019782237363,0.149914992488509,0.613840876327014,2.3406642539326,-0.22312151780582,-0.968529292073576,0.502894347364415,0.957351815003365,-0.903311661658051,-0.450004207458553,1.53743711921636,0.622376368429555,-0.92519490984364,0.787067411493091,-0.405074446506054,-0.0127606359435193,-1.02263804507261,1.9313707551001,1.66419171185318,0.539011383512452,-1.01376813678496,-0.290085648124443,0.0987506961273942,-0.237639516721666,-0.391862177717128,-0.236414110141032,0.698633505641007,2.12030567672405,-1.45193059395696,0.487541152642243,-0.843638300381102,0.103908134229841,1.49719425712238,"Class2"
