"real1","real2","real3","real4","real5","bogus1","bogus2","bogus3","bogus4","bogus5","bogus6","bogus7","bogus8","bogus9","bogus10","bogus11","bogus12","bogus13","bogus14","bogus15","bogus16","bogus17","bogus18","bogus19","bogus20","bogus21","bogus22","bogus23","bogus24","bogus25","bogus26","bogus27","bogus28","bogus29","bogus30","bogus31","bogus32","bogus33","bogus34","bogus35","bogus36","bogus37","bogus38","bogus39","bogus40","bogus41","bogus42","bogus43","bogus44","bogus45","output"
0.653566700769825,1.27686594082232,1.82224980506554,0.767271860793274,-1.42937528222924,0.712389151418827,1.51649015570314,0.6227569954192,-0.421914079517557,1.09764198716247,-0.0515049283497876,1.61422134903122,0.315574858623641,0.445604420353787,0.157494001757796,-0.4180704608468,-1.41995500222524,-1.02724765988154,-0.334090420364088,0.466245043940274,0.55588959472398,-0.174870021835207,0.29991090645101,0.12919611132475,0.801078280188033,-0.147946889969245,-0.281228055799596,0.762846329434845,-1.25025038155214,0.270816012463235,1.1545499433987,-1.03232781713453,0.538461828938053,1.64050980784264,-0.889273172137296,-2.01436229011,-0.107578097893382,0.450296550617695,0.393645233450541,1.2116726217583,-0.131215815331276,-0.392365022516934,0.96691464387068,0.257036067194168,-1.00476068855529,-0.151744857881617,0.213794308508763,-0.281854016825623,0.985837711999238,0.280793759767897,"Class1"
-0.150335325090825,0.357495612900215,1.17296945627561,-0.0581957215384498,1.50990837403364,1.20670258283191,0.56132779842239,0.000167341293146601,1.45772700342343,-1.27321646559352,0.241018078819828,-1.32593162726971,0.404596592077021,1.12781228797725,0.050806315024841,-1.74629333700604,-0.16441576713569,-1.65836889173133,-0.709191554052798,-0.30386519907398,0.060016809711596,0.289792694766052,-0.479819175922536,-0.529698441831426,1.67480754378642,-0.413308777468657,1.26247809356561,1.11624976424065,-0.93098720978475,0.949182475653031,1.99525168434673,0.314095623098856,0.426381974753947,-0.0433584098261482,-1.01719233797634,-1.14752492239845,0.481464886484854,0.513050505848264,-0.735438318676442,-0.615953581919725,2.54576098718817,-2.81352971070343,0.460766725975557,1.74137920973267,0.152115503524053,-1.47859973968697,0.488669408643922,1.34208063900005,1.29907953898991,-0.593603899785648,"Class1"
1.28319118856497,0.146009394328655,1.78620519238341,-1.51535128990958,-0.20513736653453,0.137674619821195,1.16145501573907,1.40977382369679,0.814896539427138,-0.99818000970526,-0.577249462452125,-0.770899819826977,0.596744519590716,-0.114201207595313,0.226995446457277,0.00914959780786119,0.735173733376111,1.11761378633711,-0.0140035234307061,0.0647986310101134,-0.397675509483954,0.0847247956106862,2.55224442493191,-0.151152805056737,-1.37410049414141,1.11974437270294,-0.722992727216917,1.62789488855988,1.25127018556158,-0.0620473665091026,-0.115841449120347,0.426720858938306,0.644270214303619,-0.00427217151309172,1.92196425062981,0.0444975253741334,1.43665032723737,-1.20502249772952,-0.361432698619991,-1.87531008454769,0.174695797498883,-1.11645901856752,-1.22543016311538,0.481405578728224,-0.456454688976382,2.06770449745904,-1.23045200685919,-0.057941428967042,-1.86159246069695,1.03096660643717,"Class1"
-0.298036241363992,-0.694198109999259,0.127942304450589,0.971316519288534,-0.442564277788864,-1.87102345511832,-0.565113016671773,0.189870401064141,-1.3725904874581,0.517455876883716,1.87753793692178,-1.13982801760792,-0.956941457880476,0.493732519181218,-0.971291873553154,0.93671497733528,1.87108039060844,0.279610061609958,-0.0225444139062606,1.24152608740865,-0.125979933738965,-1.60178419115335,0.564324572992468,-1.48001578087513,-0.444191364484101,-0.198776059045164,-0.618091273342866,-0.438774376142112,-0.485171120003486,1.04941054467999,-0.00331001930849637,-0.411024001679053,0.84708560033151,-2.3841389924304,0.361979027282595,-0.588941820505175,-0.932919381069824,-0.164289358262714,-2.32746046739603,0.476176366553949,-0.826388505992754,0.807378849611215,1.03473687153727,-0.419096411390318,-0.0364692750394674,0.658490809513065,1.69768075810605,-1.28176044892588,-0.26754831516511,-0.468269298978601,"Class1"
-1.02042352109393,-0.236705095490889,0.604757683836733,-0.292210070477232,-1.10000771555088,1.33381706671033,-0.455785034538783,-1.27933424891503,1.56454837045616,1.27499362751441,-1.1383195012106,0.607885155619573,-2.18778476948015,0.199426113930652,2.34196142978251,-1.02123432737762,0.994248621710668,0.912566950805687,0.162866273866914,0.315155080632101,-1.01255989802781,-0.286835620484364,0.666300863681271,-0.135910435379682,-0.16269517687306,0.936585660311246,-0.218543449349698,-0.224712346643102,1.19645938806407,0.817076818134477,1.21608008040462,0.569329960675011,0.893031700920271,1.03450892397305,-0.507623398152501,-0.893927104188686,0.458771735653565,-1.45504614192552,-0.739654729370975,0.484885552205572,0.417138574273122,1.6981024204372,-0.328239028536322,-0.515772880452232,-0.184140641064572,-0.863136582881725,2.00616646830832,0.850530835414006,-0.353149458343762,1.50636504932498,"Class2"
-1.67112659886551,-0.0626555578627995,0.179283920789125,1.64917217573308,-1.48144470020381,0.848187675418965,0.173242785400083,-0.189871781266095,-0.844814404948053,0.354563974532884,0.419783359244998,-1.17654540117496,-0.307483912598719,-0.131317160626261,0.788842923106296,-0.0871861085606805,-1.03176092786414,-1.19342549885794,0.0444413110682626,0.775155949698925,0.159972101415263,0.594598251066714,-2.21983574817001,-1.60556202356776,-0.740324925573577,0.613491764272413,-1.27260622245031,0.0491147473581969,0.574857775702335,-0.745704525544643,0.221831484868769,0.120529532768903,-0.00582624310578009,-0.185946197266874,-0.929411508260122,-1.26096911545176,1.13571884601225,0.28363977780235,0.489595262473441,0.502114489585991,0.144056982079752,-0.792382504547335,1.6044019553506,-0.147092976077672,-1.03457612977391,2.16443318512725,-0.0714987300439537,0.266610424831243,0.509472143714448,1.28009481146145,"Class1"
-1.56354531309516,-1.23835560584924,-1.17028039798183,-0.759489200777851,0.502557627435616,-0.541273493076251,-1.5221442945629,-1.05781306047912,-1.41868944455242,-0.722262581209711,-2.53525460751262,-1.85478567323308,-0.876892689661398,0.155899395781406,-0.233940807739991,-1.08518928558177,-0.691520769263905,-0.193869778083454,-0.590463647717884,0.477102677898,0.683533730573193,1.11949874964254,-1.37838689425203,0.060083629419665,-0.108807114092488,-0.321983832890016,-0.390908184074324,0.343285335494368,-1.06245603097317,0.355742764059802,0.148417272480209,-1.27555000338132,-1.21052381957293,0.34435105031352,0.291473999479901,-0.637696598748524,-0.62610434563214,-0.553432801870357,2.20381612537288,0.60408845785961,-2.23376575121543,-0.26268746327296,-0.74136202355201,-0.177587878881174,-1.46563759080462,-0.366727957623249,-0.809340090051779,0.290819738398287,1.36256166815134,0.577601804635494,"Class2"
-0.753314030538448,0.0447317262564679,-0.671900644693329,1.18983438966673,0.240715386762921,-1.57387231957125,-1.16826739672384,-0.21458158419577,-0.709324378817382,1.30590403693089,0.186888285824623,1.84187537754541,-0.71296848344165,0.910750360324155,1.18791443485431,0.27248209147999,0.338385764566902,-1.15655498464837,0.173915144442871,1.64801152483983,-0.420746147824517,-1.00350541109872,-1.04753426902725,1.73179550313502,-1.84153329929468,-0.0953831391095159,-0.365114700804038,-0.630681950872472,-0.558932519775815,-0.120315785047651,1.36480801192195,0.5025708627899,-2.4784267367346,0.260575089494572,0.0820627260389759,-1.62246146985764,0.374902816880213,-0.825634605026124,-2.01291822492008,-3.02407659257538,0.403050367527099,-1.41363650071893,1.32961874645907,0.256541747310424,0.795008840106302,0.104467780555424,-0.975532697207495,0.210466463740484,-0.780798099431307,0.439487528214434,"Class1"
0.00294186585774071,-1.62681854111662,0.22780455433626,-1.45174184891958,1.58479593309596,-1.73278392987271,0.246359626044402,-0.943683763529614,0.743201923576038,-0.966244631656753,0.65620079395294,0.916538263709583,-0.885603506856466,0.383684509785179,-0.599141149101012,0.0196997756299346,-0.234252824424966,-0.760453801621961,1.26137122373248,0.114706279402755,-0.721956557873199,-0.47712775400353,-0.680105451055641,0.741134412463463,-1.20996663060942,-0.834023160244881,0.0991741880867865,0.10983433287877,-1.27673311532789,0.732600105067674,0.852097049418838,-1.19273590035808,-0.468401032878037,0.287378655583643,-1.27910745108109,-0.766023751437571,-0.192386228001108,0.179688889727012,0.185624502118466,1.87389105568739,1.13572548083661,-0.471866571621954,-1.00355265372106,1.01234554135102,0.729128126633962,-0.0989673835329327,-0.561299501557938,0.27229599643017,0.657686907105032,-0.108624260663016,"Class2"
0.5387377413877,-0.881903404116788,-0.222959180436646,1.32292911343224,0.324956226203964,1.02899416259801,0.832750343119011,1.61435243145504,-0.749798428967177,0.016885408997219,-0.81894054169851,0.74443429641716,-0.374950613251253,-0.446055325656462,1.67180752703557,0.119892563046179,0.0303879175630807,0.466233698779632,0.5674855931461,-0.917118086693131,-1.54423091683465,-1.99842866716624,-0.662126525952853,1.47625913352342,0.713985419229107,-0.502734307974692,0.72708851605408,-0.841151401691772,0.131248522418795,-1.05373690513723,-0.0595950831346774,1.17061374154467,-1.44229464707861,-0.427810631111777,-0.21532697301488,0.76751144471758,-0.0198096508712965,0.981407829307027,-0.730957042736944,0.437995177788659,-0.271223148209429,0.502069753376824,0.535976553153247,0.506269952411958,-1.06486708551158,0.08713650794218,-0.56778176257275,-0.396783971787798,-1.20587887491154,-1.58829729153779,"Class1"
-0.414884897090226,-1.12124290612784,1.79259650289822,-0.107251118722404,-1.44608101417909,1.05821171232588,1.24798914721262,-0.167565416943544,-0.790805528099472,-1.54685951738027,0.836771612193883,-0.605342694477243,-0.295209270319118,-2.1272550426469,-0.37297579287541,-0.476957462440551,-1.44190704074593,-0.743742433483997,1.36666728828987,-0.417018673590958,0.668814935737368,0.920689066108554,0.480619503651302,1.35500396588893,0.363659129068453,-1.3190377136139,1.6260130809397,0.238466498197851,-3.39889461402434,0.0802207501777728,-1.79196546666362,0.280861924161532,-0.348599792327321,1.63365125223918,0.376286047708174,-0.858418199577627,0.913677141807909,-1.65294144506095,-0.184181338574217,0.369118067747296,1.26641504724076,-0.607257569866897,1.32728739502776,0.909684941038699,-1.50967086269658,0.543802576230872,0.332936356779812,0.485302305545591,-0.893438381824311,1.40687762554085,"Class2"
1.47627560241563,-0.85602362985957,0.319184169875427,-1.35906507647601,-1.12674372804761,0.433224902375402,-0.529587702480443,0.974980407710315,-1.46666599154707,-0.402356478511694,0.49087575520802,-0.0105132490684531,0.722200882419323,-0.757604562294931,-2.24449197232061,-0.565208204154703,-0.620485259508197,-0.950525000655945,-0.339718697798722,0.242451438477597,0.432107361731981,0.0793066188790459,-0.350228322689966,-0.237530916685184,1.37162603630916,-0.435805210506529,0.859216069225866,-1.08364592812452,1.09774450062777,0.25970489693384,-0.183263403661795,1.46591269606777,-0.279838161405355,0.0569630012305674,0.269503110752295,0.773988031548671,-0.267651296966577,-0.546764344924005,0.784119934080633,-1.21935282485672,0.21528057512157,0.408761297643905,-0.371821664036348,-0.273843882663458,-0.0144585528858561,-1.06818936860298,-0.335501311570835,-1.32468418451693,1.63582158201967,0.233112152079887,"Class2"
-0.838028623527226,1.3892548491898,-0.422862948850891,-0.585622682290235,-0.0970435504456777,-1.43504424956176,1.00249303861175,-1.17626000949633,-0.696948801824885,-0.135574035247909,1.08796101112981,0.564496145780209,0.897083654345923,-0.0227720056999406,1.33478098158419,1.03764444894233,-1.08404601046833,-1.31289380102846,0.486501658315804,-0.236546987217901,-0.116673559356237,0.746271043654782,-0.408014713542347,0.418710921608477,-0.182853152290578,-0.381722681825333,-1.24721704786002,-0.357025041401325,0.226510529952956,0.555675285596654,1.10707753268676,-0.160011008290202,0.208397200305611,-0.217890979452614,-1.15038068909855,0.202211429323042,-0.270176385659577,1.71262020100478,-0.974429819596772,0.422342006181006,1.10192174199323,0.0428423410977237,0.0506376954770757,-0.0282343969304166,0.980629788305902,0.393408026369816,-3.24366447673362,1.30054618876233,-0.355278148365932,-0.584963281345424,"Class1"
-0.21967371176586,-0.262075606234655,-0.563417004760746,1.15372665916328,-1.6532020303874,-0.68694882672835,-1.65431269545269,1.28663026633538,0.652791326192207,-1.16850022039579,-0.595613261371353,-1.1678595947187,-0.739284804624838,-2.38762646540395,1.10958140324573,0.260651189075925,-1.08604323244027,-1.46127602262574,0.409733093067582,-0.14222905579596,-0.458739665560671,-0.402986092843771,0.995494097492735,-1.65486063693142,-0.230300125495539,-0.248260081493707,1.56052553264392,1.29363592714476,0.722351233762869,0.405792694051955,-0.614224984988567,-1.53401777469913,1.4660791657441,1.39643509225316,1.58125656381863,0.268398377677589,-0.486997698293675,0.449622207020838,-0.918358550474133,-0.783356262827012,0.0667540680771684,-1.42204534917057,-0.952024262179114,1.03961730248819,-0.632365985417957,-1.24617806931106,-0.882156440901698,-0.559173415334309,-2.09290228401531,-0.31577775781773,"Class1"
-0.6930603496938,0.965773438054917,1.26469024104126,-0.780307747141441,-0.208591619864415,0.707569290512213,0.373259534973636,-1.00968094066817,-1.42351299257129,0.459188259638302,-0.713336993251785,-0.113475040405389,-0.293004954951557,2.09221462906515,-0.741956463224645,-0.0354949481719794,-0.891616573195197,-0.799194598639878,-0.790761022040249,0.646017511455828,0.356176694388736,0.256430856930213,-2.11542105500535,0.920532203638285,-0.26505031471723,2.22217058182234,0.854844640253023,-0.470738269284191,-0.259238374051505,-1.00077326505291,-2.49922899634786,-1.37508980960008,1.48979123089886,-0.401659404791567,-1.05169793778652,-2.19396989863743,-0.920843788779966,2.36203317973464,-0.00542118150834581,0.187583052438436,0.186437801078741,-0.800450986690192,0.961443244497598,-1.37225623587095,-0.634225337602159,-0.458991072538125,-0.340424356121905,0.0551634495299057,-0.0934727444107024,-0.793488070254806,"Class1"
0.497126219281511,1.33600175078601,0.959471463174684,0.289875359559814,-0.801945542312457,1.33731141856841,-0.5839592132162,-1.10768342548719,-1.33467409090393,-0.591693936879179,-1.45438520833878,0.159925723536682,0.322840880474009,-1.41525820283595,-1.35966356706051,-3.10394816112139,-0.609598768962228,2.17491670563241,-0.861667347740018,-0.714690395784525,-1.28840827447626,0.90416928308788,-0.195531461110678,-0.605813143654704,-0.774692919463312,0.0819763742550042,0.103930122663484,-0.829755572440779,1.30921621852998,-0.902949853833309,0.210212351954923,1.13610837969088,0.779192020414022,-1.27909920709833,0.0449078475926907,-1.96855919644846,-2.17034103822868,-1.38123492014361,-1.48994542104647,-0.162337006687508,-0.376857931150717,-1.56790575854781,0.744256327525732,1.28373527022851,-1.03761357587867,-0.0136483580074414,0.864304006013409,1.39231578887114,0.269092312855652,0.186278538250999,"Class1"
-0.971020470416296,-0.383889845255345,-0.968585433285139,1.15136572918958,1.42477088566463,0.581654470597708,0.245862849550916,-1.15307186890313,-0.276446029319893,-0.796671870705516,-0.113699601082165,1.54243780651377,1.27596774680634,-1.10429164571428,-1.77157854471041,-1.13935965924064,-0.230197018128746,-0.559083105872447,1.72609554436706,-1.79510836745949,-1.38660960809069,-0.123754057014177,0.687883376240028,0.964756092334367,0.370865177649933,-1.39347995813477,1.3980634124523,0.474213294796734,0.130657586856161,-0.434766213596932,-0.730660139235819,-0.639904883280222,0.153294034037994,-1.94811289220595,0.815206231334817,0.0208991674513688,-0.799377897947279,0.065784771558684,-1.59462925191354,-0.0114107745076083,0.942502339312064,-0.923820334211936,-0.614172778491142,2.8270256883075,0.82312549175471,-1.63798216415479,-0.577656392045571,-1.21082957441478,-1.47072029134932,-0.61676580710141,"Class1"
-0.146876136592219,-1.66900607341316,-1.32938240442704,-1.48998737874713,0.693205911852572,-1.04574566330328,1.41498883341099,0.238548567774798,0.0152597347354408,-0.408246163843511,-1.05401856202853,0.584960409746271,-0.0607773246256167,1.3781386823975,-0.251232660745716,0.927591816096509,0.362490827599929,-1.08925457228458,-0.871659017041214,1.92552586841095,-1.35887942943753,0.795183719627575,0.887170903194652,-1.69602131870892,-0.983909619143221,0.794777735242817,0.5867186809027,-3.1652885922654,-0.977838836046992,-1.25413371755463,-0.1949470313581,-0.989739732520179,0.326460480937585,-0.157029621294027,-0.0545864724643057,1.57737537635575,1.47863964061246,-0.928701813111733,-0.362020990069118,0.659586168614661,-0.2626910914371,1.68590493652772,0.22172162970802,-0.425187486424797,1.24544290186473,0.0450194775369464,-0.966020861483265,-0.0308907722106011,2.47579903492106,-2.50659499529263,"Class2"
0.928541676549023,-0.669511698750273,1.14689451976922,0.689207138348715,-1.1235345628394,0.395188159288968,-1.14796692492852,0.801317261972095,0.460833840495819,1.33579885567478,0.821341933919931,1.16830099738774,-1.57020545421721,-2.07994124236324,-1.77099682371998,-0.258440965086764,-0.69713194856623,-1.42800088091197,0.840539583247365,0.42906821576279,-0.267650481064414,0.629960125029808,-0.320562687238357,1.16016771590429,0.604703975875663,-0.311842825616231,-0.117216469700144,-0.017178395434038,-0.122910103602165,2.45857752190942,-0.197670151579283,0.213432204976886,-0.102204762612194,-0.601205819098053,1.14690479652022,0.798500270794948,-0.188141533632053,1.03185206463915,-0.352396261932676,-0.080807829363281,2.0140880705886,-0.596260678041094,1.73321204292479,1.20627294113765,1.29887398978836,0.993073200116019,1.19058868369142,0.555233452156389,0.148675927782223,-0.00465381309971797,"Class1"
-1.62042166712649,0.758799417593328,0.665106775172897,0.675564568562003,-0.0944467007218978,-0.905524845180706,-0.539318366470437,1.3182959253731,0.752644604866124,1.65477464184478,0.250602721463984,0.127851866698753,0.203769917603602,0.69680635057867,-0.780949707152272,-1.07112025429463,-1.01969166294171,0.0260745510370967,-0.331332757178014,1.00999510496434,0.892114578434903,-1.27487196541437,-0.535370923365016,-0.401278248537874,-0.0340700893832655,1.23126524107732,-0.550388926196126,0.0893211015222847,0.803719654958098,0.283491183110072,-1.32143709370803,-0.311353454985294,-1.51169762382877,-0.260033715347009,2.22119759321663,-0.226282656006509,-1.32729265537828,1.16795570628495,-1.57060856234438,-0.526929929640362,-0.304653407500254,-0.480461001857902,-0.0470848119213402,1.17329114806154,-0.699121430935881,0.444529814007952,0.902125846586409,0.56976972217063,-0.485259792396599,-1.58805464147683,"Class2"
1.33592906856365,-0.661683468245573,-0.952265357967517,-0.134743051458206,0.609142306929762,1.51753232979073,0.545378239280384,0.736123542837098,-1.29050332402007,0.811916104615766,2.21063374381521,-1.01408589806731,-0.11868112436587,-0.329987454593723,0.16887205256041,-0.29140178340457,1.27381938671181,-0.255923433795021,-1.13343316665044,-0.276900598382945,0.815549723445343,0.337559295737175,-0.298277633244391,1.42409627479365,0.869531612666159,-0.00112114930552141,0.935358017532037,2.2622040721345,-1.41748819237392,-0.253938938159506,-0.262165369152787,-1.07255023833612,1.71887243539005,0.00240363953262683,0.841377608755884,1.11358896876964,-0.66511165843014,0.351231764807973,-1.08379058995687,-0.856792012959486,-0.487839441618602,-0.77891728710172,-0.90187951233694,0.160813246449731,-0.537073871035895,-0.692451524500781,-1.23064661132073,-0.451193318677917,-1.20263315148403,-0.059217379667726,"Class1"
-0.66810278655708,0.415509581135436,-1.33743095088909,-0.228004753821043,-0.144710345658472,-1.34351769127684,0.892453590246892,-0.0666439016984027,-0.201436101482863,1.66182818749948,-0.88646939101937,-0.309789096672155,1.61932961475795,0.428335079732577,0.840855117655403,-0.226771015821054,0.696725602704201,0.492719649159542,-1.55247282580533,0.106378866293864,-0.472890013969688,-2.03476447199585,-0.532979940481391,0.0564174798593193,1.31847995191511,1.41071825760862,-2.19787263258378,-0.690963262045668,-0.116451352477225,-0.0196435577855341,-0.624799571728293,-2.44539097365744,1.02357579493989,1.88777316685217,0.731205233996215,-0.247017413449605,-1.4323094369547,1.4851096775052,0.0823378297131742,-0.316366194832361,-0.62847284330634,0.874813550108152,0.886183772284237,-0.721334549591124,0.10455607898183,0.77129267168701,0.173811026374462,-1.17403022308757,-0.978396462272708,-0.711400786900894,"Class1"
1.20183705512866,1.18882713685043,-1.16948055345233,0.204110527471463,1.47976794771489,-0.412996820381537,0.0102138953538423,1.12490768753941,1.54357434916435,0.183110637446307,1.27796266563396,-1.51737703286582,0.306281488327764,0.828628858932981,-0.786286270581786,-0.354387757741637,0.421282264468368,-0.126953621315451,-1.23669448164132,-2.01608962680834,1.52364814690126,-0.161330633829952,-0.526878778820253,-0.529111594552765,-0.260352747460222,-0.0656631514261392,-0.118049140243583,-0.93628142681413,-0.802322761683219,-0.243864086965572,-0.309908327894285,-0.493401985331512,1.01216377160877,0.516316596651193,-1.00842897835819,-0.125638763435172,-1.53873238076688,0.823080973600228,-1.34785580721832,-0.520330543022379,0.202061888154851,0.808199382158923,0.184339944781412,-1.55250280753152,1.06990484037412,-0.373996670388619,-1.7217574245084,0.589948709467133,0.929496097262634,0.746485098105926,"Class1"
-0.639661139941072,1.24591386133529,-0.19121093097583,1.46791949196296,0.682382134119284,-1.00840722166433,1.10747529903172,-1.66845504231367,1.03828112795764,-0.162863237480462,-0.303273280169723,0.84625516614275,-0.581725095912654,-0.912514808864293,-0.110017269693089,0.657584709272362,1.35153456419124,1.2060463137552,-1.95289978446936,0.356123939406764,-1.05740765295712,-0.39385649330323,-1.40324390731221,0.546250552223754,-0.273161648913392,-0.543317607194465,-1.10141126502642,2.20223881430104,-1.51150499547682,0.10030440686057,-0.657964280575602,0.262205476734025,-0.519836546960466,-0.243303860420138,1.34053302421177,1.36358823704962,0.754509009066657,-1.42173011028798,1.40006379745739,0.956420116324158,0.907155407335135,1.4058051697446,-0.939064671128841,0.574962780594531,0.548148756232495,1.55128354215996,0.811915665067711,-1.07084990338369,-0.434555366283673,0.164100503419334,"Class1"
-0.687902146415365,-0.463961999087753,-0.953219106907275,-0.94033712486839,-0.354231218196071,-1.5726395428226,0.0276075149385957,1.73605581787627,-0.82602946318632,1.57005468991182,-1.16303351921062,1.29095993991296,-0.413097730605637,-0.673022110964418,0.257611785647996,1.69613610356275,-1.13165425481969,1.03504154082587,-0.926345446130546,0.459915442848953,-0.40006663883989,0.818421075369975,-0.311831497918684,0.0195986544897508,0.0903827476395575,1.74883691782032,-2.00464431520948,0.252449070595375,1.9351791248472,-0.0168570813222405,-0.537986960979124,-0.397748660053672,0.468763557287213,1.08262421481204,-0.160434799971182,-1.26633226709331,-0.397255964437374,-0.323811074818055,-2.03526878073644,0.0738299901034641,1.41782655569183,1.11873286394397,0.018278753159207,0.0566271959153614,-0.518958515677501,0.135421562838844,-1.76791790501051,-0.078606067788561,1.83757632473122,1.5345823122026,"Class2"
