"real1","real2","real3","real4","real5","bogus1","bogus2","bogus3","bogus4","bogus5","bogus6","bogus7","bogus8","bogus9","bogus10","bogus11","bogus12","bogus13","bogus14","bogus15","bogus16","bogus17","bogus18","bogus19","bogus20","bogus21","bogus22","bogus23","bogus24","bogus25","bogus26","bogus27","bogus28","bogus29","bogus30","bogus31","bogus32","bogus33","bogus34","bogus35","bogus36","bogus37","bogus38","bogus39","bogus40","bogus41","bogus42","bogus43","bogus44","bogus45","output"
-0.155075419557169,-0.503935280633835,-0.4892037834328,-0.970190023726323,-1.27263726007998,1.05246078282262,-0.0633135951128978,0.480551895754539,0.0143557001870351,-1.09475861516235,0.714768246070529,-0.057391487528118,-0.473532164739813,-2.8450781324363,1.67935124060371,1.15591745211161,1.67503931151304,1.42435777416982,0.862393447650234,-0.83857122085746,-0.641920728732177,0.324032273940363,0.094384695655509,-0.517890955738045,-0.490299695113258,-1.29194132796346,0.263790627309071,-0.126806845102933,0.109586414740418,-0.515344293423711,-0.67343002483468,-0.207378573512106,0.390279474565205,-0.342460754304105,0.2305322014179,-0.257163088285285,0.51510367190136,0.875817793098426,-0.966208906301712,-0.524980321910001,0.741773131680621,-0.299216023276693,-1.40568693194391,-1.15572371795749,0.67507267068149,-0.101650545454528,-0.664005913717882,0.170481285113245,-1.39496593528087,0.0467126363339348,"Class2"
1.39900069311456,1.39054735024942,-0.871069910336195,-0.285674614493654,-0.870354068660052,-0.0300876496940469,-0.356733616359383,-0.236914231836452,-1.49722496823523,-1.36186402610692,-1.14152210504373,-0.894154971640597,0.161672306746761,-0.914968713681911,-0.920868354144665,1.41754629810161,0.912412415342715,0.482792307543472,-0.634487275542342,-0.48211401322115,0.256379326619114,-0.431866122238506,-0.651934580410796,-0.771890887745581,1.6549335039663,0.336273389792112,-0.0907548630217684,0.399668923294387,0.437775533672678,-0.21940691788524,1.82890934256717,-0.494956638637616,-1.48779825945222,0.405102166223867,-0.0230837743687184,-0.952864797842136,-0.713507062590351,-2.22189897835704,0.279056322131097,0.401132973802919,-2.0053018511852,0.705396287874865,-0.619865318759607,-1.85012746262105,0.346635727311929,1.08987314988243,0.708365234581598,0.143111927800093,-0.172198884196486,-1.53645887686338,"Class1"
1.29488839338511,0.46665306603912,-0.638023043428102,-0.584784914935294,1.17897772872226,0.479813948725286,-0.563663171346269,-1.62750798600994,-0.715964588466323,-1.49975259832554,-0.79161448304785,0.990516825937314,0.152835774170898,0.356579453444948,-1.54800344816032,-0.180420141183336,0.0597782966642054,1.49190506112452,1.59751802660804,1.28716597156622,-1.66692562777168,-0.0584439915032092,-1.17642661940157,2.35544252138424,0.074115131791528,-0.937569018917657,-2.0086174148767,-0.575598687806388,0.0698809089786564,-0.629234673540389,0.54912735094204,0.150078204359045,-0.211775340008379,0.982531555382732,-0.274884564819377,-0.642285759111836,-1.48209042003032,0.222453844631515,-1.03873368572907,-0.547189918133592,0.760965615800058,0.562313680684301,-0.690409727850691,-0.965766967752932,0.550416136650756,0.388195370728946,-0.964148124231648,0.120239800597633,-1.8247326246114,0.157239514779901,"Class1"
-0.477820631643817,0.822639196954047,-0.910452642636916,1.24822941370438,-0.226611986683758,-0.449013120176019,-1.42069137565871,0.892214431522757,-0.0966853782684211,0.420208418244449,-0.493629220399971,0.126740096285152,0.832233736497137,0.474969914475141,-1.78234065281827,1.01016583958658,0.354037123821684,0.11192772397605,-0.241294189230877,0.461397847040287,1.28889260864411,0.231275869174601,-1.66431691835041,-0.823964349976167,0.958800630105909,1.03453428050626,-0.244269229665705,-1.35182725223003,-1.54539630111679,-0.720868751133448,0.24065092779561,0.587633663656304,0.285786761741187,-0.149125070067735,1.67494932511617,-1.69006280193133,-0.679286395811161,-0.48573016366956,-0.190460705903993,1.90627535071956,1.52594567285769,1.67185206039268,-0.0267859973565859,1.05879540478502,-1.5216540124103,-0.53564099660791,0.434278922916653,0.235352054727596,-0.376576360055446,1.16161501212087,"Class1"
0.969687622229926,0.323128578823476,0.151746242534379,-1.12413263192742,-0.0231899828674741,1.10569871948848,-0.793776417944339,-1.00103194538256,0.808167068218058,0.695014015509302,0.379786646913272,-0.352252484630273,0.284923286296314,1.91787405135128,0.549722382192842,-0.840709422200803,-0.168055609906827,1.28166360115015,-0.978302239589527,-0.221156410165385,1.311243017976,-0.784743703368399,-0.492185084384356,0.603863866056681,0.493496549184279,0.350876583039841,0.464062439624833,0.662810267942324,0.0203297231591764,0.870077652220698,1.724253079484,1.17435838321936,0.309032058977808,-1.77979731258686,1.64675671360262,0.000884188418292007,-0.869423791247319,-0.471996470096166,-0.812709790227489,-1.27719413454329,0.393856800451705,0.385424512344577,-2.75337218457629,-1.13891579179827,-0.0480022032845808,1.38987508358021,0.685542908120038,0.185643966297481,1.42526728710479,0.0056174506372285,"Class1"
1.65469410479496,1.41864051954062,1.20440752053305,-0.0334595047003196,0.614634288883458,0.72881089646243,-0.870861582904244,1.74767984231837,1.59707764150338,1.0362401128394,-0.739558202873284,1.02372117548888,-0.346176019337691,0.0574151543003103,-0.0483653268664807,0.012884265906777,-0.327715667248486,0.0175715578764577,-0.349072659786625,0.366619727251112,1.08031426869887,-0.501982827459692,1.49824745825456,-0.125349455419387,1.47762073636268,-0.440096503255962,0.688862666035497,-0.0303690498964775,1.22674703529097,-0.401593402621558,-1.01441873147296,-1.54630793907852,-0.630779787348309,-0.510050205749006,-0.851933726832333,0.83283621072392,-1.0009808494661,-1.11070147227314,0.686486900786581,-0.186171816339782,-2.88534310121136,0.459002017950427,0.649669523923068,-0.115156882030562,0.193394513818498,-1.10710058503557,-0.581399572501962,0.601109785613371,-0.281808705340904,0.677506858669279,"Class1"
-0.310883095539339,-0.823134986898958,-1.46093815675712,-0.252906989187168,0.839400273923955,-0.66398677286483,0.899919212422267,1.42719244497086,-0.48340637307893,-1.12932531607779,1.18189095849075,-0.692700090541589,-0.873504608947004,0.435712629745261,0.759829403747866,2.36996006538542,-1.68666814094129,-0.58906807506044,-0.642236409929969,-1.25423922194025,0.0135291927637223,-0.979646270179967,-0.653154995363412,-0.888511504543108,-0.0637864723441542,-0.393338254154853,0.33636696165984,-0.221391414969405,1.25296659529876,1.872071737362,0.523696464610317,0.13448336471694,1.65826042704945,1.61444729641496,-0.48745655961609,-0.200468360854725,-0.139619817370901,0.266067915708152,0.479420537186235,1.0031790186741,0.503681145683058,-0.3723427831837,0.682690321392268,0.717163161829869,-0.963071677241432,-0.845648234770627,0.301258194041774,-1.5876911702194,0.941861235647567,0.111108250034854,"Class1"
0.727498870496127,-1.20011749032178,0.331111585425437,0.211311162905915,-1.14879074340478,1.48639477696762,0.928463979178978,0.75016789768074,1.45214914574811,-1.05733298642739,-0.924649827892246,1.04684489075706,0.573913920534884,0.0670389847664042,-0.12675658628382,0.141040168858226,0.463703155651431,-1.21316293924947,-0.502516505496345,1.12502320745905,1.26013256503309,-1.22772830290751,-0.72687048702697,-1.24086606067297,-2.40620472139432,0.757919513083256,0.76599299238686,-1.45824427219133,-0.538200113067975,0.345788788226207,-1.13997919825924,-0.308011751096624,1.63353808830845,-0.257253811342459,-0.122601573583178,-0.40390812037928,0.81274735002246,0.175788719597311,0.827882110493807,-0.661492081787015,-0.472588511155483,0.271816487267238,-1.04733510202511,-2.76663539400412,0.489597203675522,-0.442350004517605,0.622740004510695,0.546253141000664,1.01498188905891,0.462478216120202,"Class2"
-0.440431262934582,1.35745706913682,1.5975349323834,0.528373876402392,1.13239315134456,0.404395037021165,-1.3476485347334,0.814357866461852,1.50605904808993,1.64891958253238,0.385087887776293,-0.768003574295756,-0.066674321363242,-0.46539344158481,0.391771700308589,-0.155519282108451,1.76175234994233,-0.620821949216125,-0.0172288550510611,-1.78516601676931,0.586151991948111,-0.370184435231173,2.49679030480327,-1.33402163267782,0.712466948556839,-1.01820396060332,0.2333232686043,-0.929567838702159,1.38587633976839,1.19923068746271,-0.583636645635718,0.917565161339761,0.576407696903312,0.959120362502939,-1.17979603540875,0.47731819770281,-0.0818973482303009,0.471846461726391,0.392014925426069,-0.229433286217231,0.065129419515807,1.0755631101741,-0.0473901215454628,0.374254159125867,0.948171966803862,0.285495909885529,-0.467150185047804,1.36631340797134,0.521969012769475,0.617009026216173,"Class1"
-0.719379196060171,-0.0519920637178213,-0.222253645312905,1.64067095164354,1.45239292305838,-1.78424519631896,-0.0139041028558996,-0.0839368545931859,1.30834137748926,-0.277622704165883,0.317038693731574,0.356473116201714,0.158734615338764,0.70614276958838,0.227768734942841,-0.438313034201519,1.71301946213692,-0.66690164259332,0.00418499450896001,-0.930866427287765,1.06138685256938,0.0592437316116429,-1.97236219634893,-1.25586891021731,-0.846117606955217,-0.756622796182691,0.410262106013325,0.369483249663373,1.37006907009137,-0.339525680769484,0.458520168867033,2.01544748009354,-0.644188465908624,0.333639488138411,0.409462369381278,1.18923165851243,-2.02957590716115,0.268833397865572,2.11573209124618,0.389091729516182,-0.744926641663176,1.59490749280042,-0.234736169168787,0.0923879738210514,-0.814252530332412,-0.0145109813458274,0.235028120326754,-0.568364089341586,-0.434516823616427,-0.134241757987841,"Class1"
0.894072140765155,1.32289918887192,-1.38857072503578,-0.934490052419471,0.274428418407155,0.224583538640296,0.279274921427977,1.27169177854936,0.0237509960103415,-0.965518426161068,-0.801389392873923,0.81210363137203,1.00478013430202,0.436258636115219,0.0328820601856862,0.936070607550628,-0.0674813403661389,0.868165286160852,0.655338171463747,0.657182020841473,0.275064749274799,-1.25584278503195,0.00800515345522973,-1.34121961619276,0.606409985254097,0.320787948070462,-0.0760845152433854,-1.08815162769351,0.722167707158713,-2.34429544468301,-0.665317228746763,-0.0776895165187661,-0.913559319191026,-0.0024236769398506,0.389295158861065,0.839284008929931,1.66243376083295,0.337761558623786,-0.0448321205012764,-1.04560894836444,-0.38032072915445,0.909323105133746,-1.15387092869741,-2.12523281865984,0.232543116661019,0.412259545158141,-1.00459393287378,-0.278665190948827,0.423897632353562,-0.672677733220558,"Class1"
-1.17777561081515,-1.20772000097983,-1.06329370801679,-0.904644785701676,-0.00878496237893485,-0.42381109131707,-0.0486457379359534,-1.1512506497357,0.947061222083569,-0.0194746315221538,-0.211913472797758,-1.21708944298305,1.60053325005279,0.118841842451531,-0.594969654355136,2.28960642992904,-0.324981823886736,0.14026301229381,0.444694651771196,1.10649493553672,0.390294928160384,0.472009849617116,0.500291143279688,0.724043062295134,-0.789433353706494,0.63207361738924,-1.0098545155043,0.386921712292767,1.52767706421096,0.22039343813784,-0.584285176934237,0.331720718286794,-1.24350264450935,-2.43233232594241,1.04796869938258,0.657582554091727,0.9891851960274,0.413105905964213,0.229388617119776,0.979741366945888,0.234352392551228,0.66680332090913,-0.0906630508793819,-0.88728045114745,-1.13670234181876,0.753858898906707,0.323399847930542,-2.31392575432387,1.10269625336349,-1.35995416559382,"Class2"
0.722291338419508,0.885271181763826,-0.407266401508732,1.01371825188457,-1.0357967772742,-1.63526024445856,-0.478267426275235,0.430268272951354,1.00451483889287,0.197619282353255,-0.422450600738044,0.362588244449694,-0.885637680634659,-0.776942152843392,1.23561723577167,0.571951470046594,-0.0561674603029341,-0.529771946561421,0.67291322036907,-1.61892802039261,-2.03151492079291,-0.49178667437698,-0.577824619678472,-0.149336138550123,0.0448945441835982,-1.60911934849826,0.294098030470539,1.14177246474702,0.911831441469844,1.48828673716945,1.46720098632139,0.920787546349922,-0.655489161884306,0.580322033393424,-0.84612217708558,1.2509992524186,2.15175013220312,-0.681477561877784,-1.50523372725638,-1.66714897991331,-1.1519529889029,0.701287946914493,1.55410180357584,-0.536586428814745,0.352751660822671,-0.251502544678961,-0.787924535325561,-2.12644444686439,-0.317318207780891,-0.484019118760251,"Class1"
-1.4804846766331,0.761643049952282,-1.0051638575681,1.13390610047322,-1.6535174806174,-0.0202671590304806,-0.334758802348769,-0.710119135966155,0.608448886673481,-0.507714788259129,1.07229429649366,-0.101924407216796,1.50134268924572,-0.0419179671719863,-0.38404735607937,-0.110861056774661,0.837740769224502,-0.840316595442723,0.0522764720324326,0.585974773887073,-0.445601663917254,0.338967400258461,0.989955122346383,1.96657687014959,-0.391049004275427,0.124777748433773,0.971726696298882,0.842041071663617,0.450133990014026,0.117031517751442,1.5944467140059,1.35741334369572,-1.73485607539563,-0.610413988733642,0.744827745991814,-1.07296310894444,-0.349705493853473,0.874250677905536,-0.311822591687501,-0.260350193425721,0.249630084654779,0.304787004947739,-1.18100688322868,-0.759990240887711,-0.0666208070800512,2.18571973044239,0.126723451949618,1.44649036045175,0.238764721781645,0.700373095023652,"Class1"
-1.0178402763821,1.56816497631381,-1.08625408614989,-1.34386119059955,1.22481957514488,1.5343454714671,-1.82134396585787,-0.140752408783485,0.30357463357216,1.68514337017076,1.62432847848582,0.615591197399602,-0.80562478838355,0.736959868922364,0.657545632995282,2.25674882881848,1.14503882399648,1.95346347122406,-0.852025417563718,0.340685580919319,1.11693577240228,0.195943082171986,0.633214348182509,0.673975117998452,-0.0986358058941399,-1.10613904681347,2.33960901560947,-1.47148287256696,-1.88961442478454,-0.301201389423772,-0.844686320361763,1.05519121444181,0.395168189760562,-0.399468299555463,0.669401013839092,-0.177376116170133,1.82868412020258,0.941694153869643,0.982278580605257,-1.69011008591921,-0.407181832281348,-0.235719288937405,0.697156232619793,-0.603949035821755,0.960635239272643,-2.20738100101244,-0.284334726611711,0.496273139400725,-1.74378015007357,1.97379385157977,"Class1"
-1.3997160333606,0.111011689500982,-0.766686098827347,1.58808373803172,-1.21876514233028,0.626554967458546,1.43489111481006,-1.56756393197478,-0.488262300529197,0.14391463404964,-0.778302021823497,-0.718902812771834,0.235468627335671,0.63744970144,0.169908298735966,-0.635643653554952,0.153367969478823,-0.0737006196012043,0.357722430397029,-0.0153865866397959,0.198026110157588,-0.242457955149868,-0.076131531363248,1.63446564269716,-0.486688913552887,-0.633491352057501,-0.40788199655928,0.0082040226870224,0.602660697610038,0.497988749741259,-0.11813616490287,-2.00208375089262,-1.39312065950138,-0.546467599613688,-0.249169965960675,0.795113847264553,0.0963244447457317,-0.00569998537069131,0.108717931254692,-0.863376216277912,0.490975007837383,0.226253635115461,0.459846037764868,-0.0762370234356348,-0.756009821010768,-1.21316742272109,-0.755265853298808,0.62186912698221,0.124496839088733,0.287033375343379,"Class1"
-1.0397365112882,0.714717909778565,-0.748479920593489,-1.2271939966045,-1.58481018353117,0.0707535168499742,-1.57851822178974,-1.10868420664672,-1.52890210054512,-1.14236867211473,1.04562797197382,-0.0795053400177184,0.195057690512901,-0.461427121738966,1.74014329781149,1.30135836325721,0.808390516055339,-1.24642186424505,0.322371657442112,-0.573571427113744,-1.13085006987465,-1.57559686707026,-1.22737553322193,0.550459509953885,-0.798837972823865,1.14314275023064,0.0505000583824666,-0.110765523524515,0.0234442151003836,0.217807810265401,0.962437235633047,-1.15552391643245,-1.15117698343075,1.5680213409129,-1.21169224515421,-0.691266941648438,-0.47483843468784,-0.333580696621004,1.73725507890457,2.29846433017031,-1.04756589004001,-1.00842409898102,-1.8479897524638,1.01083317963683,0.889937148791641,0.83282584494646,1.64676640876491,0.898601533647325,0.0232595575192373,-1.3127619063688,"Class2"
-1.71501799862138,-0.47299081693777,-1.08916585261347,-1.23994557006016,1.42714707190089,-1.04081501721558,-0.0431519070405751,-1.52483680683442,-1.3251451252782,-0.147396050204074,0.114849832225729,1.25948013510587,-0.263686140178674,-0.638199338028578,0.700713350398353,-0.273173564824271,-0.25004977747054,-0.297641367875353,-0.463690472540018,-0.790660278983143,-0.868764365630392,-1.28090696753776,0.17854390296613,0.874814473112782,0.320858990932303,0.860502921501538,-2.11274463643231,0.799026015888805,-0.841464773178639,-0.891878265266167,-2.03578917621182,-0.355627765444771,0.562548804556721,-1.14375366785486,-0.341511764410994,0.577530684988379,-0.908148320827272,-0.00759541614591316,2.03572292896655,-0.289926891399508,1.12666822995389,-0.206395339701365,-1.30242309218474,-0.106031045401192,-0.409515837497153,0.207495297564658,0.221836007475873,-0.332362001636374,1.82220046960997,0.754647115214438,"Class2"
0.465053359859081,-1.53264697563733,1.9607509359825,1.45669517794898,-0.696707336874716,0.874637790969999,1.07911905763608,1.55635559838391,-1.26147843379517,0.447532773194357,-1.63541548100406,0.153317245548937,1.27179811667789,0.482301793143177,-0.317928794342086,-0.881948187137301,0.236624047989444,0.308744494248255,-0.448739000811134,0.16132053866849,-0.463470903741717,-2.08116503973968,-0.428956893919298,0.516891846785325,-1.01962620378982,-0.225938962532743,-0.762574928899543,0.268685346932601,-0.190947571530293,2.08460777176982,-0.536752336148642,1.71153281077013,0.313156217749144,-2.49171885931241,1.31680879928058,-0.0338841369149211,-1.50181166194343,0.826441500645339,-0.762309074660272,1.9847560996696,0.147010758678799,0.783552139256923,0.856820982815579,-0.645577099450129,-0.0184254047079823,0.30063946335362,1.38865644327843,1.43832052340902,-0.104976807125357,-0.958026942937653,"Class1"
1.33947143262755,1.50774652187656,-0.387457543064021,0.0138656483183011,-1.11945539793277,0.423230592303947,0.283418650071649,-0.534898445877712,-1.49163390174701,-0.916552185854979,-0.514716387504202,0.749963632538254,-0.614675752442188,0.990553577239621,0.00113432058326734,1.38934124325224,0.874567717999492,1.16592270874339,0.979670490237412,1.15755473771163,2.23225512714982,1.23086989724326,-0.961982611662129,-0.305759006348914,-0.135904832790063,-0.898357331411983,1.34219505456457,-1.45082938097234,-0.991681918969486,-0.052915260539402,0.904024284414967,0.0627607532681664,0.979487515439289,0.427178425557957,0.501136501746907,0.885121972065129,0.852939509793074,-0.563399396728404,-1.98641207068722,-0.269084784426908,-2.87981350892861,0.749373608179869,-0.690518079848763,0.827170351789912,0.375457388998809,0.535741511285331,-0.11671922830729,1.10813051774769,1.13419889164033,0.00971549811579978,"Class2"
0.975644533163567,-0.861755367850111,0.258029266741172,-1.20122092803656,-0.347806874408232,1.06151005623483,-0.341735650799873,0.0740807660778464,-0.472219088260856,-1.14094784399912,0.611312929811174,-0.201539532638234,0.597645332613181,0.110914061690666,-0.111674483737595,-1.67081059095327,3.15023407187834,0.10221764281548,1.21588939796772,-1.38825887480547,-0.0847270493861386,-0.231112578605153,0.0162577936010165,0.948684668181649,-0.15042335726408,0.232120066847409,-0.218636579195565,-0.464777768899883,1.10266851464517,-1.52175513034348,0.324009601987617,0.0163018898489891,0.398970216188536,0.627655421119316,0.390259267518907,-1.90303592283185,1.09523892680908,0.698633621954957,1.16478072352719,-0.582916502419629,-0.789341617121182,-0.278609601652374,-1.144289455089,1.22213488556065,1.38123447068585,-0.455034773959954,-0.72636124800612,-0.680004459129957,0.411573641347707,0.546628988976592,"Class2"
1.04438592234826,0.268936539307785,0.884061857952513,-0.533787526481072,-0.149048083239775,0.411095387216691,0.143186885304406,0.447012471144768,-1.15622309052417,0.956892202486511,0.318907248835321,-0.938344588404016,-0.0214386217235606,-0.300867604225607,-2.02050176772734,-0.158501305784943,-0.275020421464032,0.330243545779784,0.0351675245840824,-0.974305050529129,-0.553008438908209,1.71829270150093,0.419997532169701,0.0670962156033539,-0.47135267585039,1.38940332977509,0.614015795022372,1.02491352725144,-0.211436859255753,-1.31395986167373,-0.394503053874419,0.0223825404216524,-0.119693339024226,-0.233771980790808,-2.61371066083692,0.204347829253758,0.954950239512529,0.579307264293023,1.89454226651338,-0.557496870477324,-0.0931244048349737,0.306428135003991,1.50329415114964,-0.122723928877005,-0.394560118931094,-0.575493516824361,-0.366025318677409,0.262619915194292,1.51267399533792,0.662306582653921,"Class1"
-0.233842203929349,-1.49774298504051,-1.20485406726243,0.540996943768771,-0.233006521505401,-0.192856056365655,0.967618829055426,-0.901517655887578,0.342494715254955,0.497005999409172,-2.07499748783692,-0.0101892355617158,-0.865114934538176,-0.838763840191402,1.65844005052436,0.169778657946738,-0.844550286165279,-1.00381656946145,-0.452760860261142,1.56517712826985,-2.01061806664509,-1.16057035089502,-0.20108160863439,1.05302516983667,1.78800525632668,0.773782587577942,0.71370945887467,0.829284419589333,-1.3113470722387,0.803962288162086,-1.13147878980435,0.486034035471659,0.342733186004703,-0.272172209754955,-0.108652625209638,0.872809927455888,0.541522641166702,-1.99175275211599,1.05286207975077,0.684368966383753,0.425367857889615,-0.343196735208146,-0.356326195667615,1.05702425315563,0.745306219901854,0.0744918777004886,0.106709942486654,0.460088489290946,0.300509672017551,0.350943595742315,"Class1"
-0.402724657463013,1.18843156884731,-1.13405995635613,-0.659820075377839,0.0397241272512356,-0.138343107043723,-1.26179846877846,0.0677317326928893,-1.41516115250507,-0.657942742536248,0.721569755538767,-1.11659966029936,1.10681254862184,-0.401354039048567,1.04320539858673,-0.294438610188005,0.188481138937879,1.12349115490333,1.51623080588483,-1.12257903225755,-1.81861936303653,1.33258790863586,0.674080460013985,-0.681521836168618,-1.63902417397137,0.314678943400973,-0.921888947705785,1.73990890856616,0.0851814589308152,1.78477066435298,0.771546283856625,1.12579850490024,-1.44644907959039,1.40397074638174,0.408222430138545,0.416960750279464,0.148270365650003,-0.715185580817578,-0.185938131610824,-0.969444921603501,0.645859803349635,-0.931271545476712,0.249490422758308,0.0182837639556002,-1.53140307398521,-0.368085556270025,2.01095768755997,-1.59133458747023,-1.00823634253866,-0.154949260645314,"Class1"
1.09506674830472,-0.733980965934546,-1.37967178850613,-0.522500882117684,1.12183829788623,-0.550695405960952,1.61830201718458,1.07715701087718,-1.50281248736083,-0.954590770908182,0.790713757540794,-2.36613830842971,-1.92805251765572,-1.40955996616912,-0.73447893109145,-1.50680206582654,-0.6012847362822,0.316396832351913,-1.27269925405721,-2.46288322943274,1.3265642962251,0.988217117051269,-2.49464602080307,1.02505983586843,0.164107876538108,0.0188150080946419,0.0542997308463024,-1.11773350935399,-1.27107600925264,1.48199606752469,1.45328093293882,0.874486238109271,0.0414087981454958,-2.01660881612667,-1.10276977153444,1.27759183115935,0.119803919883555,-1.25458672153612,0.238099318114702,0.855956947241992,1.5612119418628,-0.278609137210849,-0.182920136495239,-0.266342946437549,-0.999791618215339,0.474033101537388,-0.216056850046199,0.0454551991349496,-0.580877901722363,-0.594189348059335,"Class1"
0.325452854905169,0.976318963246627,1.773089555334,-1.22539023776314,-1.47824388162857,-0.297921844650669,-0.164676638240788,-0.515707826569758,-1.02246961609987,-0.712128513827658,-0.0970814391832383,1.06522041894435,-0.492694625774529,-0.664938519016553,0.381005197435667,-0.496298190345,0.364191804413831,1.05458812676148,-0.953199787117265,0.0344388517087494,-0.760885575678411,-0.567876338300291,0.570062251342922,-0.220511584434515,-1.01259408287143,0.91318469716498,0.273809495340091,-0.802639131017406,-1.30995313174921,0.189758532650076,-2.3766696608235,-2.28630300012085,0.113835385040923,-1.03691125974567,-0.533623709537088,-0.188029195285363,1.75678903210861,0.999499334857627,0.473479976099288,-0.773719921906342,-0.486065852650921,-1.88674641371011,0.986601095077459,-1.026572862732,-0.00912303258448505,-1.31276273887289,1.10001817302898,0.366770248119655,-0.681026874435657,1.1054464639187,"Class1"
