"X1","X2","Y"
-3.745291436,3.729409074,"NO"
5.806531928,-4.70333247,"YES"
4.209833411,-0.493488114,"YES"
3.429155523,-2.307668942,"NO"
-0.195013681,2.680302801,"NO"
5.130392155,-3.632923074,"YES"
-2.315469561,-5.586183106,"YES"
4.547597567,-2.833073767,"YES"
3.859226308,2.075219368,"YES"
-2.771406501,-3.325044584,"NO"
-1.144956109,-2.119193455,"YES"
-2.340688978,-2.39793651,"YES"
-0.84326275,-3.516589402,"YES"
-6.078478729,6.586134303,"NO"
-1.322664459,-3.192427856,"YES"
-2.968403405,-6.378897745,"YES"
-3.903976294,-4.445818004,"YES"
3.642005857,-1.751872694,"NO"
2.599810195,-4.330865234,"YES"
3.927133827,0.850044644,"YES"
-2.278322835,-0.81783674,"YES"
-6.245693,2.511376817,"YES"
4.827163694,-7.414767964,"YES"
3.760553501,-1.33300424,"NO"
1.390256752,-2.746842709,"NO"
2.733974969,4.30667597,"NO"
3.439905991,-4.420728726,"NO"
-6.104902362,3.900129248,"YES"
-1.227997168,-1.831356576,"NO"
0.071247927,7.463282266,"NO"
-6.230560324,3.972367944,"YES"
-5.789263464,2.398364273,"NO"
-0.683171824,3.298873823,"NO"
-0.616690866,3.265428018,"NO"
1.699226971,-8.495438384,"YES"
-3.75763982,2.375828198,"NO"
1.815073886,5.597810226,"NO"
-2.603728215,-5.219420172,"YES"
2.091880561,7.319462938,"NO"
-1.079596834,-4.829547781,"YES"
1.37694829,3.652650647,"NO"
1.642782422,2.506988644,"NO"
1.528187703,-8.359157369,"YES"
0.280832072,1.293076559,"NO"
2.108138161,-4.256829346,"NO"
-4.819823591,2.581452623,"YES"
-4.504421157,8.072169168,"NO"
0.932308842,-4.315180972,"NO"
-4.656870942,2.506470199,"YES"
-2.23298628,-4.789117991,"YES"
3.846496914,2.823900634,"YES"
3.414096922,-1.344817277,"NO"
3.055218376,-2.130222306,"NO"
-2.166870127,4.732022415,"NO"
1.772879131,-1.416832148,"NO"
0.353744043,2.903341336,"NO"
1.612166562,-6.130301437,"YES"
2.134324772,4.272384597,"NO"
3.690617432,-4.666523271,"YES"
4.195326439,-6.844364105,"YES"
1.708321128,6.834964826,"NO"
2.762047236,-3.014473844,"YES"
1.599806799,7.188419573,"NO"
-0.529285781,-4.974167661,"NO"
1.637839811,-0.538808087,"NO"
5.021765157,-3.393180083,"YES"
0.958631896,2.67272648,"NO"
0.38156119,5.720692109,"NO"
1.615396607,-3.646934423,"YES"
-2.284084952,7.440864194,"NO"
-0.541168017,-9.6980955,"YES"
0.548467073,2.287869886,"NO"
3.642719217,-1.788398713,"NO"
4.455323622,-5.513525431,"YES"
2.605458834,-2.34689975,"NO"
3.42488569,0.446281083,"YES"
2.487385332,4.984947962,"NO"
3.453249689,-2.236473966,"NO"
-4.628083877,0.896649601,"YES"
0.223703422,-6.620104549,"YES"
3.722378453,4.836031841,"NO"
-1.126229256,5.310572862,"NO"
0.936567829,0.602156657,"NO"
-7.467202242,3.070323846,"YES"
5.069735962,-6.179147898,"YES"
2.707494759,6.683833354,"NO"
-3.32446371,0.6911317,"YES"
-5.550229355,6.647110054,"NO"
-4.892565325,4.957147115,"NO"
-3.074004402,2.530938156,"NO"
4.9767255,5.308348296,"YES"
1.03854464,-3.827123956,"NO"
-6.261253,3.291340018,"YES"
-4.403949746,0.912782039,"YES"
6.049361227,4.781516573,"YES"
2.510884223,-8.265289965,"YES"
0.396970945,7.215926594,"NO"
-4.360625273,1.240521971,"YES"
1.977936942,2.831969765,"NO"
1.306700083,-3.998024096,"NO"
-2.306956934,-4.070805498,"YES"
-1.48424482,9.555918195,"NO"
-1.759918129,-4.264436028,"NO"
3.088591672,-1.490726489,"NO"
0.024812973,7.491347184,"NO"
-2.422407777,0.755913636,"NO"
0.283827586,9.16429161,"NO"
1.025368641,0.491489132,"NO"
-0.429917856,-6.203222382,"YES"
4.769615472,2.18415278,"YES"
5.368264611,2.981125401,"YES"
-1.557591931,-9.115841508,"YES"
0.160283612,-0.671734342,"NO"
-8.190288138,2.423223698,"YES"
1.188045564,-7.195335264,"YES"
0.571882607,-1.349613661,"NO"
3.076456363,5.13755927,"NO"
5.657044603,-7.186938874,"YES"
-4.232120846,5.055828949,"NO"
5.626892026,2.244563388,"YES"
-2.077560989,0.954824931,"NO"
-0.862320164,-8.724062059,"YES"
-1.408049646,-6.295731603,"YES"
-2.504362468,-2.52090451,"YES"
-4.290632299,1.159735708,"NO"
-3.024999619,-2.405486008,"YES"
1.112074385,3.138125842,"NO"
5.180552199,-5.679244362,"YES"
-4.269318986,7.570730115,"NO"
-4.752914825,7.11090273,"NO"
2.007720998,-10.28310548,"YES"
0.249621539,1.61736872,"NO"
-0.624210519,5.891076004,"NO"
3.384365193,1.667005895,"NO"
-2.969591402,-7.123995688,"YES"
-1.165284397,-6.045101692,"YES"
-4.474980501,7.353835701,"NO"
-1.975647213,-2.706809363,"NO"
-2.567856484,-0.265526048,"NO"
1.796404218,-1.236606494,"NO"
0.572157085,-3.14719209,"NO"
-1.644977466,-0.651426181,"NO"
5.892753152,4.251315904,"YES"
2.545809483,-9.022989048,"YES"
1.106093455,4.241280456,"NO"
-1.834175501,-2.984552995,"NO"
1.135398379,-3.572536036,"NO"
4.968794296,3.288502548,"YES"
-1.83213271,-2.16792426,"YES"
-6.423965706,0.6631286,"YES"
-1.158036686,-3.32623167,"YES"
-3.168423496,4.434882613,"NO"
-2.625281179,2.164817598,"NO"
-3.053412598,2.419068874,"NO"
5.238355745,3.160300264,"YES"
-1.303113493,-2.249610872,"NO"
0.233837136,5.577700277,"NO"
5.15850864,-6.895586997,"YES"
-0.864835378,-0.063389141,"NO"
0.83330912,-5.235011898,"YES"
3.769349763,-6.704305713,"YES"
0.628293947,0.28155661,"NO"
-0.331153551,-8.695151533,"YES"
6.442353874,-2.82368477,"YES"
-2.598840655,2.164534824,"NO"
1.213635182,-6.19653154,"NO"
5.425358631,-6.489836961,"YES"
-1.718818303,-6.555984519,"YES"
5.39265181,-0.77936616,"YES"
0.617613977,6.853350674,"NO"
-5.18605056,-0.303030091,"YES"
-2.6483112,-2.184774202,"NO"
3.174388853,6.095279247,"NO"
-2.304484506,-4.56544812,"YES"
-1.941159284,-5.604370088,"YES"
1.414877999,-2.143301641,"NO"
-3.430767247,7.359082498,"NO"
-4.426028679,-0.843420955,"YES"
-2.164480305,5.842158457,"NO"
-0.745590295,5.822074856,"NO"
-4.344379467,-8.265067162,"YES"
-2.409495233,2.638176811,"NO"
3.012284947,5.249864187,"NO"
0.603097007,5.386050751,"NO"
-6.834387768,-0.43507859,"YES"
-5.118041691,6.177469199,"NO"
0.577330468,2.853742304,"NO"
-1.329733247,-2.520872354,"YES"
4.08767456,-0.573833955,"YES"
-2.801453121,-2.037017075,"YES"
-1.490206191,1.255181875,"NO"
1.113361288,-1.219717881,"NO"
3.453376454,0.064168459,"YES"
-3.327579359,-2.983165534,"YES"
-4.089584315,7.66374585,"NO"
-4.061191709,7.442158437,"NO"
3.517859068,-2.693018311,"YES"
-2.616380351,-1.357664434,"NO"
-4.997061431,3.18272547,"YES"
-1.562066164,-10.07637031,"YES"
1.336392296,-4.031778954,"YES"
-4.112953754,2.977125393,"NO"
3.868066774,-4.221859487,"NO"
-2.292863389,-0.843518406,"YES"
-1.188486314,-6.33038241,"YES"
-6.288628779,0.063107002,"YES"
-1.898132096,5.35485479,"NO"
-3.490074328,-5.673516106,"YES"
-1.005056317,3.091928893,"NO"
-1.131972219,-7.313500775,"YES"
6.415805612,-5.717881661,"YES"
-1.079382944,-0.995896485,"NO"
2.282803739,3.47014317,"NO"
0.179393494,1.23046319,"NO"
-3.090391645,-7.508788847,"YES"
2.611336054,5.271510011,"NO"
-2.259615212,0.013734858,"NO"
2.06461196,5.952331974,"NO"
0.703482154,-5.636968989,"YES"
0.190171274,9.149234918,"NO"
5.545840425,2.917961603,"YES"
-1.403546579,-2.763020353,"NO"
-1.421671064,-10.29811521,"YES"
3.674051474,-7.643671889,"YES"
0.614534414,-1.550250681,"NO"
0.365813573,-3.329199723,"NO"
-4.80055256,-1.295564571,"YES"
-1.672860068,5.068002555,"NO"
5.959543543,3.554282677,"YES"
-2.680236613,-7.4079681,"YES"
-2.367090272,-0.175165048,"NO"
1.999017189,8.028994819,"NO"
-4.914470673,-1.373444436,"NO"
-5.308545768,-0.978491108,"YES"
3.825013974,-2.353712923,"YES"
2.268433074,-2.519832799,"NO"
2.05902338,-7.288120911,"YES"
-1.986907565,-8.214209496,"YES"
-3.837243284,0.523391442,"NO"
5.95930906,1.665064054,"YES"
-2.720780763,0.234878117,"NO"
-7.550767264,2.164223292,"YES"
3.05670683,-4.159198675,"NO"
5.15383915,3.844257684,"YES"
0.924429408,-1.344082218,"NO"
5.431080068,-2.374285241,"YES"
0.623600695,-4.677869333,"YES"
0.939014643,-2.027240133,"NO"
6.180740361,-0.737803885,"YES"
3.888132921,-0.641613892,"NO"
2.740340596,6.395481845,"NO"
-3.363576685,6.204996006,"NO"
-0.57583765,-2.070536458,"YES"
3.465415989,-1.435724805,"NO"
2.609866563,5.52607191,"NO"
-2.151841678,-5.806623218,"YES"
4.920406405,1.510825736,"YES"
3.459661021,-5.938598297,"YES"
6.985678803,3.942253575,"YES"
-1.260268661,-6.674774094,"YES"
-3.729503207,2.759592551,"NO"
2.474983007,7.660376976,"NO"
0.20321269,-9.75880508,"YES"
-2.973293743,-2.830317371,"YES"
0.193549845,4.013974343,"NO"
-1.072308628,-5.587485365,"YES"
3.568734237,3.662830541,"NO"
5.625071875,3.162594163,"YES"
4.672061935,6.45115872,"YES"
-2.775555647,-2.440095222,"NO"
0.414943162,-7.238415231,"YES"
2.197469237,-7.741780154,"YES"
0.854921133,-0.699007942,"NO"
1.769893268,-3.227124746,"NO"
-1.884544318,-7.745766219,"YES"
4.981005948,-1.767988224,"YES"
3.095850889,-8.310949308,"YES"
-0.921122007,8.177390828,"NO"
5.684858642,-3.037086598,"YES"
2.16667663,-5.095199744,"YES"
5.728038307,0.603369131,"YES"
4.332879771,-5.35570832,"YES"
-0.039245086,7.229056409,"NO"
-1.870478058,-4.883462855,"NO"
5.52033312,-4.482353196,"YES"
0.851650685,3.261035852,"NO"
-5.806167885,3.928219566,"YES"
2.953602433,4.523982197,"NO"
-4.175233299,7.297802299,"NO"
-3.728009767,-4.15873296,"YES"
1.264573163,-5.843620015,"YES"
0.208930275,9.822468591,"NO"
4.119769572,-7.320396571,"YES"
3.908213383,0.614812254,"YES"
2.712735433,3.94513952,"NO"
-2.602845528,-7.755684565,"YES"
-2.879594746,1.864105612,"NO"
-4.200252055,1.009253892,"YES"
5.582094457,-4.390922726,"YES"
-4.185185545,-7.434011004,"YES"
4.756413714,0.456771473,"YES"
0.590784162,-6.242644301,"YES"
2.85085133,-8.53800937,"YES"
-2.3973124,4.037331532,"NO"
-3.407825427,4.693341949,"NO"
-4.968824275,-1.889520122,"YES"
-5.745086049,0.273399555,"YES"
-1.26538682,1.95924672,"NO"
-0.788670044,-1.376055072,"NO"
-3.083327497,-7.032970343,"YES"
-5.107811127,-2.723691234,"YES"
1.181388969,-3.031626373,"NO"
-1.915041615,-3.465828374,"YES"
3.526016153,3.725739018,"YES"
-0.910095635,-7.7616681,"YES"
3.690415908,-4.704806439,"YES"
1.009075454,-3.71090619,"NO"
-2.679267036,5.632940062,"NO"
-0.463512226,8.896489674,"NO"
-1.430032031,1.33779067,"NO"
0.183069295,-7.331125228,"YES"
3.864569384,0.862170094,"YES"
3.456881203,2.0750189,"YES"
-1.013064715,7.227964277,"NO"
2.153631018,-8.015508173,"YES"
-4.091975767,7.566390162,"NO"
3.726980398,4.450499003,"NO"
4.937419937,-0.330992029,"YES"
-3.554986281,6.071676033,"NO"
5.086331015,-5.280140916,"YES"
3.490242972,-4.63811628,"YES"
-0.966515851,-1.268802256,"NO"
-0.100433222,8.154168645,"NO"
3.037767553,-8.03003687,"YES"
3.887591209,-7.635927675,"YES"
1.049444443,2.723978562,"NO"
-0.18678479,4.831541211,"NO"
-2.692734777,2.990083577,"NO"
4.010385129,1.780060983,"YES"
-2.446029518,-9.401900031,"YES"
-2.29488933,-2.782368004,"YES"
-5.129011456,-0.931587721,"NO"
2.719336346,6.015458087,"NO"
-0.872016679,-5.309969832,"NO"
-3.139076396,-2.136546687,"YES"
-3.099532226,2.297411941,"NO"
2.914735117,-8.380987795,"YES"
-1.633242018,-5.524537274,"YES"
1.741266906,5.754181452,"NO"
3.858515984,4.781660797,"NO"
-4.448496678,2.643196309,"NO"
-4.857486163,5.2959838,"NO"
4.021965428,-6.870272996,"YES"
5.048160152,0.159626354,"YES"
4.464908112,0.389681828,"YES"
0.13842167,-3.464058525,"NO"
-1.152343144,4.516473343,"NO"
-1.199934591,-9.642138344,"YES"
-2.26124805,-2.646190187,"NO"
2.554271102,-5.058743332,"YES"
2.770240994,0.226838457,"NO"
-1.843031557,0.89196271,"NO"
-4.817688434,-2.196258496,"YES"
0.716307033,6.39848827,"NO"
-2.273251137,4.575203585,"NO"
3.577045281,-3.805850509,"YES"
3.612708173,-1.035093273,"YES"
1.822799836,5.612686507,"NO"
-2.214017086,2.102229919,"NO"
2.086524387,5.647359416,"NO"
0.850492301,7.053735249,"NO"
0.611804532,-5.40987932,"NO"
-3.907310255,0.701749019,"YES"
3.464760551,1.335630426,"YES"
3.190631807,-6.929162646,"YES"
1.553988929,5.676058436,"NO"
-4.91782538,-3.496619298,"YES"
4.122617753,-7.148471062,"YES"
-2.645146092,-3.135310011,"NO"
-3.899765949,2.077344425,"NO"
-3.533008901,-1.021167577,"YES"
6.582171445,-3.749937868,"YES"
-4.272967397,4.203633619,"NO"
-4.456780756,-0.097644106,"YES"
1.465009227,-8.763275151,"YES"
-2.867065961,0.066106681,"NO"
-2.184094492,-3.268135752,"YES"
-1.796575802,-5.871774051,"YES"
-2.409227602,7.039539918,"NO"
0.48529441,2.790115503,"NO"
0.015705338,-0.334119464,"NO"
-5.982679222,-0.356040993,"YES"
-4.349583278,7.146699415,"NO"
-3.342696563,-1.728007464,"YES"
-1.419115104,-4.427911773,"YES"
1.954305166,5.254091385,"NO"
-3.277793203,-3.144721418,"YES"
0.838272805,2.603925701,"NO"
-4.675437202,-0.032371236,"YES"
-3.487102935,-2.694062957,"YES"
-2.814681205,-2.605697112,"YES"
1.698489491,-3.684296613,"YES"
-0.112725338,-2.903858418,"NO"
-5.008039282,5.063298159,"NO"
-3.726952537,5.675694922,"NO"
-4.678093413,4.156861148,"YES"
-1.29458883,-7.389330945,"YES"
0.662590815,-1.906347532,"NO"
-1.395055685,-2.348524324,"NO"
-3.859056931,-0.897885809,"NO"
3.848490731,-1.482430272,"YES"
-3.319560788,4.487419169,"NO"
4.768975769,-8.176697642,"YES"
1.620470671,-0.774399133,"NO"
-4.46675779,-1.533353215,"YES"
-3.865662628,-6.297838806,"YES"
2.242366802,5.853094688,"NO"
5.806605991,-1.770836861,"YES"
3.619819617,-3.300925444,"NO"
0.822000213,-4.584418124,"YES"
-1.241769564,-8.596903527,"YES"
-0.352093802,-8.590237336,"YES"
3.374500667,-8.508669805,"YES"
1.802738433,1.692670875,"NO"
-0.191902628,2.867508871,"NO"
2.654226588,-7.93849026,"YES"
6.046034733,-2.181372223,"YES"
2.035928196,-4.061531103,"NO"
-2.279572601,4.080101631,"NO"
1.888045769,-5.289812749,"NO"
-7.018695734,4.537552054,"YES"
1.612782733,-9.57924857,"YES"
2.248247648,6.501680386,"NO"
0.049689307,-0.137022648,"NO"
-3.181034499,1.049558577,"NO"
-0.99848167,7.09997255,"NO"
-0.661156961,-9.790195555,"YES"
-6.339412807,6.5664732,"NO"
-3.882862882,1.076845217,"NO"
6.358234921,-2.333237456,"YES"
-2.928126402,-2.896645322,"YES"
2.2589086,-3.557418219,"NO"
4.13977609,-6.691299399,"YES"
1.042172712,-3.424205126,"NO"
-0.510130891,-10.93612428,"YES"
-2.959211715,-0.516565823,"NO"
-2.495005595,6.865492663,"NO"
-2.353642123,-3.403237562,"NO"
0.043697779,-2.305194714,"NO"
5.160501062,0.583088782,"YES"
2.095504312,0.344085292,"YES"
-5.08477345,5.962690463,"NO"
0.982099161,2.511646904,"NO"
2.379184789,2.522591245,"NO"
3.05805999,5.228276464,"NO"
-1.997999724,3.627705538,"NO"
3.273314516,-8.609536328,"YES"
2.672602058,5.344420196,"NO"
-4.577721711,2.383181862,"YES"
-3.428132155,-7.374697592,"YES"
3.800499808,-6.330117628,"YES"
-1.130969312,0.330088906,"NO"
4.207021851,-2.926316082,"YES"
0.441922162,-1.563105006,"YES"
-2.510028044,2.088000825,"NO"
-4.024049902,2.129851377,"NO"
-4.480847764,7.840984631,"NO"
-4.228885387,0.103604443,"YES"
0.063317102,-0.340944072,"NO"
1.208967065,4.692887894,"NO"
2.130632106,-5.554612238,"YES"
-6.403601988,-6.195261137,"YES"
-1.377948286,-1.202991901,"NO"
-4.25176754,7.742504371,"NO"
-1.752238711,1.323046053,"NO"
-0.357774255,-8.660213451,"YES"
-0.255794396,-3.568362271,"NO"
1.792355137,-3.736515588,"YES"
5.445973778,1.539183027,"YES"
3.198878588,-1.909510213,"NO"
-4.898969337,7.183329389,"NO"
1.064114348,8.533515619,"NO"
-5.723809248,3.850235767,"YES"
-5.185843961,2.985656137,"NO"
-1.019946072,-0.417009282,"NO"
4.225477819,-1.394804917,"YES"
3.532863555,-7.702403249,"YES"
-2.204433427,-8.949047818,"YES"
-7.286091795,4.587987021,"YES"
-0.480890343,8.213999994,"NO"
2.88643995,0.922149507,"YES"
-1.637468811,-2.133958698,"NO"
0.832034729,5.173116437,"NO"
1.7042339,-4.70920069,"YES"
1.572655826,0.21931636,"NO"
0.262674906,-5.675887358,"NO"
-2.052599481,2.67358151,"NO"
-4.938717094,-0.340092475,"YES"
-7.906199897,1.616395808,"YES"
-6.231730529,1.038153695,"YES"
