"X1","X2","Y"
1.053813917,-8.047352339,"YES"
4.523349228,-2.606526642,"YES"
-0.853535147,-1.450476727,"NO"
2.743923994,-3.153342009,"NO"
-2.308457386,-1.147640924,"NO"
3.079974373,-7.361539042,"YES"
4.971267293,-2.333452418,"YES"
1.12785608,-0.361064677,"NO"
-5.090445469,5.36400259,"NO"
-2.059824578,5.298859607,"NO"
-0.67213051,-7.194320629,"YES"
1.261734916,-7.658764122,"YES"
0.903642312,6.716108278,"NO"
4.096153807,-9.108221549,"YES"
0.697285324,-3.243356535,"NO"
-1.375760211,-6.720705595,"YES"
1.13435469,-9.544559388,"YES"
-6.843775281,3.176009498,"YES"
6.341783064,-2.622455086,"YES"
-5.87310988,5.370709578,"YES"
3.433584326,-4.74263809,"YES"
3.424820173,-9.412661735,"YES"
-0.884133564,9.240015019,"NO"
4.207322823,2.378062837,"YES"
2.288696064,5.563068722,"NO"
-3.064666014,7.775032485,"NO"
3.321485618,-2.527091307,"YES"
-2.427936054,8.28924415,"NO"
-1.307850736,5.75554083,"NO"
-1.205567449,-8.47885531,"YES"
2.318575745,-1.338949282,"NO"
-1.081107858,1.457491796,"NO"
3.273078045,-3.354322304,"YES"
-3.571482979,5.143601743,"NO"
0.393304116,-10.09707767,"YES"
0.250001943,5.943014273,"NO"
2.332321349,1.864570814,"NO"
0.776053095,-1.863281491,"NO"
2.256631967,5.653325286,"NO"
-7.827293193,1.269792495,"YES"
6.182022751,5.643491457,"YES"
2.720775893,-10.02495584,"YES"
4.984693544,2.715563562,"YES"
1.382534201,-1.989906994,"NO"
-2.595290143,-1.791720786,"NO"
0.679119825,-5.626953015,"YES"
-2.986276591,-0.052997409,"NO"
-4.388157403,6.83086841,"NO"
-0.341285619,0.693422522,"NO"
2.111282871,2.088303525,"NO"
5.134263516,3.325986224,"YES"
3.638655786,0.472226509,"NO"
4.099528977,1.545439877,"YES"
-0.342008786,7.011143827,"NO"
5.945012403,-9.449096062,"YES"
-1.52347462,-6.259269519,"YES"
0.414945309,5.189324041,"NO"
3.696143925,-3.101690564,"NO"
-1.600584875,7.601104795,"NO"
0.083544837,-7.391809893,"YES"
-2.613382505,-1.948677595,"NO"
-2.355817248,-0.042595422,"NO"
-3.865181064,-0.5510812,"YES"
-3.844474967,-9.64736445,"YES"
-2.539887263,-2.784477852,"YES"
1.054693406,-5.590700503,"YES"
4.71626091,0.426974251,"YES"
-5.692574919,3.52383256,"NO"
0.971539495,-1.803967709,"NO"
-7.705549275,2.327940257,"YES"
-2.979471942,-0.779178989,"NO"
2.594840955,-8.546341372,"YES"
3.912909161,-6.46131116,"YES"
4.679732422,3.884247486,"YES"
1.308118449,1.483836155,"NO"
2.683976342,-1.002742871,"NO"
-1.247653663,0.672103202,"NO"
-5.359118726,0.042123756,"YES"
6.042500243,4.760321337,"YES"
-7.505782814,4.206849025,"YES"
-0.444098802,8.14160398,"NO"
1.788776256,2.89250491,"NO"
2.218525624,6.278217682,"NO"
2.268050705,-1.397795512,"NO"
1.675460815,5.661867899,"NO"
1.914606507,1.215528028,"NO"
0.308260995,0.127887615,"NO"
-0.10265523,-4.35314649,"YES"
-3.990745712,1.987192069,"YES"
-2.822905996,7.569230189,"NO"
-0.461679248,2.724468303,"NO"
-2.467924316,9.539129605,"NO"
-2.384243593,1.981397085,"NO"
1.859460069,8.305179721,"NO"
-2.133803699,-5.224019649,"YES"
1.805835083,-7.88052516,"YES"
-5.997800372,5.154210816,"NO"
1.552402735,-8.644168114,"YES"
6.105143077,-5.009842379,"YES"
-2.558339202,-6.223872327,"YES"
5.732735584,-4.09067571,"YES"
4.155806688,2.247574372,"YES"
1.982162816,1.218897435,"YES"
-2.730431568,-7.268338632,"YES"
-6.056900965,0.40383614,"YES"
1.776413771,6.712620189,"NO"
4.416688118,-5.347801898,"YES"
-1.690862891,-2.593783435,"NO"
3.786889025,-0.255320391,"NO"
-0.047367064,-0.166529996,"NO"
-2.913840742,6.673164137,"NO"
-3.846211622,-3.613264028,"YES"
5.488877244,-6.70945022,"YES"
2.107028835,5.407516432,"NO"
-1.220715726,4.088828622,"NO"
-0.270806234,6.781607454,"NO"
-6.573475703,4.155526523,"YES"
-6.439854505,1.244164506,"YES"
1.324887091,-6.254452768,"YES"
6.028984515,-5.69213889,"YES"
3.175806717,-5.094868407,"YES"
0.161033353,-5.407874017,"YES"
-4.339547801,5.039010526,"NO"
-0.16078464,1.177491749,"NO"
-6.650861928,3.524271119,"YES"
0.529349208,-4.709295928,"YES"
2.752286857,-5.420570531,"YES"
3.238600652,0.732908859,"YES"
-5.993938341,2.004413292,"YES"
5.476177435,-3.085803322,"YES"
2.614686804,4.824471323,"NO"
-3.872354431,-1.156013891,"YES"
5.461439901,0.783053826,"YES"
-7.227764887,1.507410667,"YES"
2.844386108,-3.357399188,"NO"
1.975728168,8.617060298,"NO"
1.044845353,8.268479893,"NO"
-0.405199791,-10.05138277,"YES"
-1.575561391,10.55834151,"NO"
-2.150023072,-2.195009163,"NO"
-2.749244684,-1.81324181,"YES"
-3.676091987,7.893573167,"NO"
-3.13190996,-0.110309342,"NO"
3.028317549,-0.589746343,"NO"
-4.284164947,-2.711949387,"YES"
-2.070818151,-8.701369379,"YES"
0.356933583,-5.349271678,"YES"
-1.328182824,8.672050453,"NO"
0.933484775,5.67220227,"NO"
1.956781144,-3.205400687,"NO"
-1.891569079,0.650154025,"NO"
0.626800577,-1.59897454,"NO"
-6.347189472,4.540724571,"YES"
3.115352984,2.681913101,"YES"
-2.810093124,-7.687268468,"YES"
5.179914157,-4.625929405,"YES"
0.784361207,6.730962438,"NO"
-1.652062159,-2.092129979,"YES"
-3.260786744,1.032253201,"NO"
4.148585201,1.693023502,"NO"
-4.362175458,0.606322757,"YES"
1.099647728,-10.46073876,"YES"
-3.637617138,-3.631976845,"YES"
3.865295658,-5.678526771,"YES"
2.087928618,8.353555238,"NO"
-0.342434883,1.606829831,"NO"
-5.616295571,2.959901243,"YES"
-1.627129615,5.165655821,"NO"
-1.988555954,6.256748223,"NO"
-6.114078367,2.433422549,"YES"
1.323286233,-3.862260945,"NO"
-3.180361718,3.043738713,"NO"
-1.918071443,0.776523787,"NO"
5.075973894,-5.046728119,"YES"
6.694516314,-2.708330594,"YES"
-1.819056751,-0.203257962,"NO"
3.648563242,-6.956035817,"YES"
-1.340435762,-1.887379852,"YES"
-4.77425038,-0.874839699,"YES"
-0.750255493,-8.22181012,"YES"
2.431773059,-1.775088254,"NO"
-2.348538794,-4.873145264,"YES"
3.490524023,-3.35892437,"YES"
-0.794924948,-3.313379021,"NO"
-4.267911858,-4.097244664,"YES"
0.805485957,-5.197646188,"NO"
-6.165209544,5.771244073,"YES"
0.964956898,-5.524024958,"YES"
-2.075746368,-0.200551624,"NO"
2.532946519,7.026382815,"NO"
-3.831411968,-0.540350464,"NO"
-0.499029341,5.403963758,"NO"
-0.861456072,-2.575552983,"NO"
1.501938996,7.743138143,"NO"
3.434906046,-2.32672407,"NO"
-5.005237066,4.342654348,"NO"
-1.212024011,-1.002560201,"YES"
-4.962915131,3.083871838,"NO"
-1.376081985,7.450484166,"NO"
-1.976667988,7.969777839,"NO"
-0.088672101,-5.32832449,"YES"
-0.745847659,-4.368218432,"YES"
4.814163185,0.449426771,"YES"
-1.562327914,6.581779659,"NO"
-2.664975995,-3.299921101,"YES"
2.446365074,-4.963610978,"YES"
-1.642141934,-4.247659174,"NO"
0.739200274,-3.024942808,"NO"
-1.547293441,5.080607263,"NO"
1.657427475,-6.122786984,"YES"
4.854963582,3.555492666,"YES"
-0.682965558,1.966477401,"NO"
-2.392033377,8.902142116,"NO"
-0.905117487,-2.070214006,"NO"
-1.189305083,1.541679363,"NO"
-4.95477903,1.339854331,"YES"
2.402568805,-5.13080651,"NO"
-4.08918966,-0.989963573,"YES"
-1.169751368,-8.254872417,"YES"
1.917436379,5.268556579,"NO"
-0.314274742,5.126172755,"NO"
-5.81395525,1.501236879,"YES"
-2.077950985,-5.012805945,"YES"
-2.839601977,-7.633097789,"YES"
2.765610392,-6.492785686,"YES"
-3.942256099,4.166612894,"NO"
1.761420051,5.362693453,"NO"
-6.485407858,8.019812447,"NO"
0.727773796,5.769196615,"NO"
2.690384683,3.814629476,"NO"
0.125622657,4.903446495,"NO"
2.451595408,-3.858154147,"NO"
-1.772513852,-6.860222457,"NO"
6.283968037,-3.365556935,"YES"
3.730848763,-4.156618059,"YES"
1.506917845,-3.692200272,"NO"
-3.280799457,1.881103886,"NO"
4.679831181,-6.077040067,"YES"
4.648674467,-2.3902846,"YES"
-1.379036714,-9.014921009,"YES"
-2.24849003,1.130961803,"NO"
-0.700549844,-8.265164608,"YES"
-5.740929676,2.408557942,"YES"
0.121074507,5.576460801,"NO"
-0.654221023,1.997644606,"NO"
-6.012007839,5.722642256,"NO"
-0.312952077,-2.605740909,"NO"
-4.68922046,-6.901279375,"YES"
3.732487177,5.545031084,"NO"
3.041755663,5.459871883,"NO"
2.200355422,-0.67541435,"NO"
4.980534625,1.380898712,"YES"
-2.166678547,-7.890830698,"YES"
4.153360083,-4.394045416,"YES"
-1.424022856,5.630354437,"NO"
4.926539026,-3.388228941,"YES"
0.444555228,-2.574505836,"NO"
-2.723097625,-0.054392437,"NO"
3.334621176,-3.414250649,"NO"
-0.183610409,-1.116589204,"NO"
-6.725707293,2.569797751,"YES"
5.776284864,-3.111905561,"YES"
4.503890794,1.732454827,"YES"
-0.391810726,-7.496809449,"YES"
-0.471739855,-4.42677569,"YES"
-5.937427407,0.701597197,"YES"
-1.565481364,6.493471692,"NO"
-5.08319466,-2.320578779,"YES"
-1.523878933,2.697971517,"NO"
-6.675129178,0.409139008,"YES"
4.683686675,2.914294091,"YES"
-4.744748453,-6.019214782,"YES"
4.874217087,-6.478717832,"YES"
-6.278485354,-0.323720915,"YES"
-3.898118981,-3.569080233,"YES"
1.170279232,-9.324496109,"YES"
-5.825956031,5.027852241,"YES"
-4.672773688,-1.082817486,"YES"
-0.193950028,-1.793740471,"NO"
3.899605472,0.765655697,"YES"
0.491155121,-1.486002417,"NO"
-3.680839552,-1.489194242,"NO"
-0.230219199,-2.17995891,"NO"
3.353592415,-3.398933666,"NO"
-3.031941912,-6.907629297,"YES"
-1.461700251,5.288649184,"NO"
-2.5292181,-2.676864711,"YES"
5.228407304,4.348403582,"YES"
-2.038813117,-7.715303798,"YES"
3.779823486,-7.678281646,"YES"
-7.54326037,0.032952485,"YES"
1.063202965,-3.232742716,"NO"
0.645544988,-2.517459978,"NO"
1.582339891,-7.245520292,"YES"
-0.608671876,2.024071186,"NO"
2.704591323,-5.548900397,"YES"
-1.436824036,7.62109556,"NO"
-0.661625919,5.398054242,"NO"
-0.569658693,-2.468300053,"NO"
4.120488996,-1.41962229,"YES"
5.462470436,-5.826353285,"YES"
-1.26929194,10.12057729,"NO"
-1.806621889,-1.992281476,"YES"
-6.247181845,1.829604749,"YES"
5.332405182,-0.13777095,"YES"
4.212562678,2.459130664,"YES"
2.727301975,-7.653754285,"YES"
-2.010151633,7.035905181,"NO"
-0.598279647,9.841590495,"NO"
4.170256508,-1.486092143,"YES"
-2.618828001,2.714538929,"NO"
-2.841343589,7.305769955,"NO"
0.553812369,5.5441547,"NO"
-1.631978064,0.362199832,"NO"
-4.791728561,6.463169498,"NO"
2.136152299,-1.007877901,"NO"
0.585865481,-2.853016387,"NO"
0.856209891,-1.429610456,"NO"
0.726845055,7.851631862,"NO"
-6.919732272,3.541589649,"YES"
-1.960761347,-5.744411877,"YES"
-1.90129465,-10.59100105,"YES"
-2.263906839,-7.917897231,"YES"
0.175527914,6.036429578,"NO"
0.816131885,-5.447084893,"YES"
1.498566384,3.153630985,"NO"
-3.33737467,-8.79036145,"YES"
-1.60523672,-0.064182316,"NO"
4.845256001,-1.946412114,"YES"
-7.632448564,1.559260163,"YES"
-4.879732185,1.529680771,"YES"
3.032921097,1.614511284,"YES"
-2.778562846,-9.752090527,"YES"
1.210383704,1.860171255,"NO"
0.329495382,2.172216457,"NO"
0.56203366,-4.789682581,"NO"
2.201724127,-8.011988713,"YES"
6.332954196,-7.20219317,"YES"
6.100149484,3.115109873,"YES"
-7.664395154,4.999768242,"NO"
-0.772760547,4.360865417,"NO"
1.716539874,6.866996079,"NO"
2.602120413,0.671856016,"NO"
2.807443941,-0.83112549,"NO"
1.072485853,-8.108796758,"YES"
-0.298551381,-0.728543025,"NO"
-4.355186439,1.229232636,"YES"
-8.374733718,3.783287726,"YES"
-7.091968715,-0.912393873,"YES"
3.817783491,-0.9157811,"YES"
1.981842999,2.087678069,"NO"
-2.553509163,6.205936509,"NO"
-4.402629875,-1.41172133,"YES"
-2.331925786,5.593485211,"NO"
-5.487555886,5.842233887,"NO"
-1.927563599,7.814805334,"NO"
-6.864429212,2.913275505,"YES"
4.620405806,-6.062693121,"YES"
-6.17560708,3.442616485,"YES"
-0.980278709,4.014070333,"NO"
-2.456785805,-1.197786911,"NO"
1.089618285,-5.095061806,"YES"
-1.6122784,-3.402522791,"YES"
-3.185744595,-4.296043983,"YES"
3.785914186,5.626347114,"NO"
-0.259404328,8.700219596,"NO"
-4.936213994,1.388539908,"YES"
2.04528958,6.316738447,"NO"
3.037960472,-3.294224796,"YES"
-0.793938835,6.565498805,"NO"
4.09708956,-1.780753498,"YES"
4.736043342,1.728014783,"YES"
2.671338302,-7.870293277,"YES"
1.298670064,2.753605663,"NO"
2.747340759,-8.940272766,"YES"
1.062784736,-5.074631581,"YES"
4.589874037,-0.149555217,"YES"
2.083053964,-3.370445789,"NO"
-1.19079373,2.856800975,"NO"
2.477438952,-8.477083582,"YES"
-3.10513168,5.848435554,"NO"
-5.648295971,-2.326925521,"YES"
2.187062096,0.093637996,"YES"
0.958677162,2.656694292,"NO"
3.0281647,7.62497934,"NO"
1.383269507,5.802631366,"NO"
3.928845807,-0.812595479,"YES"
-2.163315168,2.856347075,"NO"
0.252408812,-0.033384992,"NO"
2.917249382,0.383735748,"YES"
-0.392816878,-3.444071174,"NO"
-0.056729322,-8.10651921,"YES"
0.670934481,-3.919522458,"NO"
-2.27177659,-3.347547589,"YES"
0.071154541,-4.138757967,"NO"
0.332957527,4.283429373,"NO"
-1.369574461,-3.156069167,"NO"
2.378503011,3.751333266,"NO"
-1.380547514,8.516428114,"NO"
-1.400773031,-2.452292483,"NO"
-2.634006131,-2.054879589,"YES"
1.150452041,1.19037856,"NO"
0.181113694,-0.128358865,"NO"
1.923762369,6.153214093,"NO"
-1.685873978,3.422075746,"NO"
-2.365254084,-3.02979718,"YES"
-3.836807502,-1.25250012,"YES"
-6.097787928,5.784879004,"YES"
0.772585217,-1.630837243,"NO"
0.998990299,7.557604936,"NO"
-7.044655706,2.025206027,"YES"
6.395942692,-0.344799764,"YES"
-0.738561151,-5.235692759,"YES"
4.086035937,-3.429125888,"YES"
-1.581096631,-7.177699003,"YES"
-1.666184352,-4.555382591,"YES"
4.061141537,5.439392562,"NO"
-2.727099713,8.678618669,"NO"
-2.787017286,7.145327358,"NO"
-0.311699152,-5.659535068,"YES"
0.854031356,-4.649731083,"NO"
2.316804619,-3.535653184,"NO"
-6.971532511,3.507317283,"YES"
-4.047530675,1.983060187,"NO"
-0.388395073,-5.34149155,"YES"
1.900619716,-3.929171776,"YES"
6.227157727,-3.809533546,"YES"
-1.8977733,-2.217329354,"YES"
3.798884593,2.814386066,"YES"
-3.037908364,6.58655436,"NO"
-0.960152979,-5.060910113,"NO"
-3.918780456,-2.930268144,"YES"
-3.04945285,-6.502731685,"YES"
-3.961607273,7.70969677,"NO"
-3.563016271,1.834987651,"YES"
0.061312831,-4.233517479,"NO"
2.808153825,1.776646434,"YES"
-2.751860016,-5.331831827,"YES"
1.355798341,-3.262302562,"NO"
-0.807307604,-10.27851483,"YES"
5.258608323,3.683113931,"YES"
-6.440830601,7.086397675,"NO"
0.894811399,0.983522357,"NO"
-3.509452039,-6.618361061,"YES"
-1.932888261,-7.555241468,"YES"
-2.670589616,1.840226422,"NO"
5.279194714,8.389400094,"NO"
-5.19219555,-0.519242012,"YES"
7.141562546,-4.723263704,"YES"
-1.960359619,0.181152621,"NO"
-4.381504316,1.277584945,"YES"
0.291218851,-0.466210456,"NO"
-3.39506041,-3.121196661,"YES"
5.692258269,-8.965997769,"YES"
-4.097796466,-1.403088738,"YES"
1.985600829,5.143860754,"NO"
-1.896517038,5.974322674,"NO"
-0.465740819,-9.253426845,"YES"
-2.377111549,-0.863065203,"NO"
-0.841621294,-2.319489772,"NO"
-1.945489845,1.56166224,"NO"
1.977709947,-6.231477096,"YES"
3.062023207,1.686272158,"YES"
-6.038693013,1.242077086,"YES"
-3.454898913,7.429433418,"NO"
0.857410124,6.989967778,"NO"
-0.33686546,-4.130979658,"NO"
-6.131497836,1.415731075,"YES"
-0.1876857,-7.827184321,"YES"
-4.268833838,-2.802594317,"YES"
-4.780325678,6.182840529,"NO"
-1.637458083,-7.290792539,"YES"
-3.343300992,-5.190055996,"YES"
-6.270470007,5.478983801,"NO"
1.691554251,6.505167531,"NO"
-6.067920516,-0.416305142,"YES"
3.190767994,-8.433027848,"YES"
-7.56345875,5.302413415,"YES"
-7.016990099,-0.085608251,"YES"
5.625137087,0.028875278,"YES"
1.440609627,4.403522263,"NO"
-6.250710358,1.126886499,"YES"
-1.015886419,7.001924746,"NO"
2.903411233,2.148843545,"NO"
-0.643821834,0.74406533,"NO"
4.87643122,-3.18332069,"YES"
2.451992018,-9.217184606,"YES"
-1.703509281,-2.06575641,"YES"
-0.39784103,-3.852438012,"NO"
-0.67646828,8.679795237,"NO"
-2.285391848,-3.517844386,"YES"
-0.185976228,-3.246579939,"YES"
1.463689776,6.20744684,"NO"
-4.31337176,-6.725403281,"YES"
-5.43072329,3.59516599,"YES"
-2.545192675,8.469973535,"NO"
-1.242616153,9.406448972,"NO"
-2.65866234,0.327662805,"NO"
4.667039138,-5.657275596,"YES"
-4.216324604,-6.53131557,"YES"
