"Dose","Survived"
4.209833411,"No"
3.42488569,"No"
1.025368641,"Yes"
-2.567856484,"Yes"
-0.864835378,"Yes"
0.628293947,"Yes"
-5.18605056,"No"
-6.834387768,"No"
3.453376454,"No"
-6.288628779,"No"
-2.259615212,"Yes"
-2.367090272,"Yes"
-2.720780763,"Yes"
4.756413714,"No"
-5.745086049,"No"
4.937419937,"No"
5.048160152,"No"
4.464908112,"No"
2.770240994,"Yes"
-4.456780756,"No"
-2.867065961,"Yes"
0.015705338,"Yes"
-5.982679222,"No"
-4.675437202,"No"
0.049689307,"Yes"
2.095504312,"No"
-1.130969312,"Yes"
-4.228885387,"No"
0.063317102,"Yes"
-1.019946072,"Yes"
1.572655826,"Yes"
-4.938717094,"No"
1.12785608,"Yes"
-2.986276591,"Yes"
3.638655786,"Yes"
-2.355817248,"Yes"
4.71626091,"No"
-5.359118726,"No"
0.308260995,"Yes"
-6.056900965,"No"
3.786889025,"Yes"
-0.047367064,"Yes"
-3.13190996,"Yes"
-1.819056751,"Yes"
-2.075746368,"Yes"
4.814163185,"No"
-2.723097625,"Yes"
-6.675129178,"No"
-6.278485354,"No"
-7.54326037,"No"
5.332405182,"No"
-1.631978064,"Yes"
-1.60523672,"Yes"
4.589874037,"No"
2.187062096,"No"
0.252408812,"Yes"
2.917249382,"No"
0.181113694,"Yes"
6.395942692,"No"
-1.960359619,"Yes"
0.291218851,"Yes"
-6.067920516,"No"
-7.016990099,"No"
5.625137087,"No"
-2.65866234,"Yes"
