"","a0.1","a1.4","a5.14","a15.24","a25.34","a35.44","a45.54","a55.64","a65.74","a75.84","a85.94","a95."
"Alcohol abuse and alcohol-related psychosis",0,0,0,29,214,763,1839,1543,1203,636,95,5
"Road accidents",52,194,655,4653,2451,1841,1927,1409,1479,1211,272,12
"Rhumatoid arthritis and osteoarthritis",0,0,3,2,6,6,26,59,301,526,301,57
"Asthma",9,6,9,29,39,59,183,266,535,846,464,67
"Other accidents",646,427,535,1685,1431,1464,2253,2219,3153,5110,4734,1304
"Other heart disease",104,62,77,186,359,792,2335,4296,13370,34834,33671,7454
"Other external injury and poisoning ",8,9,7,42,61,90,176,253,570,921,550,68
"Other illnesses relating to circulation ",13,12,32,150,280,703,2141,4296,11221,23058,17061,3027
"Other chronic respiritory illnesses",11,4,10,19,26,93,474,1182,3659,7023,4216,639
"Other digestive conditions",90,39,57,114,296,630,1684,2548,5923,11688,8415,1399
"Other respiratory ailments",120,55,45,98,134,212,800,1530,4386,9621,7865,1693
"Other genito-urinary diseases ",1,0,0,5,14,23,55,142,653,1837,1425,233
"Other diseases of the nervous system and sensory organs",187,137,204,406,414,714,1379,2199,5604,14890,11565,1720
"Other diseases of the osteo-articular system + muscles and connecting tissue",1,4,16,28,31,54,128,256,627,1418,1140,253
"Other endocrinological, metabolic and nutritional conditions ",167,68,108,87,105,191,579,777,1809,4323,4482,1312
"Other infectious diseases and parasites",213,77,54,86,104,184,490,926,1995,4057,3063,561
"Other congenital defects and chromosomal abnormalities ",798,83,50,44,51,50,114,132,76,79,45,1
"Other ill-defined symptoms and conditions",117,36,30,83,201,462,1028,1588,3381,10584,15250,5753
"Other psychological and behavioural disorders ",0,2,9,32,61,149,323,439,1409,5488,7145,2114
"Other tumours",28,49,120,106,140,307,716,1204,2122,3303,2156,345
"Other malignent tumours",10,99,232,355,566,1273,4621,7831,12457,14618,6421,667
"Ischemic cardiomyopathy",0,5,2,27,203,1212,4658,8436,20368,32305,18316,2813
"Unknown or unspecified causes",1720,142,132,872,1265,1772,3036,3191,4394,6149,4388,1125
"Perinatal infection",3519,18,10,5,0,0,0,0,0,0,0,0
"Falls",14,47,60,194,221,295,687,838,1933,6003,6511,1029
"Complications in pregnancy and childbirth",0,0,0,30,80,39,1,0,0,0,0,0
"Diabetes",1,1,5,25,73,162,570,1408,3945,7266,4060,574
"Events of undetermined intention",10,28,73,336,429,372,420,321,326,262,87,5
"Influenza",5,3,5,11,7,13,19,35,143,409,453,76
"Viral hepatitis",4,2,3,19,22,91,154,140,227,311,89,6
"Homicides",31,36,47,144,199,180,128,92,60,56,16,0
"Meningococal disease",33,41,13,21,3,4,6,6,12,8,0,0
"Infections of the skin and sub-cutaneous cellular tissue",0,3,2,7,8,15,49,78,345,1190,1369,378
"Accidental poisoning",3,28,23,136,181,195,199,132,171,269,199,28
"Chronic liver disease",0,4,10,12,298,1680,5488,6395,6429,2912,367,15
"Cerebrovascular disease",29,15,41,127,344,862,2826,5172,17402,40891,27554,3617
"Kidney and urethra disease",11,8,15,24,42,104,288,650,1995,5433,4360,717
"Blood and hematopoietic disorders",58,74,61,50,60,90,204,351,741,1480,1087,236
"Congenital defects of the circulatory system",1093,153,107,87,76,65,82,79,66,65,19,1
"Congenital defects of the nervous system",286,63,47,23,18,11,20,9,13,12,3,0
"Malignant melanoma",0,2,0,21,94,192,270,418,486,485,221,18
"Meningitis ",102,24,18,24,22,37,52,79,125,105,37,0
"Addiction to prescription medication",0,0,0,25,81,74,21,10,4,7,0,0
"Pneumonia",46,23,25,33,44,137,349,491,1434,4895,5707,1610
"AIDS and HIV dieases",0,0,2,9,40,317,252,121,48,14,4,2
"Suicides",0,0,70,1431,2693,3280,4000,2968,2887,2336,685,57
"Sudden infant death syndrome (SIDS)",854,0,0,0,0,0,0,0,0,0,0,0
"Tuberculosis",1,3,1,11,43,95,257,365,687,892,416,31
"Malignant tumour in other parts of the uterus",1,0,0,6,27,146,486,847,1394,1611,676,70
"Malignant ovarian tumour",0,0,5,20,42,159,694,1090,1578,1530,510,38
"Malignant tumour of the lip, pharynx and mouth",1,0,3,18,44,388,2391,2682,2316,1459,378,46
"Malignant tumour of the prostate",0,0,0,4,2,8,139,924,3710,7034,3375,318
"Malignant tumour of the bladder",0,0,2,1,7,56,371,1011,2230,3183,1343,120
"Malignant tumour of the stomach",0,0,0,10,63,241,868,1766,3890,4925,1896,124
"Malignant neplasm of the lymphatic and hematopoietic tissues ",26,116,329,344,473,618,1301,2323,4985,6922,2773,261
"Malignant tumour of the cervix",0,0,0,1,30,157,312,300,322,309,92,4
"Malignant tumour of the colon",0,0,1,14,56,249,1094,2551,5470,8182,3743,394
"Malignant tumour of the liver and intrahepatic biliary tract",1,6,5,22,60,179,863,2031,3622,3570,1027,78
"Malignant tumour of the larynx, trachea, bronchus and lungs",1,2,1,13,108,1286,7288,12059,15460,11747,2500,143
"Malignant tumour of the oesophagus",0,0,0,0,14,205,1469,2206,2727,2064,547,35
"Malignant tumour of the pancreas",0,0,1,7,18,198,942,2127,3712,4133,1566,148
"Malignant tumour of the rectum and anus",1,0,0,8,41,130,585,1336,2599,3122,1308,117
"Malignant tumour of the kidney",3,16,21,11,22,96,435,863,1472,1653,604,49
"Malignant tumour of the breast",0,0,2,3,204,1068,2801,3849,4622,4973,2382,334
"Gastroduodenal ulcer",0,0,0,6,17,62,200,281,693,1070,579,73
"06_Alcohol abuse and alcohol-related psychosis",0,0,0,14,79,403,977,786,397,245,52,3
"06_Road accidents",13,30,90,1214,785,646,599,443,362,454,137,8
"06_Rhumatoid arthritis and osteoarthritis",0,0,0,0,1,0,4,14,99,231,176,54
"06_Asthma",2,2,4,12,11,30,81,99,138,290,280,52
"06_Other accidents",48,98,79,238,346,524,840,979,1280,3116,3880,1229
"06_Other heart disease",27,22,25,75,126,331,921,1685,3801,12888,17627,5738
"06_Other external injury and poisoning ",3,3,3,14,28,42,90,132,288,631,424,59
"06_Other illnesses relating to circulation ",2,6,5,43,84,303,833,1826,3874,10855,10389,2512
"06_Other chronic respiritory illnesses",1,0,3,2,1,26,154,446,1253,3058,2248,463
"06_Other digestive conditions",21,14,14,28,57,224,604,946,1842,4912,4844,1148
"06_Other respiratory ailments",18,11,7,32,32,70,236,541,1437,4265,4243,1286
"06_Other genito-urinary diseases ",1,0,0,1,1,7,12,46,170,655,762,181
"06_Other diseases of the nervous system and sensory organs",88,47,69,167,214,455,837,1334,2884,10105,9267,1572
"06_Other diseases of the osteo-articular system + muscles and connecting tissue",1,3,5,11,16,28,66,155,369,1061,966,238
"06_Other endocrinological, metabolic and nutritional conditions ",73,35,37,56,65,90,315,411,750,2072,2767,1109
"06_Other infectious diseases and parasites",42,28,13,32,32,95,260,537,1009,2578,2371,507
"06_Other congenital defects and chromosomal abnormalities ",276,29,13,30,31,42,95,113,49,50,36,1
"06_Other ill-defined symptoms and conditions",32,14,11,42,126,346,752,1077,1746,4943,7920,4253
"06_Other psychological and behavioural disorders ",0,0,2,19,39,122,266,374,794,3731,6029,2037
"06_Other tumours",18,12,28,39,45,141,300,564,1010,2192,1713,318
"06_Other malignent tumours",4,40,91,137,234,609,2346,4248,5664,7943,3833,533
"06_Ischemic cardiomyopathy",0,0,0,4,60,474,1688,2974,5486,13739,11882,2499
"06_Unknown or unspecified causes",147,41,33,227,476,928,1517,1585,1487,2446,2298,872
"06_Perinatal infection",1365,8,2,1,0,0,0,0,0,0,0,0
"06_Falls",3,15,13,50,81,144,326,397,551,1532,1660,467
"06_Complications in pregnancy and childbirth",0,0,0,6,29,23,1,0,0,0,0,0
"06_Diabetes",0,0,1,8,30,101,338,823,1881,4222,3042,527
"06_Events of undetermined intention",0,3,6,39,47,76,91,82,47,41,21,4
"06_Influenza",0,1,1,3,1,3,2,5,7,31,49,14
"06_Viral hepatitis",0,0,1,0,9,76,117,94,143,224,61,6
"06_Homicides",18,16,19,52,83,65,63,42,27,21,6,0
"06_Meningococal disease",4,6,5,8,0,1,1,0,4,2,0,0
"06_Infections of the skin and sub-cutaneous cellular tissue",0,0,1,1,1,7,13,35,104,500,807,322
"06_Accidental poisoning",0,7,8,54,109,141,135,89,97,196,159,27
"06_Chronic liver disease",0,0,1,1,35,453,1737,2369,1767,1096,199,12
"06_Cerebrovascular disease",1,5,8,35,75,311,902,1575,3719,12172,11385,2464
"06_Kidney and urethra disease",0,2,2,3,10,35,106,266,655,2432,2454,545
"06_Blood and hematopoietic disorders",19,24,20,20,22,43,94,159,259,642,670,213
"06_Congenital defects of the circulatory system",261,35,30,31,31,30,49,37,30,43,14,0
"06_Congenital defects of the nervous system",75,8,13,4,8,8,8,3,9,8,0,0
"06_Malignant melanoma",0,0,0,9,43,127,176,303,319,368,187,15
"06_Meningitis ",24,2,1,5,4,8,11,15,28,33,15,0
"06_Addiction to prescription medication",0,0,0,18,77,72,15,4,2,1,0,0
"06_Pneumonia",4,5,2,13,17,79,211,296,721,2890,4014,1402
"06_AIDS and HIV dieases",0,0,2,9,40,317,252,121,48,14,4,2
"06_Suicides",0,0,30,522,1141,1972,2293,1524,1211,1223,454,45
"06_Sudden infant death syndrome (SIDS)",250,0,0,0,0,0,0,0,0,0,0,0
"06_Tuberculosis",0,0,0,3,5,11,23,51,82,314,215,23
"06_Malignant tumour in other parts of the uterus",0,0,0,0,10,52,140,313,552,796,410,50
"06_Malignant ovarian tumour",0,0,1,4,12,63,302,603,863,1054,402,38
"06_Malignant tumour of the lip, pharynx and mouth",0,0,2,6,17,103,930,1261,879,660,224,36
"06_Malignant tumour of the prostate",0,0,0,1,0,1,74,509,1634,3982,2449,287
"06_Malignant tumour of the bladder",0,0,0,0,5,26,183,525,1037,1849,960,104
"06_Malignant tumour of the stomach",0,0,0,3,30,107,360,649,1061,1648,823,82
"06_Malignant neplasm of the lymphatic and hematopoietic tissues ",6,28,63,111,148,285,598,1351,2716,4736,2225,241
"06_Malignant tumour of the cervix",0,0,0,0,13,75,156,130,124,148,53,4
"06_Malignant tumour of the of the colon",0,0,0,4,17,135,538,1421,2572,4641,2486,346
"06_Malignant tumour of the liver and intrahepatic biliary tract",0,1,2,10,22,119,489,1295,2228,2485,736,67
"06_Tumeur maligne larynx trachée bronches et poumon",0,1,0,0,38,681,4059,7285,8026,7678,1869,128
"06_Malignant tumour of the oesophogus",0,0,0,0,7,44,518,920,1013,970,342,23
"06_Malignant tumour of the of the pancreas",0,0,0,3,5,101,586,1376,2146,2754,1163,129
"06_Malignant tumour of the rectum and anus",0,0,0,3,15,60,255,656,954,1492,746,85
"06_Malignant tumour of the kidney",0,3,5,5,8,53,226,470,755,1095,451,41
"06_Malignant tumour of the breast",0,0,0,3,91,588,1447,2198,2369,3010,1641,284
"06_Gastroduodenal ulcer",0,0,0,3,1,13,38,48,99,264,244,55
"79_Alcohol abuse and alcohol-related psychosis",0,0,0,15,135,360,862,757,806,391,43,2
"79_Road accidents",39,164,565,3439,1666,1195,1328,966,1117,757,135,4
"79_Rhumatoid arthritis and osteoarthritis",0,0,3,2,5,6,22,45,202,295,125,3
"79_Asthma",7,4,5,17,28,29,102,167,397,556,184,15
"79_Other accidents",598,329,456,1447,1085,940,1413,1240,1873,1994,854,75
"79_Other heart disease",77,40,52,111,233,461,1414,2611,9569,21946,16044,1716
"79_Other external injury and poisoning ",5,6,4,28,33,48,86,121,282,290,126,9
"79_Other illnesses relating to circulation ",11,6,27,107,196,400,1308,2470,7347,12203,6672,515
"79_Other chronic respiritory illnesses",10,4,7,17,25,67,320,736,2406,3965,1968,176
"79_Other digestive conditions",69,25,43,86,239,406,1080,1602,4081,6776,3571,251
"79_Other respiratory ailments",102,44,38,66,102,142,564,989,2949,5356,3622,407
"79_Other genito-urinary diseases ",0,0,0,4,13,16,43,96,483,1182,663,52
"79_Other diseases of the nervous system and sensory organs",99,90,135,239,200,259,542,865,2720,4785,2298,148
"79_Other diseases of the osteo-articular system + muscles and connecting tissue",0,1,11,17,15,26,62,101,258,357,174,15
"79_Other endocrinological, metabolic and nutritional conditions ",94,33,71,31,40,101,264,366,1059,2251,1715,203
"79_Other infectious diseases and parasites",171,49,41,54,72,89,230,389,986,1479,692,54
"79_Other congenital defects and chromosomal abnormalities ",522,54,37,14,20,8,19,19,27,29,9,0
"79_Other ill-defined symptoms and conditions",85,22,19,41,75,116,276,511,1635,5641,7330,1500
"79_Other psychological and behavioural disorders ",0,2,7,13,22,27,57,65,615,1757,1116,77
"79_Other tumours",10,37,92,67,95,166,416,640,1112,1111,443,27
"79_Other malignent tumours",6,59,141,218,332,664,2275,3583,6793,6675,2588,134
"79_Ischemic cardiomyopathy",0,5,2,23,143,738,2970,5462,14882,18566,6434,314
"79_Unknown or unspecified causes",1573,101,99,645,789,844,1519,1606,2907,3703,2090,253
"79_Perinatal infection",2154,10,8,4,0,0,0,0,0,0,0,0
"79_Falls",11,32,47,144,140,151,361,441,1382,4471,4851,562
"79_Complications in pregnancy and childbirth",0,0,0,24,51,16,0,0,0,0,0,0
"79_Diabetes",1,1,4,17,43,61,232,585,2064,3044,1018,47
"79_Events of undetermined intention",10,25,67,297,382,296,329,239,279,221,66,1
"79_Influenza",5,2,4,8,6,10,17,30,136,378,404,62
"79_Viral hepatitis",4,2,2,19,13,15,37,46,84,87,28,0
"79_Homicides",13,20,28,92,116,115,65,50,33,35,10,0
"79_Meningococal disease",29,35,8,13,3,3,5,6,8,6,0,0
"79_Infections of the skin and sub-cutaneous cellular tissue",0,3,1,6,7,8,36,43,241,690,562,56
"79_Accidental poisoning",3,21,15,82,72,54,64,43,74,73,40,1
"79_Chronic liver disease",0,4,9,11,263,1227,3751,4026,4662,1816,168,3
"79_Cerebrovascular disease",28,10,33,92,269,551,1924,3597,13683,28719,16169,1153
"79_Kidney and urethra disease",11,6,13,21,32,69,182,384,1340,3001,1906,172
"79_Blood and hematopoietic disorders",39,50,41,30,38,47,110,192,482,838,417,23
"79_Congenital defects of the circulatory system",832,118,77,56,45,35,33,42,36,22,5,1
"79_Congenital defects of the nervous system",211,55,34,19,10,3,12,6,4,4,3,0
"79_Malignant melanoma",0,2,0,12,51,65,94,115,167,117,34,3
"79_Meningitis ",78,22,17,19,18,29,41,64,97,72,22,0
"79_Addiction to prescription medication",0,0,0,7,4,2,6,6,2,6,0,0
"79_Pneumonia",42,18,23,20,27,58,138,195,713,2005,1693,208
"79_Suicides",0,0,40,909,1552,1308,1707,1444,1676,1113,231,12
"79_Sudden infant death syndrome (SIDS)",604,0,0,0,0,0,0,0,0,0,0,0
"79_Tuberculosis",1,3,1,8,38,84,234,314,605,578,201,8
"79_Malignant tumour in other parts of the uterus",1,0,0,6,17,94,346,534,842,815,266,20
"79_Malignant ovarian tumour",0,0,4,16,30,96,392,487,715,476,108,0
"79_Malignant tumour of the lip, pharynx and mouth",1,0,1,12,27,285,1461,1421,1437,799,154,10
"79_Malignant tumour  of the prostate",0,0,0,3,2,7,65,415,2076,3052,926,31
"79_Malignant tumour of the bladder",0,0,2,1,2,30,188,486,1193,1334,383,16
"79_Malignant tumour of the stomach",0,0,0,7,33,134,508,1117,2829,3277,1073,42
"79_Malignant neplasm of the lymphatic and hematopoietic tissues ",20,88,266,233,325,333,703,972,2269,2186,548,20
"79_Malignant tumour of the cervix",0,0,0,1,17,82,156,170,198,161,39,0
"79_Malignant tumour of the  colon",0,0,1,10,39,114,556,1130,2898,3541,1257,48
"79_Malignant tumour of the liver and intrahepatic biliary tract",1,5,3,12,38,60,374,736,1394,1085,291,11
"79_Malignant tumour of the larynx, trachea, bronchus and lungs",1,1,1,13,70,605,3229,4774,7434,4069,631,15
"79_Malignant tumour of the oesophagus",0,0,0,0,7,161,951,1286,1714,1094,205,12
"79_Malignant tumour of the pancreas",0,0,1,4,13,97,356,751,1566,1379,403,19
"79_Malignant tumour of the rectum and anus",1,0,0,5,26,70,330,680,1645,1630,562,32
"79_Malignant tumour of the kidney",3,13,16,6,14,43,209,393,717,558,153,8
"79_Malignant tumour of the breast",0,0,2,0,113,480,1354,1651,2253,1963,741,50
"79_Gastroduodenal ulcer",0,0,0,3,16,49,162,233,594,806,335,18
"1979",7582,1621,2624,8943,9532,14055,37890,54511,124048,177586,94799,8614
"1980",8010,1699,2594,9121,9837,13769,37377,54191,120822,181763,98394,9530
"1981",7823,1701,2471,8610,9879,13470,36327,57738,115484,187634,103607,10079
"1982",7542,1549,2316,8567,9914,13800,35437,60778,107115,183291,102904,9891
"1983",6834,1678,2263,8377,10210,14167,34637,64317,103578,191460,111192,10942
"1984",6299,1477,2081,8049,10103,14300,33186,66983,95459,184561,109130,10862
"1985",6389,1384,1977,7578,9779,14628,32291,67467,93858,189114,116230,11801
"1986",6257,1351,1905,7479,9680,15465,30759,66010,91740,185737,118487,12056
"1987",6017,1243,1803,6875,9512,15830,28996,63285,88384,176471,116909,12141
"1988",6044,1268,1620,7079,9602,16436,27830,62059,84872,173948,121005,12837
"1989",5769,1224,1657,7088,10032,17045,27241,61267,82977,173201,127692,14090
"1990",5599,1159,1456,6895,10215,17652,26222,59220,81994,169684,131302,14803
"1991",5511,1180,1530,6781,10705,18233,26086,57946,87232,160936,133202,15343
"1992",5075,1026,1419,6397,10781,18304,26573,56227,92456,151782,135203,16287
"1993",4604,1004,1402,6335,10705,18404,27208,55724,97519,148042,143499,17817
"1994",4193,857,1427,5908,10465,18053,28353,53106,100901,136634,141704,18364
"1995",3545,872,1320,5632,10272,18002,28906,51824,103296,137473,149808,20668
"1996",3501,795,1256,5246,9243,17275,30014,50222,102846,138572,154603,22202
"1997",3439,794,1191,5030,8061,16064,30949,47699,100256,137028,156162,23646
"1998",3382,682,1110,4832,7682,15690,31802,46497,99000,137208,160821,25297
"1999",3216,705,1077,4815,7311,15453,32775,45118,97347,136874,165869,26899
"2000",3393,722,1071,4482,6932,15166,33596,44098,94733,136018,162838,27801
"2001",3432,771,1031,4640,6765,15138,34211,44375,92228,144207,154988,29286
"2002",3114,703,987,4372,6512,14672,34259,45353,90429,154088,149991,30660
"2003",3054,728,927,4022,6145,14226,34199,47271,89305,167639,150503,34316
"2004",2984,636,800,3847,5627,13510,32268,46716,82273,161474,128040,31233
"2005",2769,602,776,3819,5568,12827,32128,48818,81779,167059,136402,34969
"2006",2847,605,771,3488,5226,12545,31656,50615,76928,159727,136784,34760
