"","X1","Y"
"1",-2.55658023172163,0
"2",-1.8069333670077,0
"3",-1.72856953891292,0
"4",-1.66558814353404,0
"5",-1.49657698477949,0
"6",-1.43941265912842,0
"7",-1.41902449587392,0
"8",-1.25451876318783,0
"9",-1.25414743755769,0
"10",-1.2482351457538,0
"11",-1.12051062094431,0
"12",-1.08011765083762,0
"13",-1.07128087537334,0
"14",-1.05498075736407,0
"15",-1.04852952631857,0
"16",-0.938526674801335,0
"17",-0.914003076465893,0
"18",-0.90737676795067,0
"19",-0.904087279957302,0
"20",-0.872060545365362,0
"21",-0.80829108132506,0
"22",-0.803972938997291,0
"23",-0.792338713541093,0
"24",-0.757504194488534,0
"25",-0.706145897638966,0
"26",-0.69165618781525,1
"27",-0.654192795204337,1
"28",-0.635011122255623,0
"29",-0.535026504484491,1
"30",-0.521244677794632,1
"31",-0.483672093485743,0
"32",-0.450498724034558,0
"33",-0.441282572465469,1
"34",-0.439962408258805,1
"35",-0.433752372554194,1
"36",-0.431132732737837,1
"37",-0.421050609276029,1
"38",-0.403939562751195,1
"39",-0.401012858153978,0
"40",-0.385569032336119,1
"41",-0.351774748285275,1
"42",-0.309669600809013,1
"43",-0.238940738966349,1
"44",-0.220777047817587,1
"45",-0.149454455654803,1
"46",-0.137552354717718,1
"47",-0.133390700832876,1
"48",-0.132869177644141,1
"49",-0.103715789511357,1
"50",-0.0873576991392667,1
"51",-0.0733892883238798,1
"52",-0.0648555668055419,1
"53",-0.0440513742606109,1
"54",0.000927672295965488,1
"55",0.00812806205229702,1
"56",0.014013529398503,1
"57",0.0290453779226644,1
"58",0.0306737623244541,1
"59",0.0366246047062858,1
"60",0.0532523594717377,1
"61",0.0828043344390629,1
"62",0.103514866403792,1
"63",0.138487624519958,1
"64",0.166477707040256,1
"65",0.205523468993796,1
"66",0.219351131989789,1
"67",0.264761471725624,1
"68",0.271021533146944,1
"69",0.276509926295131,1
"70",0.304487800209857,1
"71",0.330949628231731,1
"72",0.332572376894894,1
"73",0.343559616034904,1
"74",0.377709048168619,1
"75",0.480572219078087,1
"76",0.482566228366787,1
"77",0.498808149268055,1
"78",0.569255350161002,1
"79",0.585426697653562,1
"80",0.60671704166336,1
"81",0.652965199521856,1
"82",0.682057371845988,1
"83",0.777144571083101,1
"84",0.791377419053544,1
"85",0.804105738884194,1
"86",0.824337240549439,1
"87",0.928666817393056,1
"88",0.948337838990033,1
"89",1.13622987858354,1
"90",1.27912185892749,1
"91",1.30754088874657,1
"92",1.42846529789846,1
"93",1.45006099545613,1
"94",1.45416342935235,1
"95",1.59231576888998,1
"96",1.75682357015677,1
"97",1.95694495721337,1
"98",2.07074541136443,1
"99",2.2365769058044,1
"100",2.39680724743131,1
