"x","y"
62.2434387845,70.6083992107
52.3349883891,14.705772721
56.3679472613,46.3955379223
66.803945776,66.1748679006
66.5360509146,89.2465806107
62.3812860623,91.4525971096
38.8538312261,6.76356023684
39.406283311,63.0623946578
60.8981909102,92.5623698523
56.6229264798,45.7571594797
29.8892499219,6.58005362491
32.0738634721,14.1531733612
41.8251847374,55.4824261842
36.5054087766,10.1583095333
53.1207576225,44.3026622909
25.5507775105,20.7388200832
71.8051997136,86.4814775815
46.241269306,20.5221321867
71.7811928334,61.1889632284
32.3997881671,14.3716866939
67.2542810388,65.6079688069
73.1173865281,81.1790691518
58.5481223323,38.8110033112
44.1040888097,53.1190517597
33.2811110226,12.0553165165
32.6388495005,14.5171409112
54.267778726,99.8395673578
42.2532299599,24.9070402084
34.7631479916,11.7823025614
36.7126557379,30.1412965999
74.2780204,59.1457798012
45.8759868214,21.2935901672
65.8825274299,67.4254917282
59.4085715643,74.0718570333
36.9961633817,30.0184640143
76.360458386,89.4428072999
29.7532455837,3.38317380619
76.9137545243,93.5117462759
55.6786939951,77.2130568796
41.7722531422,25.1190637512
27.4284354919,17.3015587512
47.3907588332,55.0957073772
52.744587949,44.724394731
63.369799707,69.8765380012
57.8921037446,43.4549078015
51.4648195016,46.1656865287
60.3103259212,93.7468247846
55.4054060507,46.69509542
37.1541581884,60.0937379901
26.7244644531,4.42829464175
35.6449082971,31.4393232129
57.3638919209,75.9589794967
66.9698602814,86.1463865097
54.7999369653,78.2343750439
64.7300366558,89.4095394979
56.0674829356,42.1332743252
37.8543879494,29.2860374154
36.6090288878,30.5739213437
49.943826149,48.5704114132
54.986179506,42.7800379869
49.3299344982,51.1400468911
64.8049315703,68.025548052
58.1189953269,74.7935860661
47.8767910559,18.8551281024
34.4825499887,12.2917200025
62.2516201137,91.4087280245
81.028199774,72.53857096
38.0835688653,9.04370934353
31.7523760116,14.1949435576
66.6850466715,87.7892763952
35.77453456,10.7387967406
72.4479913643,81.6972689607
35.4114695455,9.66314824078
43.2933962176,23.7688888235
37.5257019915,29.6828217583
65.2802820152,68.0822569128
69.9248804645,83.2387053847
58.2316075851,74.7684144035
42.4241820105,57.1447689952
66.7097007553,86.2677202689
46.766168213,50.922139871
74.0248646709,79.0417735273
27.2623316124,18.2963375756
53.0600562461,44.7161667644
48.006908225,49.5084048396
59.0516319048,74.1156533681
71.9780561091,82.8536317777
42.4845265532,24.5057754935
30.3456790514,16.2682633547
41.1668213592,25.729167193
49.9426346305,52.2716948372
44.9644863501,22.1872086659
26.373668624,20.6777941288
59.7351278459,73.3419083703
64.9617222145,88.8782400035
64.8210465863,68.0382164226
35.3645105444,10.9472193759
60.4077132408,72.4841458308
36.5491391031,8.20967528844
35.6051194399,31.4946993312
35.0363432907,5.03570481684
38.7775178566,28.3606348292
83.0185029285,92.741863979
63.9842995247,68.833868945
34.1981547589,12.275111337
37.4760023503,9.66236878702
36.3494739512,10.7070247734
39.2723375859,7.39976821418
46.6969098075,56.0438056164
29.1646187186,16.7840088461
47.9127737067,54.5698023947
45.4824544815,53.3366442242
66.9676215516,86.2386481302
43.8869704996,57.1986090508
43.1694293102,54.1161277453
64.1009321306,88.8947407213
59.6408587008,73.6158709307
53.6970623489,79.3123095571
47.9398878807,50.0060410973
63.8407706096,89.702790829
36.4220612141,7.68834687415
36.6201372163,10.387724563
34.4744559265,32.4207510166
49.0643633082,52.4747542989
34.1992764122,12.5228678511
42.1192249761,24.9622382901
38.7057897369,28.2735231633
58.0006672129,74.8950434406
28.2206940517,18.3509584725
64.4982566115,93.1870322515
34.6273673627,12.1240943805
56.4940129018,44.834828781
33.8762471538,6.63183650855
41.689180565,24.607777977
41.2597662041,25.8856913939
54.3162121966,78.5865437913
58.3661119474,74.5029967652
40.8202472861,6.30691995856
45.1544603893,21.9388078827
33.7796284941,12.9367976004
61.8715099267,91.5789804652
53.1419405799,45.3335233244
30.9396671813,15.2593928553
23.6217983418,22.6232705414
26.2020034342,20.8474598713
43.6433755824,23.2971844825
49.694458514,48.7661755776
30.9778902072,16.076565687
68.132161143,86.0675247797
68.0408847674,85.3394571936
65.645503436,87.2918504334
32.8297271662,12.2826527638
55.0539016141,47.5992683796
64.1976318969,68.5994512813
63.114878862,89.9721224683
68.1117371151,85.0547042799
56.6346969092,41.6697734259
38.5517783761,28.5385311781
31.7157984207,5.75024114931
47.1255923939,54.2823884545
29.2961379299,16.995636383
40.0916962169,6.62374049947
61.0990882885,71.7290159032
62.8541038017,70.0174747914
66.5038082378,66.6054813172
59.2702645614,71.451220034
66.1612742032,86.8117730528
33.2828248518,12.6955341432
46.1253077991,56.4945993755
42.886621415,24.2543164086
33.9021404949,12.1566055773
24.9826180956,1.42501885326
38.9023932674,28.21067596
34.496824593,32.8011871091
34.6663161324,10.939904154
36.7065432625,29.8584757815
66.6844639145,66.3458510045
39.8472940631,63.0831101669
55.0941567565,77.9901832982
30.4659640738,15.9591937158
56.4089386137,76.5555986682
27.1546213358,19.9899026727
49.5952065091,48.8744017207
55.5458187327,45.5101513894
26.7353376031,18.2035304507
78.6013887465,74.6858848252
66.4838645267,87.7185632764
28.1120710962,38.9813662933
61.7240923513,71.2439148942
41.7645933866,25.3691805647
52.9308124522,79.8249061771
66.4351189589,87.7209447856
69.0524097506,83.9176191042
43.0183805425,59.5931729344
54.2889249188,78.6587620461
27.8589904323,12.0236587905
32.4956587099,34.4073441852
37.4710362421,9.50572654509
32.4244054893,14.4566200432
64.7657992136,68.2613206424
55.6674244265,45.9138843376
30.4627297098,16.3162541694
55.1454432469,78.1747011309
35.796089457,10.5820759202
48.2714822998,48.9654753093
52.1431140185,48.7253194827
51.5472046729,48.9112066399
62.3932801342,70.5487367136
49.3238873867,53.2680744315
32.0695524804,35.0866379214
60.5641361712,72.2254343613
41.8056895218,59.3661576595
42.5648135375,22.8071798115
47.2664897438,50.3662303248
74.0728513578,86.0103251526
62.5354642138,70.5124191205
55.7409533387,77.1149926394
65.4965254183,87.4509352511
33.2002589803,13.7139556749
62.8917369438,69.9894072351
29.9903955019,4.13829337337
64.1636791355,68.6116065767
